Numero;Date;Rain;Tmin;Tmax
97424410;2011-09-17;0.2;7.7;20
97424410;2011-09-18;1;9.3;18.6
97424410;2011-09-19;0.2;2.1;22.1
97424410;2011-09-20;0;5;24.6
97424410;2011-09-21;0.2;10.5;23.7
97424410;2011-09-22;0;9.8;23.3
97424410;2011-09-23;0;7.8;23.5
97424410;2011-09-24;0;9.3;22.9
97424410;2011-09-25;0.2;9.7;22.6
97424410;2011-09-26;3.4;10.2;19.2
97424410;2011-09-27;0.2;9;22.4
97424410;2011-09-28;0;8.9;22.6
97424410;2011-09-29;0.2;6.7;22.3
97424410;2011-09-30;0;7.9;22.9
97424410;2011-10-01;1.8;11.7;18.6
97424410;2011-10-02;0;7.9;23.2
97424410;2011-10-03;0;7.2;23.4
97424410;2011-10-04;3.8;10.8;22.4
97424410;2011-10-05;0;10.2;22.4
97424410;2011-10-06;0.6;9.1;23.4
97424410;2011-10-07;5.4;11.1;20.4
97424410;2011-10-08;0;10.2;15.1
97424410;2011-10-09;0;5.5;21.3
97424410;2011-10-10;0;8;21.4
97424410;2011-10-11;0;11.5;20.4
97424410;2011-10-12;5.6;9.5;22.3
97424410;2011-10-13;0.6;13;19.2
97424410;2011-10-14;0;9.8;21
97424410;2011-10-15;0;8.3;22.4
97424410;2011-10-16;0;9.5;22.5
97424410;2011-10-17;0.2;9.2;22.9
97424410;2011-10-18;0;10.2;23.8
97424410;2011-10-19;0;11.9;24.4
97424410;2011-10-20;0;12.4;25.5
97424410;2011-10-21;0;10.8;24.4
97424410;2011-10-22;0;10;24.7
97424410;2011-10-23;0.4;10.6;23.6
97424410;2011-10-24;0;10.5;23
97424410;2011-10-25;0;9.5;27.1
97424410;2011-10-26;0;10.8;28.9
97424410;2011-10-27;0;13.8;28.8
97424410;2011-10-28;0;13.7;26.2
97424410;2011-10-29;0;8.8;24.7
97424410;2011-10-30;0;9;22.8
97424410;2011-10-31;0;8;24.5
97424410;2011-11-01;0;10;24.7
97424410;2011-11-02;0;11.3;25.6
97424410;2011-11-03;0.2;11.2;25
97424410;2011-11-04;0;10.9;24.6
97424410;2011-11-05;0.4;12.3;25.1
97424410;2011-11-06;0;10.5;24.7
97424410;2011-11-07;3;10.9;25.8
97424410;2011-11-08;0;13.1;21.4
97424410;2011-11-09;12;13.7;25.7
97424410;2011-11-10;0;11.4;25.1
97424410;2011-11-11;2;12.1;24.3
97424410;2011-11-12;0;10.7;24.7
97424410;2011-11-13;0.2;12.5;24.1
97424410;2011-11-14;0;12.3;25.1
97424410;2011-11-15;0;14.4;26.3
97424410;2011-11-16;0;13.9;25.9
97424410;2011-11-17;0;12.1;25.8
97424410;2011-11-18;0.2;12.7;25.9
97424410;2011-11-19;0;10.9;25.7
97424410;2011-11-20;0;13.4;25.7
97424410;2011-11-21;0;12.7;25.6
97424410;2011-11-22;0.8;12.2;25.7
97424410;2011-11-23;0;13.5;25.6
97424410;2011-11-24;5;11.8;26
97424410;2011-11-25;1;12.8;24.9
97424410;2011-11-26;0;11.7;26.6
97424410;2011-11-27;0;11.9;27.1
97424410;2011-11-28;0;12;27.6
97424410;2011-11-29;0.4;12.9;28.2
97424410;2011-11-30;0;17.9;27.5
97424410;2011-12-01;0;13.7;25.8
97424410;2011-12-02;1;11.7;24.9
97424410;2011-12-03;0;13.7;25.4
97424410;2011-12-04;0;11.3;25.5
97424410;2011-12-05;0;11.9;26.8
97424410;2011-12-06;0;12.5;27.2
97424410;2011-12-07;0;13;27.6
97424410;2011-12-08;0;12.7;27
97424410;2011-12-09;0;13.6;25.9
97424410;2011-12-10;0.8;12.4;26.6
97424410;2011-12-11;0;13.3;27.4
97424410;2011-12-12;0;11.2;28.8
97424410;2011-12-13;0;14.1;29.2
97424410;2011-12-14;0;14.5;28.9
97424410;2011-12-15;0;13.4;27.8
97424410;2011-12-16;0;12.3;26
97424410;2011-12-17;0;11.2;25.6
97424410;2011-12-18;0;13.8;26.6
97424410;2011-12-19;39.6;14.3;26.5
97424410;2011-12-20;0;16;26.6
97424410;2011-12-21;3.2;16;29.4
97424410;2011-12-22;0;17;28.1
97424410;2011-12-23;0;15.2;28.4
97424410;2011-12-24;0.8;14.8;28.2
97424410;2011-12-25;0;14.8;27.7
97424410;2011-12-26;0.2;15.2;26.6
97424410;2011-12-27;0;13.3;26.2
97424410;2011-12-28;0;13;26.8
97424410;2011-12-29;0;12.5;26.7
97424410;2011-12-30;0;12.2;27.7
97424410;2011-12-31;0.2;14.9;27.9
97424410;2012-01-01;31.6;15.2;27.2
97424410;2012-01-02;8;14.7;24.6
97424410;2012-01-03;0.2;14.9;25.1
97424410;2012-01-04;0;15.1;27.6
97424410;2012-01-05;1.8;13.5;27.9
97424410;2012-01-06;0;16.5;26.6
97424410;2012-01-07;0;12.1;26.3
97424410;2012-01-08;0;13.1;26.1
97424410;2012-01-09;5.4;15.2;25.8
97424410;2012-01-10;20;16.2;26.4
97424410;2012-01-11;30;18;23.9
97424410;2012-01-12;0;14.7;27.8
97424410;2012-01-13;0;16.6;26.3
97424410;2012-01-14;0.4;17.1;29.2
97424410;2012-01-15;0.2;16.5;27.3
97424410;2012-01-16;0;11.4;24.3
97424410;2012-01-17;6.6;14.5;22.9
97424410;2012-01-18;1.2;13.2;24
97424410;2012-01-19;0;15.2;24.4
97424410;2012-01-20;5.4;12.5;26.1
97424410;2012-01-21;2;15.1;25
97424410;2012-01-22;0;12.5;25.9
97424410;2012-01-23;0;13.9;26.3
97424410;2012-01-24;0;12.4;26
97424410;2012-01-25;0;11.1;26.6
97424410;2012-01-26;2.2;13.4;27.1
97424410;2012-01-27;0;14;28.3
97424410;2012-01-28;0;15.1;28.7
97424410;2012-01-29;0.2;12.5;27.6
97424410;2012-01-30;0;13.1;29
97424410;2012-01-31;0.2;14.5;28.7
97424410;2012-02-01;0;14.7;28.3
97424410;2012-02-02;0;15;28.1
97424410;2012-02-03;0;13.5;27.2
97424410;2012-02-04;5.6;15.1;24.8
97424410;2012-02-05;22.4;12.6;25.8
97424410;2012-02-06;0;13.8;24.9
97424410;2012-02-07;17.4;15.1;26.2
97424410;2012-02-08;6;12.9;25.5
97424410;2012-02-09;0.8;12.9;25.4
97424410;2012-02-10;0;13.8;26.4
97424410;2012-02-11;7.2;15.8;29.3
97424410;2012-02-12;102.2;18.6;25.4
97424410;2012-02-13;49;19.9;23.4
97424410;2012-02-14;1.4;17.9;27.4
97424410;2012-02-15;0.8;17.6;25.7
97424410;2012-02-16;0.2;14.2;26.3
97424410;2012-02-17;0;13.3;26.4
97424410;2012-02-18;1;18.1;28.3
97424410;2012-02-19;5.2;15.6;28.1
97424410;2012-02-20;0;16;27.5
97424410;2012-02-21;2.8;15.3;27.5
97424410;2012-02-22;0;15.9;25.6
97424410;2012-02-23;0.2;13.9;25.8
97424410;2012-02-24;7.6;14.8;27.2
97424410;2012-02-25;0.4;13.2;27
97424410;2012-02-26;27.4;19.7;25.8
97424410;2012-02-27;0;18.1;26.2
97424410;2012-02-28;49.6;16.7;27.4
97424410;2012-02-29;134.2;17.2;21.1
97424410;2012-03-01;13.6;17.4;22.8
97424410;2012-03-02;0;18;26.6
97424410;2012-03-03;0;18.5;27.3
97424410;2012-03-04;1.4;12.5;24
97424410;2012-03-05;1;11.8;24.4
97424410;2012-03-06;12.2;12.6;23.4
97424410;2012-03-07;0.2;14.9;25.9
97424410;2012-03-08;0;15.3;26.3
97424410;2012-03-09;0.2;17.1;24.1
97424410;2012-03-10;0;14.8;27
97424410;2012-03-11;0.2;13.4;26.4
97424410;2012-03-12;4.6;14.7;23.7
97424410;2012-03-13;0.2;13.6;24.8
97424410;2012-03-14;3.4;13;22.4
97424410;2012-03-15;0.2;14.1;23.7
97424410;2012-03-16;0;16.1;25.2
97424410;2012-03-17;10;13.4;22.2
97424410;2012-03-18;0;14.9;24.8
97424410;2012-03-19;32.6;15.6;25.3
97424410;2012-03-20;0.2;13.9;25.5
97424410;2012-03-21;0;12.2;24.8
97424410;2012-03-22;0;14.4;25.5
97424410;2012-03-23;13.8;16;22.3
97424410;2012-03-24;0;15.8;25.2
97424410;2012-03-25;1.6;15.8;25.6
97424410;2012-03-26;83.6;15.5;22
97424410;2012-03-27;151.4;16.8;20.9
97424410;2012-03-28;87;16.6;19.4
97424410;2012-03-29;38.4;15.5;22.3
97424410;2012-03-30;15.4;16.8;23.6
97424410;2012-03-31;4.4;13.9;24.9
97424410;2012-04-01;0;16.8;25.3
97424410;2012-04-02;0;10.8;24
97424410;2012-04-03;0;12.3;25.3
97424410;2012-04-04;0;12.6;25.9
97424410;2012-04-05;0;13;25.9
97424410;2012-04-06;0;12.6;25.4
97424410;2012-04-07;0;13.2;25.4
97424410;2012-04-08;0;13.9;23.8
97424410;2012-04-09;31.8;15.3;25.7
97424410;2012-04-10;2;15.5;24.6
97424410;2012-04-11;4.4;14.9;25
97424410;2012-04-12;0;14;25.8
97424410;2012-04-13;0;15.3;25.3
97424410;2012-04-14;0;11.4;25.2
97424410;2012-04-15;0;14.6;25.9
97424410;2012-04-16;0.6;14.6;25.9
97424410;2012-04-17;17;17.2;25.5
97424410;2012-04-18;15.4;17.7;20.3
97424410;2012-04-19;0.4;15.3;24.6
97424410;2012-04-20;4.2;15.1;25.6
97424410;2012-04-21;0.6;15.1;23.6
97424410;2012-04-22;12.6;13.4;22.1
97424410;2012-04-23;0.2;14.4;23.3
97424410;2012-04-24;0;12.6;23.5
97424410;2012-04-25;0;16.4;24.8
97424410;2012-04-26;38.8;15.5;20
97424410;2012-04-27;2;14.7;17.9
97424410;2012-04-28;0.2;5.4;22.6
97424410;2012-04-29;0.2;6.5;23.9
97424410;2012-04-30;0.2;8.6;24
97424410;2012-05-01;0;11;24.9
97424410;2012-05-02;0.6;12.6;23.1
97424410;2012-05-03;0;10.9;24.2
97424410;2012-05-04;12.6;11.5;20.4
97424410;2012-05-05;6.8;12.3;22.9
97424410;2012-05-06;0.2;12.9;23.2
97424410;2012-05-07;0.4;12.4;23.6
97424410;2012-05-08;0;11.6;23.2
97424410;2012-05-09;0.2;8.2;23
97424410;2012-05-10;0;9.3;23.4
97424410;2012-05-11;0.2;10.2;22.5
97424410;2012-05-12;0;9.7;23.6
97424410;2012-05-13;0.2;10.1;23.1
97424410;2012-05-14;20.8;13.1;18.4
97424410;2012-05-15;0.2;10.2;24.6
97424410;2012-05-16;0.2;10.1;23.3
97424410;2012-05-17;0;9.6;22
97424410;2012-05-18;0;12.3;22.7
97424410;2012-05-19;0.2;11;23.3
97424410;2012-05-20;0;9.8;22.7
97424410;2012-05-21;0.2;11.6;22.7
97424410;2012-05-22;0;11.5;19.4
97424410;2012-05-23;0;12.1;21.5
97424410;2012-05-24;0.2;14;22.2
97424410;2012-05-25;0;11.6;23.8
97424410;2012-05-26;6.2;11.3;23.4
97424410;2012-05-27;0.2;12;20.6
97424410;2012-05-28;0.2;8.4;19.1
97424410;2012-05-29;0;11.3;20.4
97424410;2012-05-30;0.4;10.2;21.4
97424410;2012-05-31;0;10.8;22.6
97424410;2012-06-01;0;7.6;20.8
97424410;2012-06-02;0;5.7;20.8
97424410;2012-06-03;1.6;10.9;19.5
97424410;2012-06-04;10.4;9.4;21.3
97424410;2012-06-05;0.2;8.2;18.4
97424410;2012-06-06;0;6.7;21.5
97424410;2012-06-07;0.2;9.6;22.4
97424410;2012-06-08;0;10.1;22
97424410;2012-06-09;0.2;10.6;22.1
97424410;2012-06-10;0;10.4;21.5
97424410;2012-06-11;0;10;21.3
97424410;2012-06-12;0.2;7.1;21.5
97424410;2012-06-13;0;6.9;21.9
97424410;2012-06-14;0;5.9;20.2
97424410;2012-06-15;0.2;8.6;21.1
97424410;2012-06-16;2.4;8.1;20.7
97424410;2012-06-17;0;11.4;20.1
97424410;2012-06-18;1;10.4;20.4
97424410;2012-06-19;0;7.1;21.3
97424410;2012-06-20;0.2;12.4;21.9
97424410;2012-06-21;0;5.7;21.1
97424410;2012-06-22;0.2;5.3;20.8
97424410;2012-06-23;0;7.8;20.7
97424410;2012-06-24;0;6.9;20.7
97424410;2012-06-25;0.2;7.2;20.6
97424410;2012-06-26;0;7.5;20.9
97424410;2012-06-27;0;7.4;21
97424410;2012-06-28;0;6.2;20.7
97424410;2012-06-29;0;7.4;21
97424410;2012-06-30;0.2;5.7;20.9
97424410;2012-07-01;0;6.2;20.1
97424410;2012-07-02;0;5.4;19.9
97424410;2012-07-03;0.2;4.9;19.8
97424410;2012-07-04;0;4.2;20
97424410;2012-07-05;0;4.3;20.5
97424410;2012-07-06;0.2;3;21
97424410;2012-07-07;0.2;5.5;20.4
97424410;2012-07-08;0;5.6;21.6
97424410;2012-07-09;0.2;5.7;20.4
97424410;2012-07-10;0;7.1;21.4
97424410;2012-07-11;0;7.6;18.7
97424410;2012-07-12;2.2;7.9;20.9
97424410;2012-07-13;1.2;8.9;19.9
97424410;2012-07-14;0;8.8;20.2
97424410;2012-07-15;0.6;11.1;18.8
97424410;2012-07-16;1;11.1;17.9
97424410;2012-07-17;0.2;8;19.2
97424410;2012-07-18;5.4;10.1;22.2
97424410;2012-07-19;0.2;12.2;21.5
97424410;2012-07-20;0;8.4;22.3
97424410;2012-07-21;0.2;9.1;22.3
97424410;2012-07-22;0;9.1;22
97424410;2012-07-23;0.2;7.5;21
97424410;2012-07-24;0.2;6.9;21.7
97424410;2012-07-25;0;7.8;21.8
97424410;2012-07-26;0.2;6;21
97424410;2012-07-27;0;6;21.3
97424410;2012-07-28;0;9.8;19.5
97424410;2012-07-29;0;9.9;20.8
97424410;2012-07-30;0.2;8.9;21.6
97424410;2012-07-31;0;9.2;21.6
97424410;2012-08-01;0.2;9.5;22.9
97424410;2012-08-02;0;9.3;22.9
97424410;2012-08-03;0.2;8.9;23.1
97424410;2012-08-04;0;8.9;23.7
97424410;2012-08-05;0;7.7;21.9
97424410;2012-08-06;0;8.1;21.7
97424410;2012-08-07;0.2;9.4;21.6
97424410;2012-08-08;0.2;9.6;22.7
97424410;2012-08-09;0;6.8;22.4
97424410;2012-08-10;0;9.2;21.6
97424410;2012-08-11;0.2;7.8;21.4
97424410;2012-08-12;0;6.8;21.5
97424410;2012-08-13;0;6.7;21.4
97424410;2012-08-14;0;8.7;19.8
97424410;2012-08-15;0.6;9.1;21.9
97424410;2012-08-16;0.2;13.1;20.9
97424410;2012-08-17;0;7.4;22.6
97424410;2012-08-18;0;7.5;20.1
97424410;2012-08-19;0;6.2;20.9
97424410;2012-08-20;0;6.8;19.6
97424410;2012-08-21;0;8.3;19.5
97424410;2012-08-22;0;7.8;21.2
97424410;2012-08-23;0;6.3;21.1
97424410;2012-08-24;0;9.1;19.3
97424410;2012-08-25;0;6.9;20.4
97424410;2012-08-26;0;6;21.1
97424410;2012-08-27;0.2;6.2;21.2
97424410;2012-08-28;0;7.1;21.4
97424410;2012-08-29;0;6.6;21.6
97424410;2012-08-30;1;4.9;21.2
97424410;2012-08-31;0;7;21.7
97424410;2012-09-01;0.2;6;21
97424410;2012-09-02;0;7.2;22.3
97424410;2012-09-03;0;7.8;23
97424410;2012-09-04;0;7.9;21.2
97424410;2012-09-05;0.8;6.9;23.1
97424410;2012-09-06;5.8;9.1;15.6
97424410;2012-09-07;3.6;7;14.9
97424410;2012-09-08;0.2;4.5;20.4
97424410;2012-09-09;0;5.7;20.2
97424410;2012-09-10;0;6.6;20.4
97424410;2012-09-11;0;6.6;21.1
97424410;2012-09-12;0;7.8;21.1
97424410;2012-09-13;0;8.6;21.5
97424410;2012-09-14;0;9.3;21.7
97424410;2012-09-15;0.2;10.6;19.7
97424410;2012-09-16;0;11.3;21.2
97424410;2012-09-17;0.2;13;22.7
97424410;2012-09-18;0;12.3;22.6
97424410;2012-09-19;0.2;11.7;22
97424410;2012-09-20;0;8.6;23
97424410;2012-09-21;0;7.9;23
97424410;2012-09-22;0;9;22.3
97424410;2012-09-23;0;7.9;22.2
97424410;2012-09-24;0.2;7.5;21.5
97424410;2012-09-25;0;8;23.4
97424410;2012-09-26;0.2;9.8;23.2
97424410;2012-09-27;0;8.6;24.5
97424410;2012-09-28;0;8.8;23.1
97424410;2012-09-29;0;8.2;22.2
97424410;2012-09-30;0.4;7.9;22.6
97424410;2012-10-01;0;8.8;21.6
97424410;2012-10-02;0.4;7.4;22.6
97424410;2012-10-03;0;7.1;23.2
97424410;2012-10-04;0.2;8.5;22.9
97424410;2012-10-05;0;9.2;23.4
97424410;2012-10-06;0.2;11.9;21.2
97424410;2012-10-07;0;10;24.3
97424410;2012-10-08;0;10;23.4
