Numero;Date;Rain;Tmin;Tmax
97405480;2011-04-07;0;23;30.3
97405480;2011-04-08;3;22.7;29.7
97405480;2011-04-09;0;23.7;30.7
97405480;2011-04-10;0;23.3;31.6
97405480;2011-04-11;0;22.2;32.1
97405480;2011-04-12;0;23.2;30.5
97405480;2011-04-13;0.5;23.1;30.5
97405480;2011-04-14;0;22.6;31.3
97405480;2011-04-15;0;23.1;27.6
97405480;2011-04-16;60;23.4;31.6
97405480;2011-04-17;2.5;22.1;32
97405480;2011-04-18;0;23;28.9
97405480;2011-04-19;0.5;22.6;29.5
97405480;2011-04-20;0;22.1;30.5
97405480;2011-04-21;0;23;29.7
97405480;2011-04-22;0;22.3;30.7
97405480;2011-04-23;0;21.4;30.7
97405480;2011-04-24;16.5;22.5;29.5
97405480;2011-04-25;0;21.8;29.5
97405480;2011-04-26;7;22.5;29
97405480;2011-04-27;0;22.6;28.8
97405480;2011-04-28;0;22;30.3
97405480;2011-04-29;0;22;29.8
97405480;2011-04-30;0;22.3;28.9
97405480;2011-05-01;0;22;30.5
97405480;2011-05-02;0;21.2;30.4
97405480;2011-05-03;2;22;30.4
97405480;2011-05-04;3;21.2;29.9
97405480;2011-05-05;1;21.3;30.1
97405480;2011-05-06;14;21.1;31.1
97405480;2011-05-07;2;21;30.3
97405480;2011-05-08;0;20.7;29.8
97405480;2011-05-09;0;20.8;27.4
97405480;2011-05-10;62.5;22.1;29
97405480;2011-05-11;0.5;20.3;27.5
97405480;2011-05-12;0;22.1;30.3
97405480;2011-05-13;1.5;21.5;30
97405480;2011-05-14;0.5;19.9;28.1
97405480;2011-05-15;0;19.7;26.8
97405480;2011-05-16;0;20.9;29.1
97405480;2011-05-17;0;20.5;28.3
97405480;2011-05-18;0;20.5;28.5
97405480;2011-05-19;0;20.5;27.9
97405480;2011-05-20;0;20.3;29.1
97405480;2011-05-21;0;20.3;28.5
97405480;2011-05-22;0;21.5;30.5
97405480;2011-05-23;0;21.4;31
97405480;2011-05-24;0;21.8;27.6
97405480;2011-05-25;0;22.2;27.9
97405480;2011-05-26;0;20.6;31
97405480;2011-05-27;0;21.1;31.4
97405480;2011-05-28;0;20.9;30.9
97405480;2011-05-29;0;20.6;30.7
97405480;2011-05-30;0;20.9;31.1
97405480;2011-05-31;0;20.7;29.3
97405480;2011-06-01;0;21.3;28.2
97405480;2011-06-02;0;20.5;28.8
97405480;2011-06-03;0;21;26.7
97405480;2011-06-04;0;21.3;27.1
97405480;2011-06-05;0;20.5;28
97405480;2011-06-06;0;20.6;26.5
97405480;2011-06-07;0;21.6;26.7
97405480;2011-06-08;0;21.3;26
97405480;2011-06-09;0;19.5;29.3
97405480;2011-06-10;0;20.4;30.5
97405480;2011-06-11;0;18.7;30.5
97405480;2011-06-12;11.5;21.1;27
97405480;2011-06-13;11.5;19.2;28.5
97405480;2011-06-14;9.5;19.4;27.5
97405480;2011-06-15;83;20.1;26.4
97405480;2011-06-16;11;20.3;27.4
97405480;2011-06-17;4.5;21;29.3
97405480;2011-06-18;14;21.1;28.7
97405480;2011-06-19;7;17.6;28
97405480;2011-06-20;4;18.3;22.8
97405480;2011-06-21;0;19.1;25.2
97405480;2011-06-22;0;18.3;27.4
97405480;2011-06-23;0;19.5;29.2
97405480;2011-06-24;0;20;28.5
97405480;2011-06-25;0;20;28.2
97405480;2011-06-26;0;20.6;25.1
97405480;2011-06-27;0;20.6;30
97405480;2011-06-28;0;18.9;28.5
97405480;2011-06-29;0;20.2;25.9
97405480;2011-06-30;0;19.3;27.5
97405480;2011-07-01;0;19.2;27.5
97405480;2011-07-02;0;19.3;31.7
97405480;2011-07-03;0;20.4;28.4
97405480;2011-07-04;15;20;29.2
97405480;2011-07-05;14;18.2;20.9
97405480;2011-07-06;0;17.9;25.8
97405480;2011-07-07;5;17.9;26.9
97405480;2011-07-08;0;18.1;27.2
97405480;2011-07-09;13;17.7;24.8
97405480;2011-07-10;1.5;17.8;23.7
97405480;2011-07-11;0.5;17.1;23.9
97405480;2011-07-12;3.5;16.7;22.4
97405480;2011-07-13;0.5;16;23
97405480;2011-07-14;0;17.9;22.8
97405480;2011-07-15;1.5;17.4;24.8
97405480;2011-07-16;0;18.4;23.4
97405480;2011-07-17;0;18.4;26.6
97405480;2011-07-18;0;19.1;28.8
97405480;2011-07-19;0;19.5;28.7
97405480;2011-07-20;0;19;28.7
97405480;2011-07-21;0;19;29
97405480;2011-07-22;0;19;28.6
97405480;2011-07-23;0;19.4;28.4
97405480;2011-07-24;1;16.9;26.5
97405480;2011-07-25;0;17.9;24.5
97405480;2011-07-26;0;17.8;26.3
97405480;2011-07-27;0;19;26.1
97405480;2011-07-28;3;18.5;27.6
97405480;2011-07-29;0;18.8;27.5
97405480;2011-07-30;0;18.8;28.8
97405480;2011-07-31;0;19.6;28
97405480;2011-08-01;0;19;28.2
97405480;2011-08-02;0;18.9;27.2
97405480;2011-08-03;2.5;18.1;22.4
97405480;2011-08-04;4;18.1;22.8
97405480;2011-08-05;0;18.5;24.1
97405480;2011-08-06;0;17.8;26.3
97405480;2011-08-07;4.5;18.5;25.2
97405480;2011-08-08;0;18.1;23.8
97405480;2011-08-09;0;17.4;27.7
97405480;2011-08-10;0;18.6;28.4
97405480;2011-08-11;0;18.8;28.3
97405480;2011-08-12;0;19.4;28.6
97405480;2011-08-13;0;19.4;28.1
97405480;2011-08-14;4;19.5;27.9
97405480;2011-08-15;0;18.4;28.3
97405480;2011-08-16;0;18.7;28
97405480;2011-08-17;0;18.1;28
97405480;2011-08-18;0;18.1;28.5
97405480;2011-08-19;0;19.1;29
97405480;2011-08-20;0;18.1;29
97405480;2011-08-21;0;19.1;28
97405480;2011-08-22;0;18.4;26.9
97405480;2011-08-23;3.5;19.1;28
97405480;2011-08-24;0;18;24.4
97405480;2011-08-25;0;17.9;26
97405480;2011-08-26;0;17.7;23.2
97405480;2011-08-27;0;17.5;25.5
97405480;2011-08-28;1;18.1;24.9
97405480;2011-08-29;10.5;18.1;22.9
97405480;2011-08-30;1.5;18.3;23.8
97405480;2011-08-31;8;18.1;24.4
97405480;2011-09-01;0.5;17.7;23.8
97405480;2011-09-02;0;18.6;24.4
97405480;2011-09-03;0;17.8;28.3
97405480;2011-09-04;0;18.4;28.4
97405480;2011-09-05;0;20.2;28.5
97405480;2011-09-06;0;19;28
97405480;2011-09-07;0;18.8;27.5
97405480;2011-09-08;0;18.2;27.5
97405480;2011-09-09;2;18.4;26.1
97405480;2011-09-10;0.5;18.1;24.6
97405480;2011-09-11;7.5;17.9;23.9
97405480;2011-09-12;0.5;18.5;23.9
97405480;2011-09-13;0;17.2;23.4
97405480;2011-09-14;0;17.1;28.4
97405480;2011-09-15;0;17.8;26.7
97405480;2011-09-16;0;18.1;27.3
97405480;2011-09-17;2;18.4;26.1
97405480;2011-09-18;9;18.1;24.1
97405480;2011-09-19;0;16.4;26.6
97405480;2011-09-20;0;18.3;28.5
97405480;2011-09-21;0;19.6;27.7
97405480;2011-09-22;0;20;28.3
97405480;2011-09-23;0;18.6;28.7
97405480;2011-09-24;0;18.6;27.7
97405480;2011-09-25;8.5;19;27.8
97405480;2011-09-26;10;19;22.7
97405480;2011-09-27;0;17.7;28.5
97405480;2011-09-28;0;18.4;27.4
97405480;2011-09-29;0;17.9;25
97405480;2011-09-30;0;18.6;28.2
97405480;2011-10-01;0;18.9;28.8
97405480;2011-10-02;0;19.3;25.7
97405480;2011-10-03;0;19.3;26.3
97405480;2011-10-04;0;19.2;27.7
97405480;2011-10-05;0;20;27.7
97405480;2011-10-06;3.5;19.4;27.8
97405480;2011-10-07;12;17.6;25.1
97405480;2011-10-08;2.5;17.6;23.7
97405480;2011-10-09;9.5;17.3;23.3
97405480;2011-10-10;1;17.8;24.5
97405480;2011-10-11;10;18.5;23.5
97405480;2011-10-12;4;18.4;24.2
97405480;2011-10-13;0;18.8;25.2
97405480;2011-10-14;0;18.8;25.9
97405480;2011-10-15;0;19.3;24.9
97405480;2011-10-16;0;19.1;26.9
97405480;2011-10-17;0;18.6;29.1
97405480;2011-10-18;0;19.3;27.4
97405480;2011-10-19;0;20.4;27.9
97405480;2011-10-20;0;21.4;28.9
97405480;2011-10-21;0;20.2;29.9
97405480;2011-10-22;0;20.3;29.2
97405480;2011-10-23;0;20.3;27.4
97405480;2011-10-24;0;20;29.2
97405480;2011-10-25;0;20.2;28.6
97405480;2011-10-26;0;20.9;30.8
97405480;2011-10-27;0;20.9;29.6
97405480;2011-10-28;0;21.5;29.2
97405480;2011-10-29;0;19.4;28.2
97405480;2011-10-30;0;19;26.6
97405480;2011-10-31;0;18.2;27.4
97405480;2011-11-01;0;19;29
97405480;2011-11-02;0;20.5;29.2
97405480;2011-11-03;0;20.2;29.6
97405480;2011-11-04;0;19.8;30.7
97405480;2011-11-05;0;20.8;29.5
97405480;2011-11-06;0;20.7;28.9
97405480;2011-11-07;0;20.5;27
97405480;2011-11-08;0;20.9;29.8
97405480;2011-11-09;0;21.1;31.3
97405480;2011-11-10;0;21.2;31.6
97405480;2011-11-11;0;20.7;30.3
97405480;2011-11-12;0;20.7;28.7
97405480;2011-11-13;0;20.8;31.2
97405480;2011-11-14;0;20.3;31.7
97405480;2011-11-15;0;21.8;32.7
97405480;2011-11-16;0;22.8;31.8
97405480;2011-11-17;0;21.2;29.4
97405480;2011-11-18;0;21.9;28.5
97405480;2011-11-19;0;20.9;29.5
97405480;2011-11-20;0;21.1;30.1
97405480;2011-11-21;0;21.4;31.3
97405480;2011-11-22;0;22.5;32.7
97405480;2011-11-23;0;22.8;30.8
97405480;2011-11-24;0;21.9;30.8
97405480;2011-11-25;0;22.1;33.2
97405480;2011-11-26;0;22.3;32
97405480;2011-11-27;0;22.3;31.9
97405480;2011-11-28;0;22.3;31.2
97405480;2011-11-29;0.5;22.1;30.1
97405480;2011-11-30;4.5;22.5;28.8
97405480;2011-12-01;5.5;21.2;27.9
97405480;2011-12-02;5;20.8;25.5
97405480;2011-12-03;0;20.9;31.9
97405480;2011-12-04;0;21.5;30.9
97405480;2011-12-05;0;21.1;29.8
97405480;2011-12-06;0;22.7;28.4
97405480;2011-12-07;0;22.4;29.7
97405480;2011-12-08;0;21.6;31.1
97405480;2011-12-09;0;22.7;31.8
97405480;2011-12-10;0;22.3;29.3
97405480;2011-12-11;0;23.3;29.2
97405480;2011-12-12;5.5;22.6;29.6
97405480;2011-12-13;1.5;22.6;28.2
97405480;2011-12-14;0;23.3;30.1
97405480;2011-12-15;1;22.6;28
97405480;2011-12-16;0;22.5;28.9
97405480;2011-12-17;0;21.4;29.2
97405480;2011-12-18;0;21.5;30.8
97405480;2011-12-19;28.5;22.5;31.4
97405480;2011-12-20;0;21;31.7
97405480;2011-12-21;1.5;24.1;32.4
97405480;2011-12-22;0;22.8;30.6
97405480;2011-12-23;0;22.8;29.7
97405480;2011-12-24;0;22.3;30.4
97405480;2011-12-25;0;22.6;28.7
97405480;2011-12-26;0;22.8;32.6
97405480;2011-12-27;0;22.6;29.8
97405480;2011-12-28;0;22.5;33.8
97405480;2011-12-29;0;22.4;32.1
97405480;2011-12-30;0;22.4;32.5
97405480;2011-12-31;0;24.1;34
97405480;2012-01-01;12;23.8;32.1
97405480;2012-01-02;0;23.4;32.6
97405480;2012-01-03;0;23.9;34.4
97405480;2012-01-04;0;23.3;29.4
97405480;2012-01-05;0;23.3;34
97405480;2012-01-06;0;24.1;30
97405480;2012-01-07;0;22.4;29.4
97405480;2012-01-08;0;22.5;30.5
97405480;2012-01-09;1;23.8;29.4
97405480;2012-01-10;1.5;22.5;29.7
97405480;2012-01-11;1.5;23.6;34.9
97405480;2012-01-12;0;23.7;31.3
97405480;2012-01-13;0;23.7;33.7
97405480;2012-01-14;0;24.2;32.3
97405480;2012-01-15;0.5;23.5;29.2
97405480;2012-01-16;14.5;22;30
97405480;2012-01-17;7;21.3;29.5
97405480;2012-01-18;19.5;22;30.1
97405480;2012-01-19;4;22.1;29.7
97405480;2012-01-20;21.5;23.1;28.9
97405480;2012-01-21;24;22.2;28.6
97405480;2012-01-22;0;22.9;29.7
97405480;2012-01-23;0;23;29.4
97405480;2012-01-24;0;23;28.6
97405480;2012-01-25;0;22.1;29
97405480;2012-01-26;0.5;22.6;33.1
97405480;2012-01-27;0;24.2;33.7
97405480;2012-01-28;0;24.1;33.6
97405480;2012-01-29;0;23.1;33.6
97405480;2012-01-30;0;23.5;35.3
97405480;2012-01-31;0;23.5;34.9
97405480;2012-02-01;0;23.9;31.6
97405480;2012-02-02;0;23;29.9
97405480;2012-02-03;0;23;30.1
97405480;2012-02-04;0;23.7;29.2
97405480;2012-02-05;33.5;23.3;29.6
97405480;2012-02-06;0;22.2;31.5
97405480;2012-02-07;6.5;22.1;30.2
97405480;2012-02-08;0;23;32.4
97405480;2012-02-09;0;22.7;31.2
97405480;2012-02-10;0;23.2;30.7
97405480;2012-02-11;10.5;25.4;29.9
97405480;2012-02-12;22;25.1;28.5
97405480;2012-02-13;0.5;25.2;33.9
97405480;2012-02-14;0;24.7;32.7
97405480;2012-02-15;0;24.8;33.3
97405480;2012-02-16;0;23;33.8
97405480;2012-02-17;0;23.3;33.5
97405480;2012-02-18;20.5;24.6;31.8
97405480;2012-02-19;23.5;24.3;32.9
97405480;2012-02-20;0;22.9;31.8
97405480;2012-02-21;0;23.7;32.1
97405480;2012-02-22;0;24.3;32.8
97405480;2012-02-23;4.5;23.7;32.4
97405480;2012-02-24;0.5;23.3;31.4
97405480;2012-02-25;0;24.6;32.9
97405480;2012-02-26;0.5;24.7;31.5
97405480;2012-02-27;0;23.6;33.8
97405480;2012-02-28;8;24.5;31.7
97405480;2012-02-29;34.5;22.6;26.8
97405480;2012-03-01;1.5;23.1;29.9
97405480;2012-03-02;0.5;24.6;30
97405480;2012-03-03;0;24.5;29.3
97405480;2012-03-04;12;21.7;28.2
97405480;2012-03-05;7;21.4;27.8
97405480;2012-03-06;15.5;23.2;29.1
97405480;2012-03-07;10.5;22;31
97405480;2012-03-08;0;23.5;30.9
97405480;2012-03-09;0;24.1;31.3
97405480;2012-03-10;0.5;24;29.4
97405480;2012-03-11;0;23.2;28.5
97405480;2012-03-12;0;23.4;28.5
97405480;2012-03-13;0;21.9;30
97405480;2012-03-14;0;22.1;31.3
97405480;2012-03-15;0.5;22.2;30.9
97405480;2012-03-16;0;21.3;29.4
97405480;2012-03-17;1;22.7;32.7
97405480;2012-03-18;0;23;31.6
97405480;2012-03-19;2;22.8;33.8
97405480;2012-03-20;0;22.2;33.2
97405480;2012-03-21;0;22.5;34.4
97405480;2012-03-22;0;24;33.8
97405480;2012-03-23;0.5;22.2;32.6
97405480;2012-03-24;0;22.4;31
97405480;2012-03-25;1.5;23;33.4
97405480;2012-03-26;21;22.6;28.1
97405480;2012-03-27;49;22.5;29
97405480;2012-03-28;12.5;21.3;26
97405480;2012-03-29;13.5;21.6;31.3
97405480;2012-03-30;2.5;22.3;31.2
97405480;2012-03-31;0;22.4;29.2
97405480;2012-04-01;0;22.7;29.2
97405480;2012-04-02;0;22.4;30.7
97405480;2012-04-03;0;22.2;31.3
97405480;2012-04-04;0;22.1;31.2
97405480;2012-04-05;0;22.8;31.5
97405480;2012-04-06;0;22.4;31.6
97405480;2012-04-07;0;22.1;31.6
97405480;2012-04-08;0;22.2;30.7
97405480;2012-04-09;2.5;22.5;32.5
97405480;2012-04-10;0;22.9;32.1
97405480;2012-04-11;0;23.5;31.7
97405480;2012-04-12;0;22.7;30.8
97405480;2012-04-13;0;22.6;30.1
97405480;2012-04-14;0;21.9;29.4
97405480;2012-04-15;7;23.4;28.2
97405480;2012-04-16;7.5;22.8;30.2
97405480;2012-04-17;6.5;23.3;27.2
97405480;2012-04-18;1;23.2;29.8
97405480;2012-04-19;0;23.2;31.6
97405480;2012-04-20;0;23.5;31.9
97405480;2012-04-21;0;23.3;31.1
97405480;2012-04-22;1;22.8;31.1
97405480;2012-04-23;0;22.8;29.2
97405480;2012-04-24;0.5;22.7;29
97405480;2012-04-25;16;23;31.1
97405480;2012-04-26;22.5;21;24
97405480;2012-04-27;0.5;20.5;26
97405480;2012-04-28;0;20.9;26.3
97405480;2012-04-29;0;21.5;26.6
97405480;2012-04-30;0;20.3;26.1
97405480;2012-05-01;0;20.9;27.4
97405480;2012-05-02;0;20.1;29.9
97405480;2012-05-03;2.5;21.7;26.8
97405480;2012-05-04;7.5;20.6;25.2
97405480;2012-05-05;7;21.5;25.8
97405480;2012-05-06;11;21.5;26.2
97405480;2012-05-07;0.5;22.1;26.6
97405480;2012-05-08;0;22;26.3
97405480;2012-05-09;0;21.1;26
97405480;2012-05-10;0.5;21.2;26.4
97405480;2012-05-11;0;21.2;26.5
97405480;2012-05-12;0.5;20.7;26.5
97405480;2012-05-13;0;19.9;30.2
97405480;2012-05-14;6;20.8;27.6
97405480;2012-05-15;0;19.9;29
97405480;2012-05-16;0;20.1;26.9
97405480;2012-05-17;0.5;19.8;27.1
97405480;2012-05-18;0;20.4;30.7
97405480;2012-05-19;0;20.9;30.6
97405480;2012-05-20;0;20.5;29.4
97405480;2012-05-21;0;20.3;29.9
97405480;2012-05-22;0;21;28
97405480;2012-05-23;0;21.2;29.9
97405480;2012-05-24;0;21.4;29.6
97405480;2012-05-25;0;20.8;30.6
97405480;2012-05-26;43;20.9;26.9
97405480;2012-05-27;3;19.2;24.5
97405480;2012-05-28;7.5;18.4;24.6
97405480;2012-05-29;0.5;18.7;24.3
97405480;2012-05-30;2.5;17.8;25.2
97405480;2012-05-31;0;19.4;26.2
97405480;2012-06-01;0;18.8;25.3
97405480;2012-06-02;0;17.7;26.2
97405480;2012-06-03;0;19.2;26.9
97405480;2012-06-04;13.5;18.4;26.7
97405480;2012-06-05;2;18.6;24
97405480;2012-06-06;4;18.8;24.1
97405480;2012-06-07;0;19.6;25.8
97405480;2012-06-08;0;19.2;28.3
97405480;2012-06-09;0;19.9;27.9
97405480;2012-06-10;0;19.7;28.8
97405480;2012-06-11;0;19.3;28.3
97405480;2012-06-12;0;18.5;27.3
97405480;2012-06-13;0;18;25.4
97405480;2012-06-14;5;18.2;22.1
97405480;2012-06-15;0.5;19.3;24.7
97405480;2012-06-16;15.5;19.2;23.8
97405480;2012-06-17;8.5;19.3;24
97405480;2012-06-18;1;18.5;24.1
97405480;2012-06-19;1;19.1;24.3
97405480;2012-06-20;0;19.2;24.7
97405480;2012-06-21;0;17.6;28.2
97405480;2012-06-22;0;17.5;27.8
97405480;2012-06-23;0;18.3;27.3
97405480;2012-06-24;0;18;26.7
97405480;2012-06-25;0;19.5;27.1
97405480;2012-06-26;0;18.2;28.5
97405480;2012-06-27;0;18.5;27.5
97405480;2012-06-28;0;18.7;24.7
97405480;2012-06-29;0;18.5;28
97405480;2012-06-30;0;17.5;28.1
97405480;2012-07-01;0;18.1;25.7
97405480;2012-07-02;0;18.3;24.7
97405480;2012-07-03;0;19.3;24.8
97405480;2012-07-04;2.5;18.9;25.3
97405480;2012-07-05;0;18.6;24.2
97405480;2012-07-06;0;16.8;24.5
97405480;2012-07-07;0;17.6;25
97405480;2012-07-08;0;17.5;25.2
97405480;2012-07-09;0;17.5;24.7
97405480;2012-07-10;0;18.4;24.3
97405480;2012-07-11;0;19.7;25.5
97405480;2012-07-12;0;18.5;25.8
97405480;2012-07-13;0;19.7;25
97405480;2012-07-14;0;18.5;26.2
97405480;2012-07-15;0;18.6;28.1
97405480;2012-07-16;0;18.2;27.7
97405480;2012-07-17;0;18.8;27.4
97405480;2012-07-18;1.5;19.6;27.7
97405480;2012-07-19;0;20.1;28.1
97405480;2012-07-20;0;19.6;27.4
97405480;2012-07-21;0;19.3;28.8
97405480;2012-07-22;0;19;25.8
97405480;2012-07-23;0;18.6;24.8
97405480;2012-07-24;0;19.4;24.7
97405480;2012-07-25;0;19.3;24.7
97405480;2012-07-26;0;19.2;24.5
97405480;2012-07-27;0;18.7;25.1
97405480;2012-07-28;0;19.8;27.6
97405480;2012-07-29;11.5;19.3;28.5
97405480;2012-07-30;0;18.7;27.5
97405480;2012-07-31;0;19.2;27.6
97405480;2012-08-01;0;18.8;25.3
97405480;2012-08-02;0;19.6;27.9
97405480;2012-08-03;0;19.5;27.3
97405480;2012-08-04;0;18.3;26.9
97405480;2012-08-05;0;18.2;27.9
97405480;2012-08-06;0;18.7;27.5
97405480;2012-08-07;0;18.4;29.5
97405480;2012-08-08;0;18.9;26.7
97405480;2012-08-09;3;20.3;24.8
97405480;2012-08-10;0;18;24.6
97405480;2012-08-11;0;17.7;24.9
97405480;2012-08-12;0;17.7;27.8
97405480;2012-08-13;0;18.7;28
97405480;2012-08-14;0;17.8;27
97405480;2012-08-15;15.5;18.4;26
97405480;2012-08-16;7;18.2;23.8
97405480;2012-08-17;0;18.8;25
97405480;2012-08-18;0;17.7;24.1
97405480;2012-08-19;0.5;19;24.6
97405480;2012-08-20;0.5;17.8;24.4
97405480;2012-08-21;1;18.6;24.2
97405480;2012-08-22;0;18;24
97405480;2012-08-23;0;17.6;25.6
97405480;2012-08-24;0.5;18.4;23.7
97405480;2012-08-25;0;18.9;25.7
97405480;2012-08-26;0;18.1;25
97405480;2012-08-27;0;17.5;26.6
97405480;2012-08-28;0;18.2;25.2
97405480;2012-08-29;0;18.3;25.4
97405480;2012-08-30;0;17.6;28.1
97405480;2012-08-31;0;18.6;25.2
97405480;2012-09-01;0;17.9;27.7
97405480;2012-09-02;0;18;29.8
97405480;2012-09-03;0;18.9;28
97405480;2012-09-04;0;19;27.7
97405480;2012-09-05;14;18.7;28.2
97405480;2012-09-06;5;17.9;22.4
97405480;2012-09-07;1.5;17.3;22.8
97405480;2012-09-08;0;17.4;23.2
97405480;2012-09-09;0;17.7;24.1
97405480;2012-09-10;0;17.3;26.4
97405480;2012-09-11;0;18;27.5
97405480;2012-09-12;0;17.5;26.6
97405480;2012-09-13;0.5;18.2;26.4
97405480;2012-09-14;0;18.3;27.4
97405480;2012-09-15;0;18.5;28.1
97405480;2012-09-16;0;19.5;26.4
97405480;2012-09-17;17.5;19.1;26
97405480;2012-09-18;2;18.3;24.2
97405480;2012-09-19;0;18;27.3
97405480;2012-09-20;0;18.1;25.5
97405480;2012-09-21;0;18;25
97405480;2012-09-22;0;18.4;26.1
97405480;2012-09-23;0;16.9;26.5
97405480;2012-09-24;0;18;27
97405480;2012-09-25;0;17.4;28.9
97405480;2012-09-26;0;20.2;25.7
97405480;2012-09-27;0;19.6;26.5
97405480;2012-09-28;0;19.4;26.4
97405480;2012-09-29;0;19;26.3
97405480;2012-09-30;0;18.5;26.7
97405480;2012-10-01;0;19.1;27.5
97405480;2012-10-02;0.5;18.8;26.5
97405480;2012-10-03;0;19.2;25.2
97405480;2012-10-04;0;19.3;26.1
97405480;2012-10-05;0;18.8;29.1
97405480;2012-10-06;0;19.7;30.1
97405480;2012-10-07;0;19.5;28.5
97405480;2012-10-08;0;19.2;27.7
97405480;2012-10-09;0;19.8;27.4
97405480;2012-10-10;0;19.3;29.3
97405480;2012-10-11;0;19.3;29.2
97405480;2012-10-12;0;19.2;26.8
97405480;2012-10-13;0;19.3;29.6
97405480;2012-10-14;0;18.1;29.4
97405480;2012-10-15;0;19.1;27.4
97405480;2012-10-16;0;19.3;28.2
97405480;2012-10-17;0;19.7;31.8
97405480;2012-10-18;0.5;21.8;30.9
97405480;2012-10-19;0;22.9;30.9
97405480;2012-10-20;0;21.4;30.7
97405480;2012-10-21;0;20.5;30.4
97405480;2012-10-22;0;19.5;28.8
97405480;2012-10-23;0;18.8;28.6
97405480;2012-10-24;0;19;28.4
97405480;2012-10-25;8.5;19.9;28.5
97405480;2012-10-26;20;20.6;26.2
97405480;2012-10-27;0;20.5;29
