Numero;Date;Rain;Tmin;Tmax
97417360;2011-05-19;0;18.4;26.5
97417360;2011-05-20;0;17.4;27.5
97417360;2011-05-21;0;18.3;28.5
97417360;2011-05-22;0;19.1;29.3
97417360;2011-05-23;0;19.1;28.8
97417360;2011-05-24;0;19.5;27.1
97417360;2011-05-25;1.6;21.9;27.3
97417360;2011-05-26;7.2;21.1;27.4
97417360;2011-05-27;0;19.4;26.7
97417360;2011-05-28;0;18;28.5
97417360;2011-05-29;0;18;29.1
97417360;2011-05-30;0;18;28.5
97417360;2011-05-31;0;18.1;26.9
97417360;2011-06-01;0;20.3;26.6
97417360;2011-06-02;0;19;26.2
97417360;2011-06-03;0;18.9;26.9
97417360;2011-06-04;0;19.2;26.8
97417360;2011-06-05;0;18.3;27
97417360;2011-06-06;0.6;19.2;26.1
97417360;2011-06-07;0.8;20.6;26.2
97417360;2011-06-08;0.6;21.5;25.6
97417360;2011-06-09;2;21;27.1
97417360;2011-06-10;0;18;26.8
97417360;2011-06-11;0;18;27.8
97417360;2011-06-12;13.4;20;26
97417360;2011-06-13;14.6;19.2;26.3
97417360;2011-06-14;42.8;19.1;25.9
97417360;2011-06-15;21;18.7;23.1
97417360;2011-06-16;90.8;20.5;24
97417360;2011-06-17;10;20.9;25.8
97417360;2011-06-18;11.4;18.5;26.4
97417360;2011-06-19;3.4;18.5;25.4
97417360;2011-06-20;31;17.9;21.6
97417360;2011-06-21;0;18.6;24.4
97417360;2011-06-22;0;14.6;25
97417360;2011-06-23;0;17.7;26.7
97417360;2011-06-24;0;17.6;26.4
97417360;2011-06-25;20.6;17.5;25.7
97417360;2011-06-26;37;19.8;23
97417360;2011-06-27;46;17.7;26.6
97417360;2011-06-28;2;16.1;26.2
97417360;2011-06-29;0;18.9;25.3
97417360;2011-06-30;0;16.3;25.1
97417360;2011-07-01;0;16.1;25.7
97417360;2011-07-02;0;16.3;30
97417360;2011-07-03;0;18.2;25.9
97417360;2011-07-04;26.8;17.5;25.8
97417360;2011-07-05;48.2;18;19.7
97417360;2011-07-06;0;17;23.9
97417360;2011-07-07;43.6;14.6;27.4
97417360;2011-07-08;0;16.6;23.6
97417360;2011-07-09;22.6;14.8;24.8
97417360;2011-07-10;0.6;17.7;22
97417360;2011-07-11;0.6;16.5;23.5
97417360;2011-07-12;5.8;16.8;21.8
97417360;2011-07-13;3;15.8;21
97417360;2011-07-14;4.8;18.2;22.8
97417360;2011-07-15;25.4;18.3;21.9
97417360;2011-07-16;42.4;18.7;21
97417360;2011-07-17;72.4;18.2;23.5
97417360;2011-07-18;10;19.4;27.1
97417360;2011-07-19;5.6;18.8;25.4
97417360;2011-07-20;1.4;18.5;25.6
97417360;2011-07-21;0;17.7;26.5
97417360;2011-07-22;3.8;16.2;24.8
97417360;2011-07-23;1.4;18.9;24.5
97417360;2011-07-24;7.8;17.9;23.6
97417360;2011-07-25;0;16.2;23.2
97417360;2011-07-26;3.8;15.6;25.3
97417360;2011-07-27;0.2;18.2;24.5
97417360;2011-07-28;13.2;17.6;25.5
97417360;2011-07-29;7.8;18.7;25.4
97417360;2011-07-30;0.8;17.9;25.3
97417360;2011-07-31;0;18;24.5
97417360;2011-08-01;0;17.9;24.8
97417360;2011-08-02;0;16.8;24
97417360;2011-08-03;25;16.5;21
97417360;2011-08-04;75;16.5;20
97417360;2011-08-05;5;17;23.5
97417360;2011-08-06;36.8;18.4;23.9
97417360;2011-08-07;10.6;17.9;23.8
97417360;2011-08-08;10;18.2;23.3
97417360;2011-08-09;91;16.4;23.3
97417360;2011-08-10;0;16.6;25.3
97417360;2011-08-11;9.8;15.9;25.6
97417360;2011-08-12;38;18.1;23.4
97417360;2011-08-13;11.2;19.1;24.8
97417360;2011-08-14;4.8;17.8;24
97417360;2011-08-15;0;15.6;25.8
97417360;2011-08-16;0;17.1;25.2
97417360;2011-08-17;0;15.8;25.8
97417360;2011-08-18;14.8;16.4;26.1
97417360;2011-08-19;2.2;15.4;24.4
97417360;2011-08-20;57;18.1;25.9
97417360;2011-08-21;0;18.6;24.5
97417360;2011-08-22;0;16.1;24.7
97417360;2011-08-23;24.4;16.6;24.1
97417360;2011-08-24;0.2;17.7;21.5
97417360;2011-08-25;0.2;18.1;23.7
97417360;2011-08-26;10.8;16.7;23.5
97417360;2011-08-27;0.6;17.3;24.8
97417360;2011-08-28;23.8;16.7;23.8
97417360;2011-08-29;8.6;17.4;22.4
97417360;2011-08-30;0.6;17.4;23
97417360;2011-08-31;14.2;18.2;23.4
97417360;2011-09-01;4.8;17.4;23.1
97417360;2011-09-02;17.8;19;23.6
97417360;2011-09-03;2.8;19;25.4
97417360;2011-09-04;7.2;19.1;24.8
97417360;2011-09-05;0;18.4;26.1
97417360;2011-09-06;0.2;17;25.4
97417360;2011-09-07;0.2;17.2;23.8
97417360;2011-09-08;0.2;16.3;24.8
97417360;2011-09-09;19.8;17;22.6
97417360;2011-09-10;0.8;16.5;23.8
97417360;2011-09-11;7.4;18.1;22.7
97417360;2011-09-12;3;18.7;23.5
97417360;2011-09-13;2.2;17;22.5
97417360;2011-09-14;15.2;18.8;25.1
97417360;2011-09-15;7.4;19.3;24.3
97417360;2011-09-16;0;19.9;27.1
97417360;2011-09-17;3.4;17.2;25.2
97417360;2011-09-18;12;17;22.4
97417360;2011-09-19;0.2;16.8;24.5
97417360;2011-09-20;0;16.5;28.4
97417360;2011-09-21;0;18.6;27.8
97417360;2011-09-22;0;18.9;27.2
97417360;2011-09-23;0;16.2;27.2
97417360;2011-09-24;0;17.2;26.3
97417360;2011-09-25;6.8;16.7;26.3
97417360;2011-09-26;35.2;19.3;22.2
97417360;2011-09-27;4.2;18.7;26
97417360;2011-09-28;0;16.2;25.8
97417360;2011-09-29;0;16;24.8
97417360;2011-09-30;46;19.3;25.3
97417360;2011-10-01;9.6;18.7;24.9
97417360;2011-10-02;3.2;17.7;25.2
97417360;2011-10-03;48.2;19.6;24.7
97417360;2011-10-04;32.8;18.8;22.5
97417360;2011-10-05;0.4;16.9;27.3
97417360;2011-10-06;0.4;17;26.3
97417360;2011-10-07;5.8;18.2;24.6
97417360;2011-10-08;2.4;17.5;21.5
97417360;2011-10-09;8.8;17.3;22.7
97417360;2011-10-10;3.8;18.1;23.2
97417360;2011-10-11;26.2;18.7;23.2
97417360;2011-10-12;21.4;18.1;22.5
97417360;2011-10-13;7.6;19.2;23.3
97417360;2011-10-14;2.2;17;23.8
97417360;2011-10-15;0.6;18.1;23.7
97417360;2011-10-16;2;19.4;25.4
97417360;2011-10-17;4.6;19.3;25.6
97417360;2011-10-18;0;17.5;27.3
97417360;2011-10-19;5.2;17.9;26.6
97417360;2011-10-20;1;20.2;26.7
97417360;2011-10-21;0;18.6;26.2
97417360;2011-10-22;0;18.5;27.7
97417360;2011-10-23;0;18.1;25.3
97417360;2011-10-24;0;18.6;27.1
97417360;2011-10-25;0;18.6;27.9
97417360;2011-10-26;0;18.4;28.6
97417360;2011-10-27;0;20;28.2
97417360;2011-10-28;0;20.7;28.6
97417360;2011-10-29;0;20.1;25.1
97417360;2011-10-30;0;17.8;26.4
97417360;2011-10-31;0;18.7;27.5
97417360;2011-11-01;0;16.6;25.9
97417360;2011-11-02;0;18;27.9
97417360;2011-11-03;0;18.6;29.4
97417360;2011-11-04;0;18.4;29.4
97417360;2011-11-05;0;19.5;29
97417360;2011-11-06;3.8;19.2;27
97417360;2011-11-07;7.4;18.8;28.9
97417360;2011-11-08;1.2;20.4;26.8
97417360;2011-11-09;19;20.8;31.1
97417360;2011-11-10;1.2;18.1;30.1
97417360;2011-11-11;1.4;19.6;30.2
97417360;2011-11-12;0;20.8;26.7
97417360;2011-11-13;0;21.7;27.9
97417360;2011-11-14;2;18.8;29.5
97417360;2011-11-15;0;20.7;30.6
97417360;2011-11-16;0;20.8;29.9
97417360;2011-11-17;0;19.5;27.9
97417360;2011-11-18;0;19.6;27.7
97417360;2011-11-19;0;18.7;28
97417360;2011-11-20;0;20.2;30
97417360;2011-11-21;0;20.5;29.9
97417360;2011-11-22;0;21.9;30.6
97417360;2011-11-23;0;20.6;30
97417360;2011-11-24;6.4;20;29
97417360;2011-11-25;0.2;22.3;30.5
97417360;2011-11-26;0;19.5;31
97417360;2011-11-27;0;19.5;29.8
97417360;2011-11-28;0;19.2;31.8
97417360;2011-11-29;24.6;20.2;29.7
97417360;2011-11-30;24.8;21.6;26.4
97417360;2011-12-01;4.2;20.8;26.9
97417360;2011-12-02;7.6;20.9;25.6
97417360;2011-12-03;0;20.4;28.3
97417360;2011-12-04;0;18.9;29.3
97417360;2011-12-05;0;18.3;29.5
97417360;2011-12-06;0;21.7;28.4
97417360;2011-12-07;0;21.3;29
97417360;2011-12-08;2.2;19.5;27.4
97417360;2011-12-09;2.4;20.8;30.4
97417360;2011-12-10;7.2;21.4;29.6
97417360;2011-12-11;0;22.7;28.1
97417360;2011-12-12;13.6;22.1;29.6
97417360;2011-12-13;30.4;23;28
97417360;2011-12-14;7.2;23.7;28.3
97417360;2011-12-15;7.2;21.6;27.3
97417360;2011-12-16;0.6;21.6;28.1
97417360;2011-12-17;9;21.5;27.9
97417360;2011-12-18;4.4;20.1;26.7
97417360;2011-12-19;30.6;20.6;29.1
97417360;2011-12-20;0;20.9;31.9
97417360;2011-12-21;59.8;22.6;30.9
97417360;2011-12-22;3.4;22.3;30.4
97417360;2011-12-23;1.4;23.3;28.1
97417360;2011-12-24;11.6;23.2;29.5
97417360;2011-12-25;1;22.9;28.5
97417360;2011-12-26;0;22.2;30.3
97417360;2011-12-27;7;20.7;29.5
97417360;2011-12-28;13;21.1;31.5
97417360;2011-12-29;0;20.7;29.5
97417360;2011-12-30;0;20.3;31
97417360;2011-12-31;7;21.7;32
97417360;2012-01-01;23.8;21.9;29.3
97417360;2012-01-02;0;21.6;31.2
97417360;2012-01-03;0;22.3;31.1
97417360;2012-01-04;0;23.7;29.5
97417360;2012-01-05;21;23.3;31
97417360;2012-01-06;0.2;22.6;29.3
97417360;2012-01-07;0;21;28.4
97417360;2012-01-08;0;20.6;29.2
97417360;2012-01-09;0.6;22;28.8
97417360;2012-01-10;20.4;21.8;28.9
97417360;2012-01-11;1;22.8;32.2
97417360;2012-01-12;0;22.3;29.9
97417360;2012-01-13;8.2;22.4;31.6
97417360;2012-01-14;49.6;23;30.2
97417360;2012-01-15;0.2;24.1;26.9
97417360;2012-01-16;5.8;20.9;28.5
97417360;2012-01-17;4.8;20.9;28.7
97417360;2012-01-18;24.2;22;28.5
97417360;2012-01-19;10.6;21.6;28
97417360;2012-01-20;40.6;21.1;29.2
97417360;2012-01-21;0.8;23;28.8
97417360;2012-01-22;0;21;29.4
97417360;2012-01-23;0;21.1;28.7
97417360;2012-01-24;0;23.1;28.2
97417360;2012-01-25;98;20.7;28.6
97417360;2012-01-26;34;21;27.8
97417360;2012-01-27;1.8;21.7;32.4
97417360;2012-01-28;0;24.1;31.2
97417360;2012-01-29;0;21.1;33.1
97417360;2012-01-30;0;20.9;33.7
97417360;2012-01-31;0;21.6;33.7
97417360;2012-02-01;0.2;22;30
97417360;2012-02-02;0.4;22.3;29.5
97417360;2012-02-03;0;21.9;29.2
97417360;2012-02-04;0;23.4;29.6
97417360;2012-02-05;16.2;22.2;29.3
97417360;2012-02-06;0.4;20.5;31.3
97417360;2012-02-07;1.2;21.5;29.3
97417360;2012-02-08;0;20.8;30.4
97417360;2012-02-09;0.8;20.8;29
97417360;2012-02-10;0.8;21.8;29.8
97417360;2012-02-11;12.4;24.7;31.1
97417360;2012-02-12;12.2;25.3;28.3
97417360;2012-02-13;17.6;25.7;28.9
97417360;2012-02-14;13;23.9;32.5
97417360;2012-02-15;1.4;23.8;32.4
97417360;2012-02-16;0;24.4;31.3
97417360;2012-02-17;21.2;21.5;30.6
97417360;2012-02-18;0;22.8;31.3
97417360;2012-02-19;13.4;22.9;30.9
97417360;2012-02-20;0;23.1;31
97417360;2012-02-21;0;21.7;30
97417360;2012-02-22;0;22.1;30.7
97417360;2012-02-23;3;22.1;30.3
97417360;2012-02-24;39.2;21.9;31.1
97417360;2012-02-25;12.6;23.9;30.4
97417360;2012-02-26;20;24.3;30.5
97417360;2012-02-27;12.4;24.5;29.5
97417360;2012-02-28;19.6;25;31.9
97417360;2012-02-29;104.2;22.7;26.9
97417360;2012-03-01;67;23;28
97417360;2012-03-02;9.4;24.1;28.7
97417360;2012-03-03;1;24.2;29.4
97417360;2012-03-04;10.2;23.1;27.7
97417360;2012-03-05;33.6;22;28.3
97417360;2012-03-06;35.2;21.6;28.3
97417360;2012-03-07;0.8;22;29.7
97417360;2012-03-08;0.8;22.1;31
97417360;2012-03-09;6;23.7;31.4
97417360;2012-03-10;3.4;24.1;29.3
97417360;2012-03-11;5.4;22.9;28.5
97417360;2012-03-12;8;23;27.3
97417360;2012-03-13;0.8;21.8;29.7
97417360;2012-03-14;0.8;20.8;28.9
97417360;2012-03-15;14.6;21.8;29.3
97417360;2012-03-16;0;20.9;29.1
97417360;2012-03-17;14.6;21.3;26.2
97417360;2012-03-18;10.6;23.4;28.8
97417360;2012-03-19;10;21.4;30.7
97417360;2012-03-20;0;20;30.6
97417360;2012-03-21;0.8;20.7;30.9
97417360;2012-03-22;6;23.1;30.4
97417360;2012-03-23;16.4;23.2;27.1
97417360;2012-03-24;16.6;22.8;28.5
97417360;2012-03-25;18.4;22.5;28.9
97417360;2012-03-26;89.6;22.7;26.6
97417360;2012-03-27;208.4;22.3;25.2
97417360;2012-03-28;84;20.8;24.9
97417360;2012-03-29;120;20.5;28
97417360;2012-03-30;20;21.5;28
97417360;2012-03-31;44.4;23.4;27.3
97417360;2012-04-01;0.6;22.1;27.6
97417360;2012-04-02;0;19.2;29.5
97417360;2012-04-03;0;20.4;30.3
97417360;2012-04-04;0;19.9;30.6
97417360;2012-04-05;0;20.8;30.9
97417360;2012-04-06;5.6;20.4;31.2
97417360;2012-04-07;0.2;23.3;29.6
97417360;2012-04-08;34.6;21.5;29.2
97417360;2012-04-09;47.6;21.7;30.1
97417360;2012-04-10;5;21.8;28.8
97417360;2012-04-11;8.6;22;29.5
97417360;2012-04-12;9;21.7;28.3
97417360;2012-04-13;2.8;23.1;28.8
97417360;2012-04-14;6.4;22;28.3
97417360;2012-04-15;10.2;23.5;27.3
97417360;2012-04-16;14.6;22.7;28.7
97417360;2012-04-17;67.8;23.3;26.5
97417360;2012-04-18;15.4;23.1;25.1
97417360;2012-04-19;0;22.2;30.2
97417360;2012-04-20;2.4;22.2;30.6
97417360;2012-04-21;5.8;21.7;29.1
97417360;2012-04-22;5;23.7;28.9
97417360;2012-04-23;2.6;22.6;28.7
97417360;2012-04-24;7.6;23.3;26.7
97417360;2012-04-25;12;21.6;28.6
97417360;2012-04-26;71;21.3;23.8
97417360;2012-04-27;8;19.9;22.2
97417360;2012-04-28;4;18.7;25.6
97417360;2012-04-29;23.8;20.3;25.9
97417360;2012-04-30;13.2;20.2;24.1
97417360;2012-05-01;8;20.8;26.9
97417360;2012-05-02;58.6;20.9;25.6
97417360;2012-05-03;26;21;25.4
97417360;2012-05-04;11.4;20.8;25.1
97417360;2012-05-05;33.2;21.9;25
97417360;2012-05-06;11.2;21.3;24.7
97417360;2012-05-07;16.4;22.4;25.9
97417360;2012-05-08;0.4;20.9;26.4
97417360;2012-05-09;0.6;19.3;26.4
97417360;2012-05-10;12.8;20.4;26.6
97417360;2012-05-11;13.6;19.8;24.8
97417360;2012-05-12;31.2;20.1;24.7
97417360;2012-05-13;1.6;20.3;27.1
97417360;2012-05-14;36.4;20.2;24.5
97417360;2012-05-15;0.2;18.5;26.4
97417360;2012-05-16;0;18.1;25.8
97417360;2012-05-17;0;17.9;26
97417360;2012-05-18;0;19.4;28.5
97417360;2012-05-19;0;18.8;28
97417360;2012-05-20;0.4;18.1;28.1
97417360;2012-05-21;0;18.4;27.4
97417360;2012-05-22;0;19.7;26.9
97417360;2012-05-23;0.2;20.2;27.4
97417360;2012-05-24;0.8;20.2;27.6
97417360;2012-05-25;0.2;20.3;28.4
97417360;2012-05-26;18.4;19.8;26.8
97417360;2012-05-27;4;20.2;23
97417360;2012-05-28;5;18.4;23.8
97417360;2012-05-29;16;17.7;24
97417360;2012-05-30;16.8;19.1;22.7
97417360;2012-05-31;0.4;19.1;24
97417360;2012-06-01;0;17.9;24.7
97417360;2012-06-02;22.8;16.1;24.7
97417360;2012-06-03;0;17;25.5
97417360;2012-06-04;25.8;17;26.5
97417360;2012-06-05;4;18.6;24
97417360;2012-06-06;3.8;18.7;23.1
97417360;2012-06-07;1.4;18.9;24.1
97417360;2012-06-08;6.4;19.5;24.7
97417360;2012-06-09;3.8;20.6;25
97417360;2012-06-10;0.2;20.4;24.8
97417360;2012-06-11;0.2;19.6;25.5
97417360;2012-06-12;10.8;19.6;25.8
97417360;2012-06-13;5.4;19;24.7
97417360;2012-06-14;0.2;16.8;22.1
97417360;2012-06-15;1.6;19;24.6
97417360;2012-06-16;21.2;18.6;23
97417360;2012-06-17;19;19.1;23
97417360;2012-06-18;18;18.8;22.6
97417360;2012-06-19;19.8;19.1;23.2
97417360;2012-06-20;0.2;18.7;23.3
97417360;2012-06-21;0;19.4;24.7
97417360;2012-06-22;5.2;17.5;24.9
97417360;2012-06-23;7;18.6;24.4
97417360;2012-06-24;0;18.9;26
97417360;2012-06-25;0;18.1;25
97417360;2012-06-26;0.2;18.4;25.7
97417360;2012-06-27;0.2;17.2;25
97417360;2012-06-28;1.2;18.1;23.9
97417360;2012-06-29;0;17.4;26.3
97417360;2012-06-30;0;15.6;24.8
97417360;2012-07-01;5;16;25.1
97417360;2012-07-02;0.2;16.7;23.9
97417360;2012-07-03;3;18.5;24
97417360;2012-07-04;4;17.3;23.6
97417360;2012-07-05;0;18.3;23.6
97417360;2012-07-06;0.2;17.7;24.4
97417360;2012-07-07;5.8;16.5;22.6
97417360;2012-07-08;1.6;17.4;24.5
97417360;2012-07-09;3.8;17.4;23.9
97417360;2012-07-10;1.6;18.3;23.9
97417360;2012-07-11;10.2;18.6;21.8
97417360;2012-07-12;6.4;18.8;24.9
97417360;2012-07-13;23;18.6;22.7
97417360;2012-07-14;8.8;18.4;25.1
97417360;2012-07-15;21.6;18.5;24.4
97417360;2012-07-16;7.6;18.3;26.2
97417360;2012-07-17;2;16.7;25.1
97417360;2012-07-18;50.6;17.5;26.8
97417360;2012-07-19;0.2;20.2;26.5
97417360;2012-07-20;2.4;17.2;26.8
97417360;2012-07-21;2;17.1;26.2
97417360;2012-07-22;0;19.6;24
97417360;2012-07-23;0.8;20.2;23.8
97417360;2012-07-24;9.8;19.1;24.2
97417360;2012-07-25;0;18.8;24.1
97417360;2012-07-26;0.2;19;23.8
97417360;2012-07-27;3.4;17.1;24.7
97417360;2012-07-28;1;18.8;23.2
97417360;2012-07-29;0;18.9;26.8
97417360;2012-07-30;0.2;16.8;26.4
97417360;2012-07-31;0;17.5;24.8
97417360;2012-08-01;0;17.1;24.1
97417360;2012-08-02;0;17.5;27.1
97417360;2012-08-03;0;17.1;27
97417360;2012-08-04;0;16.7;27.1
97417360;2012-08-05;0;16;24.7
97417360;2012-08-06;0;16.7;28
97417360;2012-08-07;0.8;16.8;26.6
97417360;2012-08-08;4.2;19.1;25
97417360;2012-08-09;5.8;19.8;24.9
97417360;2012-08-10;4.2;18.4;24.2
97417360;2012-08-11;7.2;18.3;23.1
97417360;2012-08-12;6.2;17.8;23
97417360;2012-08-13;4.8;18.2;24.1
97417360;2012-08-14;4.8;17.1;25.9
97417360;2012-08-15;7.2;18.3;24.9
97417360;2012-08-16;20.4;18.8;22
97417360;2012-08-17;0;18.1;23.8
97417360;2012-08-18;0.6;19.3;22
97417360;2012-08-19;7;18.4;24
97417360;2012-08-20;0.4;17.9;23.4
97417360;2012-08-21;6.2;17.7;23.6
97417360;2012-08-22;4;18.3;23.6
97417360;2012-08-23;2.6;17.2;23.7
97417360;2012-08-24;0.2;18.4;22.3
97417360;2012-08-25;0;17.7;23.8
97417360;2012-08-26;0;17;23.9
97417360;2012-08-27;0.2;16.8;25.1
97417360;2012-08-28;0;17;23.7
97417360;2012-08-29;0;17;24.7
97417360;2012-08-30;8.6;18.5;24.8
97417360;2012-08-31;1;17.4;24.2
97417360;2012-09-01;5.6;18;25.8
97417360;2012-09-02;0;16.4;25.8
97417360;2012-09-03;0;16.5;27.5
97417360;2012-09-04;0;16.4;27.3
97417360;2012-09-05;16.6;15.9;25.3
97417360;2012-09-06;5.8;18.2;21.8
97417360;2012-09-07;2.4;17.6;21.3
97417360;2012-09-08;0.8;16.9;22.4
97417360;2012-09-09;1.4;17.9;23
97417360;2012-09-10;5.2;17.8;23.8
97417360;2012-09-11;1;17.5;24
97417360;2012-09-12;6.6;18.1;25.7
97417360;2012-09-13;17.4;18.2;24.9
97417360;2012-09-14;2.8;18.5;25.7
97417360;2012-09-15;1.6;18;25.3
97417360;2012-09-16;4.2;18.4;26
97417360;2012-09-17;17.4;18.1;24.9
97417360;2012-09-18;20.8;18.3;23.3
97417360;2012-09-19;10.8;18.9;22.5
97417360;2012-09-20;2.8;18.2;25
97417360;2012-09-21;1.2;17.7;24.5
97417360;2012-09-22;1.6;18.7;24.7
97417360;2012-09-23;2;18.9;23.4
97417360;2012-09-24;0.6;19.4;26.2
97417360;2012-09-25;0;16.7;27.9
97417360;2012-09-26;0;18.8;24.5
97417360;2012-09-27;5.4;19.1;27.2
97417360;2012-09-28;2.6;20.1;24.6
97417360;2012-09-29;1.8;16.6;24
97417360;2012-09-30;11.6;17.5;23.1
97417360;2012-10-01;1;17;25.6
97417360;2012-10-02;7.6;17;23.5
97417360;2012-10-03;4.4;18;24.9
97417360;2012-10-04;1.2;18.4;25.4
97417360;2012-10-05;53;19.3;27.1
97417360;2012-10-06;7.8;18.9;24.5
97417360;2012-10-07;0;19.2;25.9
97417360;2012-10-08;0;18.2;27.2
97417360;2012-10-09;0;18.7;25.9
97417360;2012-10-10;0;18.6;25.9
97417360;2012-10-11;0;19.6;27.2
97417360;2012-10-12;0;19.1;25.3
