Numero;Date;Rain;Tmin;Tmax
97406220;2011-08-02;0.2;10;20.1
97406220;2011-08-03;0;9.2;21.2
97406220;2011-08-04;9.8;10.7;16.9
97406220;2011-08-05;0.6;12.5;18.6
97406220;2011-08-06;21.6;10.3;18
97406220;2011-08-07;14.6;12.5;17.2
97406220;2011-08-08;6.2;12;19.3
97406220;2011-08-09;64.2;10.9;14.9
97406220;2011-08-10;0;11.8;20
97406220;2011-08-11;14.2;9.4;21.2
97406220;2011-08-12;111.8;13.5;15.6
97406220;2011-08-13;59.4;13;17.6
97406220;2011-08-14;35;13;18.4
97406220;2011-08-15;6.8;9.8;19.9
97406220;2011-08-16;0.2;10.8;20
97406220;2011-08-17;0;9.9;19.6
97406220;2011-08-18;7.4;9.2;19.3
97406220;2011-08-19;1.8;9.2;20.5
97406220;2011-08-20;44.6;9.7;19.7
97406220;2011-08-21;1.4;13.7;19.1
97406220;2011-08-22;0.4;9.9;19.9
97406220;2011-08-23;0;8.2;21.4
97406220;2011-08-24;0.2;10.4;20.7
97406220;2011-08-25;0;7.4;19.2
97406220;2011-08-26;11.4;9.4;18.4
97406220;2011-08-27;3.4;11.8;16.9
97406220;2011-08-28;0;9;19.2
97406220;2011-08-29;0.2;9.6;18.5
97406220;2011-08-30;0.6;8.8;17.2
97406220;2011-08-31;2.2;8.3;19.4
97406220;2011-09-01;2.2;10.2;17.8
97406220;2011-09-02;17;9.1;18.9
97406220;2011-09-03;1.2;12.5;19.5
97406220;2011-09-04;21;11.7;18.4
97406220;2011-09-05;0.4;11;21.2
97406220;2011-09-06;0.2;10.7;21.1
97406220;2011-09-07;0;9.1;19.7
97406220;2011-09-08;0;8.4;19.4
97406220;2011-09-09;0;8.3;20.5
97406220;2011-09-10;0;8.4;19.5
97406220;2011-09-11;1;9.6;18.5
97406220;2011-09-12;1.6;9;18.5
97406220;2011-09-13;1.2;10.5;16.3
97406220;2011-09-14;0.8;10.8;18
97406220;2011-09-15;2;10.7;18
97406220;2011-09-16;0.4;10.3;19.8
97406220;2011-09-17;6;10.6;19.7
97406220;2011-09-18;0;11.2;22.2
97406220;2011-09-19;0;6;19.6
97406220;2011-09-20;1.8;9.8;20.6
97406220;2011-09-21;1.8;14.3;18.6
97406220;2011-09-22;0;12.2;19.8
97406220;2011-09-23;0.2;9.8;21
97406220;2011-09-24;0.6;9.8;20.5
97406220;2011-09-25;6.8;9.8;21
97406220;2011-09-26;42;11.5;16
97406220;2011-09-27;7.6;11.1;17.1
97406220;2011-09-28;0;11.5;17.4
97406220;2011-09-29;3;8.2;18.8
97406220;2011-09-30;40.8;9.4;19.4
97406220;2011-10-01;8;12.6;17.7
97406220;2011-10-02;0.2;9.6;19.5
97406220;2011-10-03;19.2;8.2;19.6
97406220;2011-10-04;12.2;13;17.7
97406220;2011-10-05;0;11.3;20.7
97406220;2011-10-06;0.2;11.1;21.5
97406220;2011-10-07;0;12.9;22.1
97406220;2011-10-08;0;10.8;19.5
97406220;2011-10-09;4.6;7.9;18.4
97406220;2011-10-10;3.8;10.9;17.9
97406220;2011-10-11;10.4;11;16.9
97406220;2011-10-12;72.6;12.1;18.8
97406220;2011-10-13;6.6;13.3;16.7
97406220;2011-10-14;0.2;11.6;18.8
97406220;2011-10-15;0;9.8;20
97406220;2011-10-16;6.8;10.7;17
97406220;2011-10-17;7.4;10.2;19
97406220;2011-10-18;0.8;12.6;20.4
97406220;2011-10-19;0;13.6;22.5
97406220;2011-10-20;0.8;13.5;22.6
97406220;2011-10-21;0.2;11.9;22.1
97406220;2011-10-22;0.2;11.2;22
97406220;2011-10-23;0.2;9.4;21.1
97406220;2011-10-24;0.6;11.2;21.7
97406220;2011-10-25;0;10.6;22.9
97406220;2011-10-26;0;10.4;24.6
97406220;2011-10-27;0;13;23.5
97406220;2011-10-28;0;14.8;26.8
97406220;2011-10-29;0.2;14.9;21.7
97406220;2011-10-30;0.2;8.7;21
97406220;2011-10-31;0;9.4;20.5
97406220;2011-11-01;0;7.4;22
97406220;2011-11-02;0;9.4;21.9
97406220;2011-11-03;0;9.9;21.9
97406220;2011-11-04;0;11.3;21.7
97406220;2011-11-05;0.2;11.7;22.2
97406220;2011-11-06;0.2;12.3;23
97406220;2011-11-07;7.8;12.5;22.8
97406220;2011-11-08;1.2;15.1;21.6
97406220;2011-11-09;3.2;13.7;21.9
97406220;2011-11-10;0.8;12;22.1
97406220;2011-11-11;1.4;15.1;19.9
97406220;2011-11-12;1.8;12.3;20.2
97406220;2011-11-13;0.2;11.4;21.9
97406220;2011-11-14;2.8;12.8;24
97406220;2011-11-15;2;16.4;23.1
97406220;2011-11-16;0.2;13.5;23.5
97406220;2011-11-17;0;12.3;23.2
97406220;2011-11-18;0.2;12.2;22.9
97406220;2011-11-19;0;11.1;23.6
97406220;2011-11-20;1;14.1;23
97406220;2011-11-21;0;12.5;24.1
97406220;2011-11-22;1.6;14.3;23.3
97406220;2011-11-23;2.2;14.4;22.7
97406220;2011-11-24;38;13.3;23.5
97406220;2011-11-25;2.4;14.3;21.9
97406220;2011-11-26;0;12.6;23.4
97406220;2011-11-27;0;12.3;24.6
97406220;2011-11-28;0;13.3;23.6
97406220;2011-11-29;2;12.2;24.5
97406220;2011-11-30;8;16.9;21.9
97406220;2011-12-01;1.2;15.6;21.5
97406220;2011-12-02;19.2;11.7;20.3
97406220;2011-12-03;14.6;14.7;22.1
97406220;2011-12-04;0.2;11.8;22.1
97406220;2011-12-05;0;11.1;22
97406220;2011-12-06;0;12.7;24
97406220;2011-12-07;0;12.6;24.4
97406220;2011-12-08;2.8;12.5;25.4
97406220;2011-12-09;5.8;14.7;22
97406220;2011-12-10;19.6;13.7;22.2
97406220;2011-12-11;0.4;13.9;23.6
97406220;2011-12-12;0;11.8;24.9
97406220;2011-12-13;27;15.1;26.5
97406220;2011-12-14;0;17;24.5
97406220;2011-12-15;12.2;13.5;24.9
97406220;2011-12-16;1.2;11.9;22.7
97406220;2011-12-17;8.6;14.4;22.5
97406220;2011-12-18;2.4;16.5;23.5
97406220;2011-12-19;79.6;14.5;24.4
97406220;2011-12-20;0;15.3;24.7
97406220;2011-12-21;53.8;15.5;26.6
97406220;2011-12-22;3;17.4;23
97406220;2011-12-23;5.8;16.5;19.6
97406220;2011-12-24;10.4;13.8;25
97406220;2011-12-25;9.6;16.5;20.8
97406220;2011-12-26;0.8;16.3;22.4
97406220;2011-12-27;1.2;13.8;23.9
97406220;2011-12-28;2;14.5;24.1
97406220;2011-12-29;1.2;14.5;23.9
97406220;2011-12-30;0.2;13.9;26.3
97406220;2011-12-31;0;15;27.1
97406220;2012-01-01;2.2;16.4;26.4
97406220;2012-01-02;5.8;15.5;26.1
97406220;2012-01-03;0.2;16.9;24
97406220;2012-01-04;2.6;14.8;25.2
97406220;2012-01-05;22.2;13.6;23.8
97406220;2012-01-06;4.8;17;21.5
97406220;2012-01-07;0;12.3;22.8
97406220;2012-01-08;0;12.6;22
97406220;2012-01-09;6;14.5;21.8
97406220;2012-01-10;173;16.2;21.2
97406220;2012-01-11;19.8;16.8;24.8
97406220;2012-01-12;0.2;14.1;26.3
97406220;2012-01-13;20.8;14.5;25.5
97406220;2012-01-14;10.2;17.6;23.9
97406220;2012-01-15;0.2;17.4;22.8
97406220;2012-01-16;0;12.2;25.5
97406220;2012-01-17;0.2;14.5;25.7
97406220;2012-01-18;0.4;14.7;24.1
97406220;2012-01-19;0;16;28.1
97406220;2012-01-20;3;13.9;26
97406220;2012-01-21;4;17;23
97406220;2012-01-22;0;14;24.3
97406220;2012-01-23;0.2;14.4;24.1
97406220;2012-01-24;1;12.4;23.1
97406220;2012-01-25;3;11.9;23.8
97406220;2012-01-26;36.8;15.7;21.3
97406220;2012-01-27;2.8;14.9;25
97406220;2012-01-28;1.2;16.2;24
97406220;2012-01-29;0.2;15.4;24.5
97406220;2012-01-30;2.6;15.2;24.6
97406220;2012-01-31;0.2;14.9;26
97406220;2012-02-01;1;14.2;25.8
97406220;2012-02-02;0.4;15.3;25.2
97406220;2012-02-03;0.2;11.8;23.6
97406220;2012-02-04;31.4;14.3;23
97406220;2012-02-05;4.4;13.8;24.9
97406220;2012-02-06;0;14.6;24.7
97406220;2012-02-07;2.8;16;25.6
97406220;2012-02-08;0;14.9;25.2
97406220;2012-02-09;2.8;15.7;25.3
97406220;2012-02-10;0;15.1;25.6
97406220;2012-02-11;42.4;16.7;27.1
97406220;2012-02-12;28;19.6;23.8
97406220;2012-02-13;39.6;20;21.4
97406220;2012-02-14;14.6;19.5;25.1
97406220;2012-02-15;28.4;19.2;24.9
97406220;2012-02-16;0.2;14.9;24.1
97406220;2012-02-17;36.8;15.1;23.7
97406220;2012-02-18;0;18.9;26
97406220;2012-02-19;57.8;16.8;27.2
97406220;2012-02-20;7;16.7;26.1
97406220;2012-02-21;15.4;16.1;26.8
97406220;2012-02-22;1;16;26.7
97406220;2012-02-23;5.4;16.2;26
97406220;2012-02-24;55;16.4;26.5
97406220;2012-02-25;3.8;15.5;25.6
97406220;2012-02-26;39;14.7;24.4
97406220;2012-02-27;15.8;17.9;23.7
97406220;2012-02-28;99.4;17.3;24.3
97406220;2012-02-29;286.2;16.6;19.2
97406220;2012-03-01;76;16.8;21
97406220;2012-03-02;19.6;17.4;23.4
97406220;2012-03-03;1.4;16.7;24.4
97406220;2012-03-04;2.8;13.5;25.2
97406220;2012-03-05;3.8;13.8;23.2
97406220;2012-03-06;3.6;13.9;24.4
97406220;2012-03-07;0.2;15.8;25.9
97406220;2012-03-08;2;16.8;25.9
97406220;2012-03-09;5.8;16.5;21.4
97406220;2012-03-10;0.8;15.6;23.4
97406220;2012-03-11;10.8;13.5;23.5
97406220;2012-03-12;6;14.7;21
97406220;2012-03-13;6;13;22.1
97406220;2012-03-14;15.8;13.1;23
97406220;2012-03-15;10.4;15.1;22.2
97406220;2012-03-16;0.4;16.1;24.2
97406220;2012-03-17;114.2;15.5;19.2
97406220;2012-03-18;10.2;16.6;23.5
97406220;2012-03-19;52.8;16.8;20.3
97406220;2012-03-20;0.2;14.7;22.8
97406220;2012-03-21;1.2;13.5;23.2
97406220;2012-03-22;1.2;15;22.8
97406220;2012-03-23;91.8;15.3;20.7
97406220;2012-03-24;3.6;15.7;22.4
97406220;2012-03-25;19.4;15.9;23.4
97406220;2012-03-26;211.6;15.5;19.3
97406220;2012-03-27;404.2;17.2;19.4
97406220;2012-03-28;211.8;16.7;18.5
97406220;2012-03-29;193.4;16.8;19.7
97406220;2012-03-30;107.2;17.6;19.4
97406220;2012-03-31;52.2;14.9;22.6
97406220;2012-04-01;8.6;16.6;19.7
97406220;2012-04-02;0.2;10.9;23.1
97406220;2012-04-03;0;14.6;23.6
97406220;2012-04-04;1;12.8;24.4
97406220;2012-04-05;0;13.8;23.6
97406220;2012-04-06;0;14.2;24.8
97406220;2012-04-07;0.6;16.4;23.3
97406220;2012-04-08;32;12.8;23.2
97406220;2012-04-09;144;16.4;24.5
97406220;2012-04-10;22.4;17.3;21.8
97406220;2012-04-11;12.8;15.8;21
97406220;2012-04-12;4.8;15.7;23.5
97406220;2012-04-13;1;15.4;23.2
97406220;2012-04-14;7.6;13.2;22.9
97406220;2012-04-15;0.2;17.3;22.1
97406220;2012-04-16;16;14.4;23.1
97406220;2012-04-17;119.4;16.9;22.5
97406220;2012-04-18;119.6;17;19.1
97406220;2012-04-19;51.8;17.5;23.2
97406220;2012-04-20;50;18.1;25.6
97406220;2012-04-21;10.4;16.6;24.8
97406220;2012-04-22;79.8;15.5;20.3
97406220;2012-04-23;1;14.9;21.5
97406220;2012-04-24;14.4;14.2;23.3
97406220;2012-04-25;0.8;17;23.6
97406220;2012-04-26;3.2;15.4;24
97406220;2012-04-27;0;16.4;24.9
97406220;2012-04-28;0.2;8.7;23.1
97406220;2012-04-29;0;10.5;22.3
97406220;2012-04-30;8;11.6;21
97406220;2012-05-01;5.2;13.4;21.7
97406220;2012-05-02;13.2;13.4;18.2
97406220;2012-05-03;2.2;13.4;22
97406220;2012-05-04;53.2;11.4;18.5
97406220;2012-05-05;34.4;13.3;18.9
97406220;2012-05-06;23.8;13.6;19.9
97406220;2012-05-07;3.4;15.3;19
97406220;2012-05-08;0.4;12.8;21.4
97406220;2012-05-09;0;10.4;21.9
97406220;2012-05-10;0.6;10.8;21.3
97406220;2012-05-11;5;12.4;18.8
97406220;2012-05-12;3.2;11.7;22.2
97406220;2012-05-13;1.2;12.8;21.6
97406220;2012-05-14;36.2;14.9;18.6
97406220;2012-05-15;0;12.6;24.5
97406220;2012-05-16;0;13.2;24
97406220;2012-05-17;1.6;10.8;21.1
97406220;2012-05-18;1.4;13.4;22.2
97406220;2012-05-19;0.6;11.8;21.7
97406220;2012-05-20;1;11.4;22.3
97406220;2012-05-21;0;13;22.4
97406220;2012-05-22;4;13.1;18.8
97406220;2012-05-23;1.8;13;16.6
97406220;2012-05-24;4;13.3;23
97406220;2012-05-25;0.8;15.8;22.8
97406220;2012-05-26;1.4;12.4;23.6
97406220;2012-05-27;2;13.2;18.4
97406220;2012-05-28;9.2;12;17
97406220;2012-05-29;9;11.7;16.3
97406220;2012-05-30;21.6;11.3;16.3
97406220;2012-05-31;6.4;13.1;17.9
97406220;2012-06-01;0.2;9.5;19.8
97406220;2012-06-02;7.8;9.2;21.9
97406220;2012-06-03;0;13.2;19.4
97406220;2012-06-04;0.2;10.2;22
97406220;2012-06-05;0;12.6;20.8
97406220;2012-06-06;0.2;8.8;20
97406220;2012-06-07;7.8;12.5;18
97406220;2012-06-08;18.4;14.4;16.6
97406220;2012-06-09;3.2;14.3;17.4
97406220;2012-06-10;3.6;11.8;18.9
97406220;2012-06-11;0.4;12.8;19.5
97406220;2012-06-12;2.8;9.8;18.8
97406220;2012-06-13;0.8;10;19.1
97406220;2012-06-14;0.2;8.4;20.8
97406220;2012-06-15;0.2;9.9;21.4
97406220;2012-06-16;21.6;9.4;21.4
97406220;2012-06-17;12.8;11.9;18.5
97406220;2012-06-18;21.6;11.4;15.1
97406220;2012-06-19;13.2;9.5;16.7
97406220;2012-06-20;1.2;13;17.8
97406220;2012-06-21;1;8.7;18.6
97406220;2012-06-22;6.4;8.1;17.8
97406220;2012-06-23;6.8;8.9;19.7
97406220;2012-06-24;0.4;12.1;18.2
97406220;2012-06-25;6.6;11.7;20.3
97406220;2012-06-26;1.2;11.4;20.8
97406220;2012-06-27;4;11.2;19.8
97406220;2012-06-28;0;8.3;19.6
97406220;2012-06-29;0.2;9.9;20.2
97406220;2012-06-30;0;9.1;20.1
97406220;2012-07-01;0;8.9;21.4
97406220;2012-07-02;0;9.8;20.4
97406220;2012-07-03;0.2;7.7;18.7
97406220;2012-07-04;0.2;8.1;19.4
97406220;2012-07-05;0.2;6.8;18.6
97406220;2012-07-06;0;7.1;19.7
97406220;2012-07-07;2.8;8.4;18.9
97406220;2012-07-08;0.2;8.1;18.6
97406220;2012-07-09;6.6;8.8;18.7
97406220;2012-07-10;3.8;9.1;19.3
97406220;2012-07-11;11.6;8.9;17.4
97406220;2012-07-12;40;9.5;17.7
97406220;2012-07-13;18.8;11.9;15.1
97406220;2012-07-14;17.4;10;15.4
97406220;2012-07-15;22.2;11.8;17.7
97406220;2012-07-16;5;12.7;16.1
97406220;2012-07-17;4;12.7;20.3
97406220;2012-07-18;63.8;12.7;22.1
97406220;2012-07-19;3.8;15.2;18.8
97406220;2012-07-20;1.4;11;21.1
97406220;2012-07-21;6.8;10.7;19.5
97406220;2012-07-22;1;12.7;18
97406220;2012-07-23;0.4;10.7;20.6
97406220;2012-07-24;0.2;8.8;20.1
97406220;2012-07-25;0.2;9;18.6
97406220;2012-07-26;0.2;8;19.4
97406220;2012-07-27;0.4;8.3;20
97406220;2012-07-28;10;11.5;16.8
97406220;2012-07-29;3.4;11.4;15.6
97406220;2012-07-30;3.8;9.6;19.8
97406220;2012-07-31;0.2;10;20.7
97406220;2012-08-01;2.2;10.4;22.5
97406220;2012-08-02;0.2;11.9;22.9
97406220;2012-08-03;0;9.6;23
97406220;2012-08-04;0.2;9.9;21.8
97406220;2012-08-05;0;9.5;21.6
97406220;2012-08-06;0.4;10.5;20.1
97406220;2012-08-07;4.4;10;21.5
97406220;2012-08-08;0.4;12.4;19.6
97406220;2012-08-09;0.4;9.1;20.1
97406220;2012-08-10;2.6;10;19.2
97406220;2012-08-11;4;10.2;18.1
97406220;2012-08-12;6;11.6;16.3
97406220;2012-08-13;7.4;11.5;20
97406220;2012-08-14;2;11.3;17.9
97406220;2012-08-15;6.6;9.2;19.6
97406220;2012-08-16;3.8;11.1;16
97406220;2012-08-17;0;11.4;18.4
97406220;2012-08-18;0;9.5;18.8
97406220;2012-08-19;0.8;8.9;17.4
97406220;2012-08-20;1.2;10;18
97406220;2012-08-21;3.6;8.9;18.1
97406220;2012-08-22;0.8;8.1;19.1
97406220;2012-08-23;1.2;11.4;18.8
97406220;2012-08-24;0.4;11.4;17.2
97406220;2012-08-25;0;8.9;16
97406220;2012-08-26;0;9.4;19
97406220;2012-08-27;0;7.9;18.3
97406220;2012-08-28;0.2;7.8;19.5
97406220;2012-08-29;0.2;7;19.5
97406220;2012-08-30;5.2;7.8;17.2
97406220;2012-08-31;0.2;7.9;18.1
97406220;2012-09-01;3.2;9.1;18.1
97406220;2012-09-02;2.4;11;20.6
97406220;2012-09-03;0.2;9.7;20.2
97406220;2012-09-04;0.2;8.6;19.4
97406220;2012-09-05;0;7.5;20.2
97406220;2012-09-06;0;10.3;22.9
97406220;2012-09-07;0;9.9;20.5
97406220;2012-09-08;0;8.8;16.8
97406220;2012-09-09;1;10.4;17.8
97406220;2012-09-10;5;11.3;15.3
97406220;2012-09-11;2.4;10.7;17.1
97406220;2012-09-12;3.8;10.4;19
97406220;2012-09-13;9.2;11.6;19.4
97406220;2012-09-14;5.2;11.6;19
97406220;2012-09-15;14;12.5;15
97406220;2012-09-16;2.2;11.4;18.6
97406220;2012-09-17;3.2;10.6;19.6
97406220;2012-09-18;14.6;12.9;17.8
97406220;2012-09-19;14.4;12.8;15.7
97406220;2012-09-20;0.8;10.4;17.1
97406220;2012-09-21;0.6;10.6;16.2
97406220;2012-09-22;0.4;10.8;19
97406220;2012-09-23;1.2;9.6;17
97406220;2012-09-24;0.2;9.2;18.7
97406220;2012-09-25;0;10.6;21.5
97406220;2012-09-26;0.4;11.9;22.3
97406220;2012-09-27;0.4;9.8;21.4
97406220;2012-09-28;4.8;11.5;16.4
97406220;2012-09-29;0;9.2;19.4
