Numero;Date;Rain;Tmin;Tmax
97415516;2011-02-21;0;20.8;28.6
97415516;2011-02-22;0;19.5;30
97415516;2011-02-23;0;19.7;29.8
97415516;2011-02-24;50.5;19.6;27
97415516;2011-02-25;1.5;19.2;28.5
97415516;2011-02-26;0;19.4;28.1
97415516;2011-02-27;0;20.6;30.6
97415516;2011-02-28;0;20.1;29.5
97415516;2011-03-01;0;19;29
97415516;2011-03-02;0;18.2;30
97415516;2011-03-03;6.5;19.2;28.9
97415516;2011-03-04;29.5;18.3;28.4
97415516;2011-03-05;10;18.2;28.6
97415516;2011-03-06;0;17.8;27.6
97415516;2011-03-07;0;18.7;30
97415516;2011-03-08;0;19.2;26.8
97415516;2011-03-09;0;18.5;28.2
97415516;2011-03-10;18;19.4;29.2
97415516;2011-03-11;1;19.6;27.7
97415516;2011-03-12;0;18.8;27.7
97415516;2011-03-13;0.5;18.9;29.1
97415516;2011-03-14;2.5;18.9;28.4
97415516;2011-03-15;1;17.8;30.1
97415516;2011-03-16;0;19.1;29.2
97415516;2011-03-17;4.5;18.4;27.4
97415516;2011-03-18;0;17.6;27.6
97415516;2011-03-19;0;18.2;28.1
97415516;2011-03-20;0;18.2;30.3
97415516;2011-03-21;13.5;19.1;29.6
97415516;2011-03-22;0.5;18.9;30.5
97415516;2011-03-23;0;18.7;29.1
97415516;2011-03-24;0;18.5;29
97415516;2011-03-25;0;17.7;27.9
97415516;2011-03-26;3.5;17.8;30.8
97415516;2011-03-27;15.5;19.4;28.2
97415516;2011-03-28;3.5;18.6;30
97415516;2011-03-29;0;18.9;28.6
97415516;2011-03-30;0;18.5;29.6
97415516;2011-03-31;0;18.3;29.5
97415516;2011-04-01;1.5;18.1;30.5
97415516;2011-04-02;0;17.4;30.3
97415516;2011-04-03;0;17.2;28.8
97415516;2011-04-04;0;17.7;30.2
97415516;2011-04-05;18;18.2;28.1
97415516;2011-04-06;0;17;29.2
97415516;2011-04-07;0;17.9;31.1
97415516;2011-04-08;3.5;19.4;28.9
97415516;2011-04-09;1.5;19;27.2
97415516;2011-04-10;0;17.3;29.5
97415516;2011-04-11;0;18.4;29.6
97415516;2011-04-12;0;18.4;29.1
97415516;2011-04-13;0;17.6;31
97415516;2011-04-14;0.5;17.7;28.2
97415516;2011-04-15;2;18.8;26.7
97415516;2011-04-16;0.5;18.7;29.6
97415516;2011-04-17;0.5;18.5;30.3
97415516;2011-04-18;1.5;18.4;28.1
97415516;2011-04-19;0;17.6;27
97415516;2011-04-20;0;16;29.7
97415516;2011-04-21;0.5;17.4;29
97415516;2011-04-22;2;17.1;27.7
97415516;2011-04-23;0;17;29.4
97415516;2011-04-24;0;17.4;28.7
97415516;2011-04-25;0;18;29.6
97415516;2011-04-26;2.5;17.8;28.6
97415516;2011-04-27;3.5;17.9;27.3
97415516;2011-04-28;0.5;17.4;29.2
97415516;2011-04-29;2.5;17.1;29.8
97415516;2011-04-30;0;15.9;28.7
97415516;2011-05-01;0;16;30.6
97415516;2011-05-02;0;15.8;30.5
97415516;2011-05-03;4.5;16.3;27.3
97415516;2011-05-04;6.5;16.9;28.3
97415516;2011-05-05;0.5;16.4;28.9
97415516;2011-05-06;0;16.8;30.5
97415516;2011-05-07;7;16.9;30
97415516;2011-05-08;0;15.4;29.7
97415516;2011-05-09;3;15.3;27.1
97415516;2011-05-10;12.5;16.6;27.7
97415516;2011-05-11;1;17.6;26.4
97415516;2011-05-12;3;17;28.3
97415516;2011-05-13;0;15.2;28.1
97415516;2011-05-14;25;16.1;28.1
97415516;2011-05-15;0.5;14.6;27.5
97415516;2011-05-16;0;15;27.7
97415516;2011-05-17;0;14.4;27.5
97415516;2011-05-18;0.5;15.4;25
97415516;2011-05-19;0.5;14.7;27.4
97415516;2011-05-20;0;14.9;28.5
97415516;2011-05-21;0;16;29.7
97415516;2011-05-22;0.5;15.8;27.9
97415516;2011-05-23;1.5;15.6;28.4
97415516;2011-05-24;7;15.2;27.8
97415516;2011-05-25;3;15.4;26.5
97415516;2011-05-26;0;14.8;27.8
97415516;2011-05-27;0;15.4;28
97415516;2011-05-28;0;15;29.4
97415516;2011-05-29;0;14.7;29.7
97415516;2011-05-30;0;14.3;27.4
97415516;2011-05-31;0;14.8;26.9
97415516;2011-06-01;5;15.1;27.6
97415516;2011-06-02;0;14;27.2
97415516;2011-06-03;0;13.4;27
97415516;2011-06-04;0;13.7;28
97415516;2011-06-05;0;14.6;28.2
97415516;2011-06-06;1;14.6;26.7
97415516;2011-06-07;0;14.1;26.6
97415516;2011-06-08;0;14.3;27.1
97415516;2011-06-09;0;13.8;26.3
97415516;2011-06-10;0;14.4;27.4
97415516;2011-06-11;0;14.4;27.8
97415516;2011-06-12;68.5;15.8;25.7
97415516;2011-06-13;81.5;16.9;25.3
97415516;2011-06-14;27;16.8;24.3
97415516;2011-06-15;0;14.2;26.9
97415516;2011-06-16;0;15.3;27.1
97415516;2011-06-17;0.5;15.8;25.8
97415516;2011-06-18;6;16.2;27.7
97415516;2011-06-19;0;16.2;27.1
97415516;2011-06-20;0.5;13.2;24.6
97415516;2011-06-21;0;13.8;25.9
97415516;2011-06-22;0;11.9;25.7
97415516;2011-06-23;0;15.2;26.9
97415516;2011-06-24;0;13.6;26.6
97415516;2011-06-25;0;14.4;25.7
97415516;2011-06-26;1.5;16.2;23.1
97415516;2011-06-27;0;15;26.2
97415516;2011-06-28;0;15;25.8
97415516;2011-06-29;0;16;24.7
97415516;2011-06-30;0;13.1;26.3
97415516;2011-07-01;0;12.9;24.1
97415516;2011-07-02;11;14.8;24.1
97415516;2011-07-03;0;14.3;24.2
97415516;2011-07-04;0.5;13.3;24.9
97415516;2011-07-05;0.5;15.6;24.2
97415516;2011-07-06;0;13.8;24.1
97415516;2011-07-07;3;11.8;24
97415516;2011-07-08;0;15.4;25.5
97415516;2011-07-09;0;11.8;23
97415516;2011-07-10;0;12.6;23.3
97415516;2011-07-11;0;12.1;23.5
97415516;2011-07-12;0;11.7;22
97415516;2011-07-13;0;10.8;24.1
97415516;2011-07-14;0;12.2;24
97415516;2011-07-15;0;12.2;24.6
97415516;2011-07-16;0;13.2;24.1
97415516;2011-07-17;0.5;13.6;23.7
97415516;2011-07-18;0;14.4;24.3
97415516;2011-07-19;0;15;25.4
97415516;2011-07-20;0;14.7;25.1
97415516;2011-07-21;0;13.7;24.8
97415516;2011-07-22;0;13.9;25.1
97415516;2011-07-23;0;12.4;23.6
97415516;2011-07-24;0;12.4;23.5
97415516;2011-07-25;0;11.7;22.7
97415516;2011-07-26;0;13.6;23.8
97415516;2011-07-27;0.5;13.8;24
97415516;2011-07-28;0;13.1;25.1
97415516;2011-07-29;0;14.4;25.3
97415516;2011-07-30;0;14.2;25.3
97415516;2011-07-31;2.5;13.8;25.3
97415516;2011-08-01;0.5;13.3;25.2
97415516;2011-08-02;0;13.2;26
97415516;2011-08-03;0;11.8;22.5
97415516;2011-08-04;0;12.8;23.3
97415516;2011-08-05;0;14.6;23.9
97415516;2011-08-06;1.5;12.8;24.4
97415516;2011-08-07;3.5;13.5;21.8
97415516;2011-08-08;0;13.2;23.2
97415516;2011-08-09;2.5;12.3;21.4
97415516;2011-08-10;1;14;24.8
97415516;2011-08-11;0;12.7;23.5
97415516;2011-08-12;1;14.1;25.1
97415516;2011-08-13;0;14.9;26.4
97415516;2011-08-14;5;14.6;23.9
97415516;2011-08-15;0.5;13.5;24.4
97415516;2011-08-16;0;13.6;24.3
97415516;2011-08-17;0;13.5;24.7
97415516;2011-08-18;0;12.8;24.9
97415516;2011-08-19;0;13.3;26.2
97415516;2011-08-20;0;13.7;26.6
97415516;2011-08-21;5;15.5;24.1
97415516;2011-08-22;2;12.9;24.5
97415516;2011-08-23;0;12.7;23.4
97415516;2011-08-24;0;13.5;23.2
97415516;2011-08-25;0;12.6;22
97415516;2011-08-26;0;12.1;24.3
97415516;2011-08-27;0;12.7;23.7
97415516;2011-08-28;0;12.7;23.8
97415516;2011-08-29;0;12.7;23.4
97415516;2011-08-30;0;12.6;23.2
97415516;2011-08-31;0;12.1;25.2
97415516;2011-09-01;0;12.8;23.4
97415516;2011-09-02;0;12.3;23.6
97415516;2011-09-03;0;13.6;25.3
97415516;2011-09-04;0;14;24.9
97415516;2011-09-05;0;14.4;25
97415516;2011-09-06;0;12.8;27.1
97415516;2011-09-07;0;12.4;24.7
97415516;2011-09-08;0;12.1;26.2
97415516;2011-09-09;0;11.6;23.4
97415516;2011-09-10;0;11.8;21.8
97415516;2011-09-11;0;12.5;23.3
97415516;2011-09-12;0;12.5;24.6
97415516;2011-09-13;0;12.9;22.8
97415516;2011-09-14;0;12.3;25.4
97415516;2011-09-15;0;13.1;25.8
97415516;2011-09-16;0;12.3;26
97415516;2011-09-17;5;13.2;24.7
97415516;2011-09-18;0.5;13.6;25.4
97415516;2011-09-19;0.5;11.2;24.8
97415516;2011-09-20;0;11.6;25.6
97415516;2011-09-21;0;14.6;26.4
97415516;2011-09-22;0;14.4;23.6
97415516;2011-09-23;0;13.3;24.4
97415516;2011-09-24;0;13.8;25.8
97415516;2011-09-25;2;13.9;23
97415516;2011-09-26;1;13.8;22.9
97415516;2011-09-27;2;14.9;24.4
97415516;2011-09-28;0;13.3;21.4
97415516;2011-09-29;0.5;12.4;22.9
97415516;2011-09-30;0;13.1;25.9
97415516;2011-10-01;5;13.9;23.9
97415516;2011-10-02;0;13.2;24.2
97415516;2011-10-03;0;12.9;26.2
97415516;2011-10-04;0;15.1;25.3
97415516;2011-10-05;0;14.2;27.5
97415516;2011-10-06;0;14;26.7
97415516;2011-10-07;0;15.1;26.1
97415516;2011-10-08;0;14.3;23.8
97415516;2011-10-09;0;12.1;23.1
97415516;2011-10-10;0;13.3;25.2
97415516;2011-10-11;0;13.2;23.3
97415516;2011-10-12;3;13;24.5
97415516;2011-10-13;2;14.9;22.5
97415516;2011-10-14;0;15.2;21.3
97415516;2011-10-15;0;13;22.7
97415516;2011-10-16;0;13.1;23.2
97415516;2011-10-17;0;13.5;25.8
97415516;2011-10-18;0;13.9;28.4
97415516;2011-10-19;3;15.8;28.1
97415516;2011-10-20;0;16;23.7
97415516;2011-10-21;0;15.6;24.7
97415516;2011-10-22;0;14.9;24.8
97415516;2011-10-23;0;16;23.3
97415516;2011-10-24;0;13.9;26.9
97415516;2011-10-25;0;14.8;25.8
97415516;2011-10-26;0;15.7;27.8
97415516;2011-10-27;0;14.7;26.3
97415516;2011-10-28;0;15.2;29.9
97415516;2011-10-29;0;13.6;27.9
97415516;2011-10-30;0;15;21.6
97415516;2011-10-31;0;13.7;25
97415516;2011-11-01;0;12.4;27.9
97415516;2011-11-02;0;14.3;27.2
97415516;2011-11-03;0;14.1;27.4
97415516;2011-11-04;0;15.2;25.5
97415516;2011-11-05;0;15.6;24.9
97415516;2011-11-06;0;14.6;28.5
97415516;2011-11-07;21.5;15.8;25
97415516;2011-11-08;0;15.7;26.9
97415516;2011-11-09;8;16.6;24.8
97415516;2011-11-10;0;15.5;25.1
97415516;2011-11-11;3;15.8;25.8
97415516;2011-11-12;0;15.5;25.2
97415516;2011-11-13;0;16.7;27
97415516;2011-11-14;0;16.1;29.7
97415516;2011-11-15;0;17.3;29.3
97415516;2011-11-16;0.5;17.5;26.2
97415516;2011-11-17;1;17.1;24.3
97415516;2011-11-18;1.5;16.2;25.6
97415516;2011-11-19;0.5;15;25.6
97415516;2011-11-20;0;16.2;27
97415516;2011-11-21;0;16.7;27.4
97415516;2011-11-22;12;16.4;29.3
97415516;2011-11-23;26.5;16.6;25.2
97415516;2011-11-24;63;16.4;25
97415516;2011-11-25;0;16.7;27.5
97415516;2011-11-26;0;17.1;28
97415516;2011-11-27;0;15.7;27.5
97415516;2011-11-28;0;15.5;27.5
97415516;2011-11-29;0;16.5;26.5
97415516;2011-11-30;0;17.5;28
97415516;2011-12-01;0;16.5;26.5
97415516;2011-12-02;1.5;15.5;24.4
97415516;2011-12-03;1;16.4;26.4
97415516;2011-12-04;0;15.2;26.5
97415516;2011-12-05;0;15.8;25.8
97415516;2011-12-06;0;16.4;26.5
97415516;2011-12-07;0;16.7;26.8
97415516;2011-12-08;0;16.8;28.7
97415516;2011-12-09;2.5;17.6;26.8
97415516;2011-12-10;1.5;16.6;26.6
97415516;2011-12-11;1.5;17;26
97415516;2011-12-12;0;15.9;28
97415516;2011-12-13;0;17.6;29.1
97415516;2011-12-14;4.5;18.4;26.8
97415516;2011-12-15;0.5;17.5;26.9
97415516;2011-12-16;0;18.4;26.7
97415516;2011-12-17;0;15.6;26.3
97415516;2011-12-18;0;17.2;30.3
97415516;2011-12-19;45;19.7;28.1
97415516;2011-12-20;0;18.5;30.6
97415516;2011-12-21;0.5;19.1;31.1
97415516;2011-12-22;0;19.2;29
97415516;2011-12-23;1.5;18.4;26.5
97415516;2011-12-24;0.5;17.5;26.9
97415516;2011-12-25;11.5;18;26.6
97415516;2011-12-26;3.5;16.7;26.6
97415516;2011-12-27;1;17.2;26.2
97415516;2011-12-28;0;16.6;27.5
97415516;2011-12-29;0;16.8;27.8
97415516;2011-12-30;0;17;30
97415516;2011-12-31;3;18.9;29.8
97415516;2012-01-01;15;18.8;28.5
97415516;2012-01-02;20.5;18.3;27.3
97415516;2012-01-03;11;18.6;26.5
97415516;2012-01-04;0;17.1;28.2
97415516;2012-01-05;0;17.2;28.8
97415516;2012-01-06;2;18.9;28.3
97415516;2012-01-07;0;16.7;26.2
97415516;2012-01-08;0;16.7;26.5
97415516;2012-01-09;3;17.9;27.7
97415516;2012-01-10;43.5;18.4;29.2
97415516;2012-01-11;52;20.2;24.3
97415516;2012-01-12;0;19.1;28.2
97415516;2012-01-13;0;18.2;29.8
97415516;2012-01-14;2;19.4;28.7
97415516;2012-01-15;0.5;19.5;25.6
97415516;2012-01-16;0;15.9;27.6
97415516;2012-01-17;4.5;17.1;27.8
97415516;2012-01-18;0;16.9;26.9
97415516;2012-01-19;4;18;26.4
97415516;2012-01-20;0;16.9;26.7
97415516;2012-01-21;49.5;17.9;26.9
97415516;2012-01-22;0.5;17.8;27.3
97415516;2012-01-23;0;18;26.9
97415516;2012-01-24;0;16.4;27
97415516;2012-01-25;0;16.3;28.3
97415516;2012-01-26;0;17.1;29.1
97415516;2012-01-27;0;18.6;31.8
97415516;2012-01-28;1;18.6;27.9
97415516;2012-01-29;0;16.6;29.1
97415516;2012-01-30;0;16.8;30.6
97415516;2012-01-31;0;18.7;29.9
97415516;2012-02-01;0;18.6;29.5
97415516;2012-02-02;0;18.1;29
97415516;2012-02-03;0;17.9;27.7
97415516;2012-02-04;15.5;17.2;27.6
97415516;2012-02-05;0;17.1;28.4
97415516;2012-02-06;0;17.6;30
97415516;2012-02-07;0;18.2;30.5
97415516;2012-02-08;4.5;17.8;28.8
97415516;2012-02-09;40.5;17.9;29.3
97415516;2012-02-10;0;17.5;29.4
97415516;2012-02-11;3;19.3;30.4
97415516;2012-02-12;9;20.8;28.9
97415516;2012-02-13;6;22.4;28.6
97415516;2012-02-14;1.5;20.5;31
97415516;2012-02-15;3.5;20.3;29.7
97415516;2012-02-16;0;19.4;29.1
97415516;2012-02-17;0;18.2;28.5
97415516;2012-02-18;0;20.2;30.9
97415516;2012-02-19;0;19.3;30.5
97415516;2012-02-20;0;19.7;30.6
97415516;2012-02-21;15.5;18.7;30
97415516;2012-02-22;0;18.1;30.3
97415516;2012-02-23;0;19.2;29.9
97415516;2012-02-24;43;19;28.9
97415516;2012-02-25;0;17.8;28.7
97415516;2012-02-26;3;19.5;30.7
97415516;2012-02-27;0.5;19.8;30.8
97415516;2012-02-28;16.5;19;29.6
97415516;2012-02-29;24;18.8;24.8
97415516;2012-03-01;3;20;28.7
97415516;2012-03-02;0;20.1;29.7
97415516;2012-03-03;8;19.5;28.3
97415516;2012-03-04;1.5;17.2;29.4
97415516;2012-03-05;0.5;16.7;28.8
97415516;2012-03-06;0;17.1;28.4
97415516;2012-03-07;0;17.6;29
97415516;2012-03-08;0.5;19;30.6
97415516;2012-03-09;1.5;19.5;27.3
97415516;2012-03-10;1;18.6;27.6
97415516;2012-03-11;0;17.9;27.2
97415516;2012-03-12;8;17.9;25.7
97415516;2012-03-13;0;17.6;27.8
97415516;2012-03-14;9;16.8;26.7
97415516;2012-03-15;0;17.1;26.6
97415516;2012-03-16;0;17.7;28.2
97415516;2012-03-17;3.5;17.2;28.4
97415516;2012-03-18;0.5;18.3;27.9
97415516;2012-03-19;21;18.3;26.6
97415516;2012-03-20;0.5;18.1;27
97415516;2012-03-21;0;17.2;26
97415516;2012-03-22;0;17.4;28.4
97415516;2012-03-23;4.5;18.1;28.9
97415516;2012-03-24;0;17.3;28.5
97415516;2012-03-25;0;18.8;30.6
97415516;2012-03-26;1.5;18.4;28.2
97415516;2012-03-27;54;19.7;25.5
97415516;2012-03-28;73.5;19.4;23.6
97415516;2012-03-29;8;18.8;25.1
97415516;2012-03-30;0;18.9;27.3
97415516;2012-03-31;1;17.7;28.1
97415516;2012-04-01;12.5;18.1;27.1
97415516;2012-04-02;0;16.2;29
97415516;2012-04-03;0;17.1;28.1
97415516;2012-04-04;0;16.4;30.1
97415516;2012-04-05;0;17.2;29.5
97415516;2012-04-06;0;16.7;28.7
97415516;2012-04-07;0.5;17.2;28.6
97415516;2012-04-08;8.5;16.8;26.3
97415516;2012-04-09;0.5;18.8;30.8
97415516;2012-04-10;0;18.7;29.4
97415516;2012-04-11;0.5;18.3;29.7
97415516;2012-04-12;0;18.3;27.1
97415516;2012-04-13;0;17.9;28.8
97415516;2012-04-14;0;16.4;28.1
97415516;2012-04-15;0;16.8;26.7
97415516;2012-04-16;0;17.1;28.5
97415516;2012-04-17;3;18.4;28.8
97415516;2012-04-18;4.5;20.1;26.7
97415516;2012-04-19;1;18.3;27.5
97415516;2012-04-20;0.5;18.3;28.7
97415516;2012-04-21;0.5;19.1;28.7
97415516;2012-04-22;9;17.5;26.9
97415516;2012-04-23;0;18.1;26.7
97415516;2012-04-24;4.5;17;26.6
97415516;2012-04-25;13.5;18.5;26.6
97415516;2012-04-26;0.5;17.7;25.6
97415516;2012-04-27;0.5;18.3;24.7
97415516;2012-04-28;0;13.8;26.5
97415516;2012-04-29;0;13.9;26.7
97415516;2012-04-30;0;14.4;26.8
97415516;2012-05-01;0.5;15.7;27.9
97415516;2012-05-02;0;15;28.1
97415516;2012-05-03;0;15.6;25.7
97415516;2012-05-04;12;15.5;24
97415516;2012-05-05;2;15.1;26.1
97415516;2012-05-06;0;15.5;27.7
97415516;2012-05-07;10.5;16.4;28
97415516;2012-05-08;0;15.9;26.8
97415516;2012-05-09;0;14.5;25.6
97415516;2012-05-10;0;14.5;27.7
97415516;2012-05-11;0;14.6;25.9
97415516;2012-05-12;0;14.5;27
97415516;2012-05-13;0;15.3;26.9
97415516;2012-05-14;9.5;16.9;23.3
97415516;2012-05-15;0;13.9;26.5
97415516;2012-05-16;0;14;25.9
97415516;2012-05-17;0;14.5;26.7
97415516;2012-05-18;0;15.8;25.5
97415516;2012-05-19;0;15.8;27.2
97415516;2012-05-20;0;15.2;26.7
97415516;2012-05-21;0;15.6;27.3
97415516;2012-05-22;5;15.3;24
97415516;2012-05-23;0.5;15.4;25.7
97415516;2012-05-24;0;16.9;27.6
97415516;2012-05-25;0;16.5;26.5
97415516;2012-05-26;0;16.1;25
97415516;2012-05-27;0;16.2;25.4
97415516;2012-05-28;0;12.9;24.5
97415516;2012-05-29;0;14.5;24.3
97415516;2012-05-30;0.5;13.7;25.4
97415516;2012-05-31;0;14.2;25.9
97415516;2012-06-01;0;13.7;25.5
97415516;2012-06-02;0;13.4;26.6
97415516;2012-06-03;0;14.2;23.4
97415516;2012-06-04;0;14.1;23.7
97415516;2012-06-05;0;13.1;25.7
97415516;2012-06-06;0;13.1;25.8
97415516;2012-06-07;0;14.4;25.4
97415516;2012-06-08;0;15;25.5
97415516;2012-06-09;0;15.2;26.8
97415516;2012-06-10;0;14.8;26.8
97415516;2012-06-11;0;14;25.8
97415516;2012-06-12;0;13.6;25
97415516;2012-06-13;0;12.9;25.8
97415516;2012-06-14;0;12.4;25.6
97415516;2012-06-15;0;13.8;25.1
97415516;2012-06-16;0;13;25
97415516;2012-06-17;1;14.8;23.1
97415516;2012-06-18;0;13;25.7
97415516;2012-06-19;0;13.6;24.7
97415516;2012-06-20;0;14.3;25.3
97415516;2012-06-21;0;12.8;24.5
97415516;2012-06-22;1;12.6;25
97415516;2012-06-23;0;12.2;25.9
97415516;2012-06-24;0;12.5;25.7
97415516;2012-06-25;0;13.3;23.5
97415516;2012-06-26;0;13.5;25.5
97415516;2012-06-27;0;13.6;27.4
97415516;2012-06-28;0;12.6;23.9
97415516;2012-06-29;0;12.9;25.5
97415516;2012-06-30;0;12.4;26.1
97415516;2012-07-01;0;12.1;25.8
97415516;2012-07-02;0;11.5;24.9
97415516;2012-07-03;0;11.9;25.5
97415516;2012-07-04;0;11.2;24.7
97415516;2012-07-05;0;11.8;25.3
97415516;2012-07-06;0;11.1;25.5
97415516;2012-07-07;10;13;24.5
97415516;2012-07-08;0;11.3;23.4
97415516;2012-07-09;0;11.3;24.8
97415516;2012-07-10;0;12.2;24.1
97415516;2012-07-11;0.5;12.4;24.5
97415516;2012-07-12;0;12.4;25.6
97415516;2012-07-13;1.5;12.8;23.6
97415516;2012-07-14;1.5;13.1;26
97415516;2012-07-15;0.5;13.3;22.5
97415516;2012-07-16;0;13.5;23.2
97415516;2012-07-17;0;13.7;25.3
97415516;2012-07-18;1;14.6;27.1
97415516;2012-07-19;0;15.4;27.5
97415516;2012-07-20;0;14.2;26.2
97415516;2012-07-21;1.5;14.6;26.4
97415516;2012-07-22;0;13.5;24.6
97415516;2012-07-23;0;13.3;27.3
97415516;2012-07-24;0;12.5;22.8
97415516;2012-07-25;0;13.3;23.6
97415516;2012-07-26;4;12.5;24.8
97415516;2012-07-27;0;10.3;24.1
97415516;2012-07-28;0;14.2;25.3
97415516;2012-07-29;12.5;14.2;24.9
97415516;2012-07-30;1.5;12.9;24.3
97415516;2012-07-31;0;12.4;24.9
97415516;2012-08-01;0;13.9;24.1
97415516;2012-08-02;0;14.3;26.1
97415516;2012-08-03;0;13.7;26.3
97415516;2012-08-04;0;13.2;26.3
97415516;2012-08-05;3;12.5;26.3
97415516;2012-08-06;0;13.1;24.5
97415516;2012-08-07;0;13.2;27.4
97415516;2012-08-08;1;14.3;25.9
97415516;2012-08-09;0;13.2;26.1
97415516;2012-08-10;0;12.5;24.3
97415516;2012-08-11;0;12.5;26.8
97415516;2012-08-12;2.5;12;24.6
97415516;2012-08-13;0;12.2;26.1
97415516;2012-08-14;0;13.5;22.7
97415516;2012-08-15;0;11.7;25.7
97415516;2012-08-16;0.5;13.2;22.8
97415516;2012-08-17;0;13.5;24.4
97415516;2012-08-18;0;12.7;24.8
97415516;2012-08-19;0;12.1;24.6
97415516;2012-08-20;0;13.1;24
97415516;2012-08-21;0;12.2;24.5
97415516;2012-08-22;0;11.1;25.3
97415516;2012-08-23;0;11.5;25.2
97415516;2012-08-24;0;14.7;23.4
97415516;2012-08-25;0;11.5;25.4
97415516;2012-08-26;0;12.3;23.1
97415516;2012-08-27;0;11.8;25.2
97415516;2012-08-28;0;12.9;23.8
97415516;2012-08-29;0;12.1;25.8
97415516;2012-08-30;0;11.2;23.4
97415516;2012-08-31;0;12.2;24.3
97415516;2012-09-01;0;11.9;23.3
97415516;2012-09-02;0;12.5;26.6
97415516;2012-09-03;0;14.1;26
97415516;2012-09-04;0;13.3;25.2
97415516;2012-09-05;0;12.3;26.4
97415516;2012-09-06;3.5;13.2;24.2
97415516;2012-09-07;0;11.9;24.2
97415516;2012-09-08;0;11.2;22.9
97415516;2012-09-09;0;13.1;23.6
97415516;2012-09-10;0;12.1;23.4
97415516;2012-09-11;0;12.4;24.4
97415516;2012-09-12;0;13.3;24.5
97415516;2012-09-13;0;12.8;24.8
97415516;2012-09-14;0;13.5;25.5
97415516;2012-09-15;1.5;13.8;23
97415516;2012-09-16;0;12.7;23.4
97415516;2012-09-17;0;13.2;24.2
97415516;2012-09-18;0;13.4;22.3
97415516;2012-09-19;0;13.4;23.3
97415516;2012-09-20;2;13.1;22.8
97415516;2012-09-21;0;11.7;22.7
97415516;2012-09-22;0;12.5;26.7
97415516;2012-09-23;0;12.4;25
97415516;2012-09-24;0;12.9;25.8
97415516;2012-09-25;0;13.8;27.6
97415516;2012-09-26;0;14.5;26.9
97415516;2012-09-27;0.5;14.4;23.8
97415516;2012-09-28;1.5;13.4;23.5
97415516;2012-09-29;0;12.2;23.7
97415516;2012-09-30;0;11.9;24.3
97415516;2012-10-01;0;12.9;23.7
97415516;2012-10-02;0;12.8;26.8
97415516;2012-10-03;0;13.8;23.8
97415516;2012-10-04;0;12.3;24.7
97415516;2012-10-05;0;13.4;23.8
97415516;2012-10-06;1;14.4;26.1
97415516;2012-10-07;0;13.8;24.1
97415516;2012-10-08;0;13.6;26.3
97415516;2012-10-09;0;15.6;25.6
97415516;2012-10-10;0;15;25.1
97415516;2012-10-11;0;13.4;25.9
97415516;2012-10-12;0;13.4;25.1
97415516;2012-10-13;0;13.7;24.4
97415516;2012-10-14;0;12.2;24.4
97415516;2012-10-15;0;13.2;25.5
97415516;2012-10-16;0.5;13.8;23.4
97415516;2012-10-17;0;13.7;25.6
97415516;2012-10-18;2.5;17.1;26.3
97415516;2012-10-19;3;18.3;25.8
97415516;2012-10-20;0;16.3;26.2
97415516;2012-10-21;1.5;14.6;23
97415516;2012-10-22;0;13.9;23.5
97415516;2012-10-23;0;13.5;27.2
