Numero;Date;Rain;Tmin;Tmax
97415566;2014-01-23;1.4;11.7;17.6
97415566;2014-01-24;33.8;12.3;16.4
97415566;2014-01-25;6.8;12.7;17
97415566;2014-01-26;0.4;12.2;17.8
97415566;2014-01-27;2.4;12.4;17
97415566;2014-01-28;0.2;11.7;16.2
97415566;2014-01-29;22.4;11.8;16.7
97415566;2014-01-30;12.2;11.3;16.3
97415566;2014-01-31;9.6;10.7;14.6
97415566;2014-02-01;0.2;10.5;16.8
97415566;2014-02-02;0.2;13.3;18.2
97415566;2014-02-03;0;13;18.3
97415566;2014-02-04;3.2;13.3;17.5
97415566;2014-02-05;0;12.7;18.1
97415566;2014-02-06;0.6;12.2;18.1
97415566;2014-02-07;0;12.4;17.9
97415566;2014-02-08;42.2;12.4;17.9
97415566;2014-02-09;7.4;13.1;16.8
97415566;2014-02-10;0;10.1;17.4
97415566;2014-02-11;0.4;9.8;15.9
97415566;2014-02-12;0;11.8;17.2
97415566;2014-02-13;2.2;11.9;17.3
97415566;2014-02-14;2.2;12.5;18.2
97415566;2014-02-15;0;11.4;16.7
97415566;2014-02-16;0;11.9;16.8
97415566;2014-02-17;0.2;12;15.7
97415566;2014-02-18;0.2;11.9;18.1
97415566;2014-02-19;0.4;13.7;19.3
97415566;2014-02-20;1;13.6;20
97415566;2014-02-21;0;13.6;18.1
97415566;2014-02-22;0;11.8;18.9
97415566;2014-02-23;0;10.5;16.4
97415566;2014-02-24;0;12.3;16.8
97415566;2014-02-25;0.6;11.9;17.1
97415566;2014-02-26;4.6;13;17.8
97415566;2014-02-27;0;11.9;16.3
97415566;2014-02-28;0.6;10.5;18
97415566;2014-03-01;5.2;11.6;18.3
97415566;2014-03-02;6.4;12.5;18.1
97415566;2014-03-03;0;11.3;17.3
97415566;2014-03-04;0.2;11.3;18
97415566;2014-03-05;0;10.4;17.3
97415566;2014-03-06;0.2;11.2;16.2
97415566;2014-03-07;7;11;16.5
97415566;2014-03-08;5.8;10.7;17.3
97415566;2014-03-09;1.4;10.9;15.5
97415566;2014-03-10;0;11.1;17.6
97415566;2014-03-11;0;12.3;18.7
97415566;2014-03-12;0.4;12.4;18.4
97415566;2014-03-13;0;12.3;17.1
97415566;2014-03-14;0;11.7;17.6
97415566;2014-03-15;5.8;11.8;18.1
97415566;2014-03-16;11.8;12.4;17.2
97415566;2014-03-17;0;12.5;17.8
97415566;2014-03-18;0;12.2;20.1
97415566;2014-03-19;0.2;13.7;19.6
97415566;2014-03-20;0;13.3;18.9
97415566;2014-03-21;1.8;13;19.4
97415566;2014-03-22;13.2;12.8;17.5
97415566;2014-03-23;17;12.4;15.6
97415566;2014-03-24;0.4;11.6;17.7
97415566;2014-03-25;0.6;9.7;15.8
97415566;2014-03-26;0;9.7;15.5
97415566;2014-03-27;0;9.3;18.2
97415566;2014-03-28;0;9.3;17.3
97415566;2014-03-29;0.6;7.7;14.1
97415566;2014-03-30;0.4;8.9;13.9
97415566;2014-03-31;0.4;9.5;15.2
97415566;2014-04-01;0;9.6;14.1
97415566;2014-04-02;1.6;9.7;15.5
97415566;2014-04-03;0;10;16.8
97415566;2014-04-04;0.2;8.9;15.1
97415566;2014-04-05;0;9.1;15.6
97415566;2014-04-06;0;7.4;15.1
97415566;2014-04-07;7;8.6;14.3
97415566;2014-04-08;0;9.1;18
97415566;2014-04-09;0;8;14.5
97415566;2014-04-10;0.6;6.7;12.7
97415566;2014-04-11;0.8;7.1;14.3
97415566;2014-04-12;3.4;9.2;13.2
97415566;2014-04-13;7.4;8.4;15.3
97415566;2014-04-14;17.4;9.5;15
97415566;2014-04-15;1.2;10.6;16.6
97415566;2014-04-16;0;11.6;17.9
97415566;2014-04-17;0.4;12.5;19.2
97415566;2014-04-18;0;12.6;18.7
97415566;2014-04-19;0;10.8;18.3
97415566;2014-04-20;0;11.9;17
97415566;2014-04-21;2.2;11.5;16.2
97415566;2014-04-22;0;11.8;16.4
97415566;2014-04-23;0.2;11.5;18.4
97415566;2014-04-24;0;11.2;17.4
97415566;2014-04-25;0.2;10.5;16.3
97415566;2014-04-26;0.2;10.1;17.4
97415566;2014-04-27;0.2;10.8;14.7
97415566;2014-04-28;0;10.1;17.1
97415566;2014-04-29;0;10.9;18.4
97415566;2014-04-30;0.4;11.8;17.5
97415566;2014-05-01;0;10.5;17.7
97415566;2014-05-02;0;11.6;17.1
97415566;2014-05-03;0;10.9;16.7
97415566;2014-05-04;0.2;11.2;17.1
97415566;2014-05-05;0;8.4;16.1
97415566;2014-05-06;8.8;9.2;15.5
97415566;2014-05-07;4.8;9.2;14.5
97415566;2014-05-08;2;9.9;14.2
97415566;2014-05-09;0;9.8;15.4
97415566;2014-05-10;0;9.2;16.5
97415566;2014-05-11;0;8.4;16.2
97415566;2014-05-12;0;8.5;16.1
97415566;2014-05-13;3.4;8.9;14
97415566;2014-05-14;14.4;7.1;11.9
97415566;2014-05-15;0;5.8;12
97415566;2014-05-16;0;6.1;13.5
97415566;2014-05-17;0;8.9;15.4
97415566;2014-05-18;1;8.1;15.1
97415566;2014-05-19;0;7.8;15.4
97415566;2014-05-20;0;6.9;13.3
97415566;2014-05-21;0;5.2;13
97415566;2014-05-22;0;6.4;13.2
97415566;2014-05-23;0.8;5.7;13.9
97415566;2014-05-24;0;5.1;16.5
97415566;2014-05-25;0;6.1;12.5
97415566;2014-05-26;0;7.5;14.7
97415566;2014-05-27;0;8;16.2
97415566;2014-05-28;0;6.9;15.8
97415566;2014-05-29;1.8;7.6;14.8
97415566;2014-05-30;3.2;6.7;14.7
97415566;2014-05-31;4.2;8.9;13.5
97415566;2014-06-01;0;6.6;16.5
97415566;2014-06-02;0.4;9.2;14.7
97415566;2014-06-03;0;10.3;17
97415566;2014-06-04;0;8.6;16.6
97415566;2014-06-05;0;8.6;19.4
97415566;2014-06-06;0;8.7;16.2
97415566;2014-06-07;0.4;7.2;13.8
97415566;2014-06-08;1.4;5.9;14.5
97415566;2014-06-09;0;8.3;14.7
97415566;2014-06-10;0;9.1;18.3
97415566;2014-06-11;0;10.9;17.5
97415566;2014-06-12;0;3.8;13.3
97415566;2014-06-13;0;5.3;14.5
97415566;2014-06-14;0;6.3;14.3
97415566;2014-06-15;0;6.2;15.9
97415566;2014-06-16;0;10.2;19.4
97415566;2014-06-17;0;11.2;17.4
97415566;2014-06-18;0;10.7;15.8
97415566;2014-06-19;0;9.5;17.9
97415566;2014-06-20;0;10.2;15.8
97415566;2014-06-21;0;8.6;14.4
97415566;2014-06-22;0;8.3;16.9
97415566;2014-06-23;0;9;17
97415566;2014-06-24;0;10.1;16.7
97415566;2014-06-25;0;8.3;16.2
97415566;2014-06-26;0;8.6;16.4
97415566;2014-06-27;0;8.9;19.3
97415566;2014-06-28;0;6.3;18.5
97415566;2014-06-29;0.4;5.3;13.1
97415566;2014-06-30;0.6;5.7;11.8
97415566;2014-07-01;1.8;4.7;13.2
97415566;2014-07-02;0.2;6.2;13.6
97415566;2014-07-03;0;4;14.1
97415566;2014-07-04;0;6.1;13.5
97415566;2014-07-05;0;4.3;12.9
97415566;2014-07-06;1.4;4.3;11.1
97415566;2014-07-07;0.8;4.3;13.5
97415566;2014-07-08;0.4;4.3;12.9
97415566;2014-07-09;9.2;5.3;12.2
97415566;2014-07-10;0;4.5;12.1
97415566;2014-07-11;0;2.4;9
97415566;2014-07-12;0;3.9;12.3
97415566;2014-07-13;0.4;7;15.7
97415566;2014-07-14;0;7.6;16
97415566;2014-07-15;0;8.7;15.6
97415566;2014-07-16;0.2;6.2;12.9
97415566;2014-07-17;0;5.9;12.1
97415566;2014-07-18;0;6.5;14.6
97415566;2014-07-19;0.4;6.7;14.4
97415566;2014-07-20;0.2;6.7;12.5
97415566;2014-07-21;0.4;5.4;12.6
97415566;2014-07-22;21.8;7.1;12.2
97415566;2014-07-23;6.4;7.4;11.3
97415566;2014-07-24;0;6.2;12.5
97415566;2014-07-25;0;6.5;11.5
97415566;2014-07-26;0;7;13
97415566;2014-07-27;0;7;13
97415566;2014-07-28;1;6;13
97415566;2014-07-29;0.6;6;15
97415566;2014-07-30;0;6;13
97415566;2014-07-31;0;3;14
97415566;2014-08-01;0;3;17
97415566;2014-08-02;0;5;15
97415566;2014-08-03;0;3;14
97415566;2014-08-04;0.2;3;13
97415566;2014-08-05;0;2;12
97415566;2014-08-06;0;4;13
97415566;2014-08-07;0;5;12
97415566;2014-08-08;0;6;12
97415566;2014-08-09;0.2;5;8.8
97415566;2014-08-10;0;4.1;12.2
97415566;2014-08-11;0;4.5;12.5
97415566;2014-08-12;0.2;3.7;10.4
97415566;2014-08-13;0;3.9;11.8
97415566;2014-08-14;0;2.8;11.8
97415566;2014-08-15;0;6.7;13
97415566;2014-08-16;0;7.7;15.5
97415566;2014-08-17;0;3.7;12.8
97415566;2014-08-18;0.8;5.3;13
97415566;2014-08-19;0;4.4;14.3
97415566;2014-08-20;0;5.5;13.6
97415566;2014-08-21;0;4.8;12.5
97415566;2014-08-22;0.2;4.8;13.2
97415566;2014-08-23;0;4.9;12.6
97415566;2014-08-24;0;6.1;13
97415566;2014-08-25;2.2;9.4;17.2
97415566;2014-08-26;55.4;10.1;13.5
97415566;2014-08-27;0;8.6;15.6
97415566;2014-08-28;0;6.5;17.1
97415566;2014-08-29;0;9.1;16.4
97415566;2014-08-30;0.2;5.4;12.5
97415566;2014-08-31;0;2.6;13.4
97415566;2014-09-01;0.2;3.8;12.2
97415566;2014-09-02;0;5.4;14.5
97415566;2014-09-03;0.8;5.7;12.6
97415566;2014-09-04;0;5;10
97415566;2014-09-05;0;3.6;11.7
97415566;2014-09-06;0.2;2.4;12.4
97415566;2014-09-07;0.2;2.9;13
97415566;2014-09-08;0;4.6;11.3
97415566;2014-09-09;0;6.5;13
97415566;2014-09-10;0;8.2;15.8
97415566;2014-09-11;0;10.1;18
97415566;2014-09-12;0;10.3;20
97415566;2014-09-13;0;12.4;20
97415566;2014-09-14;0;12.9;19.7
97415566;2014-09-15;0;9.7;17.1
97415566;2014-09-16;0;7;16.1
97415566;2014-09-17;0;7.2;14.1
97415566;2014-09-18;0;4.9;15.3
97415566;2014-09-19;0;9.3;15.3
97415566;2014-09-20;0;9.3;15.4
97415566;2014-09-21;0;7.9;13.6
97415566;2014-09-22;0;5.7;14.6
97415566;2014-09-23;0;7;13
97415566;2014-09-24;0.2;6.5;14.5
97415566;2014-09-25;3.2;6.4;13.8
97415566;2014-09-26;27.8;7.1;10.9
97415566;2014-09-27;0.8;9.2;14.9
97415566;2014-09-28;0;7.9;19
97415566;2014-09-29;0;9.5;18.1
97415566;2014-09-30;0;9.4;18.8
97415566;2014-10-01;0;9.3;18.1
97415566;2014-10-02;0;10.8;17.1
97415566;2014-10-03;0;13.5;20.6
97415566;2014-10-04;0;13;20.3
97415566;2014-10-05;0;13.3;19.2
97415566;2014-10-06;0;10.1;15.7
97415566;2014-10-07;0;7.9;16.6
97415566;2014-10-08;0;9.6;19.3
97415566;2014-10-09;0;12.2;19.2
97415566;2014-10-10;0;11.2;18.7
97415566;2014-10-11;0;10.3;16.8
97415566;2014-10-12;0;8.3;16.1
97415566;2014-10-13;0;7.2;16.3
97415566;2014-10-14;0;7;16.2
97415566;2014-10-15;0;7.2;16.5
97415566;2014-10-16;0;9.2;19.6
97415566;2014-10-17;0;12;18.6
97415566;2014-10-18;0;11.7;20.2
97415566;2014-10-19;0;9.7;17.7
97415566;2014-10-20;0;8.5;18.9
97415566;2014-10-21;0;10.5;18.1
97415566;2014-10-22;0;10.3;18.1
97415566;2014-10-23;1.2;9.6;15.4
97415566;2014-10-24;0.4;8.5;15.8
97415566;2014-10-25;4.8;9.2;16.3
97415566;2014-10-26;5;9.2;14.3
97415566;2014-10-27;6.8;9.7;12.9
97415566;2014-10-28;0.2;8.9;15.3
97415566;2014-10-29;0;6.6;13.1
97415566;2014-10-30;0.4;4.6;11.2
97415566;2014-10-31;0.4;3.3;9.7
97415566;2014-11-01;0;5;12.6
97415566;2014-11-02;0;6.9;14
97415566;2014-11-03;0;9.9;15.8
97415566;2014-11-04;0;9;18.4
97415566;2014-11-05;0.2;6.1;14.9
97415566;2014-11-06;0;7;16.2
97415566;2014-11-07;1.6;10.2;17.2
97415566;2014-11-08;0;10.8;19.2
97415566;2014-11-09;0;10.7;17.1
97415566;2014-11-10;0;13;19
97415566;2014-11-11;0;13.7;19.6
97415566;2014-11-12;0.6;11.8;19
97415566;2014-11-13;0;9.7;17.4
97415566;2014-11-14;0;8.5;16.4
97415566;2014-11-15;7;7.7;16
97415566;2014-11-16;3;10.2;15.6
97415566;2014-11-17;0;9.6;20.3
97415566;2014-11-18;0;11.3;18.3
97415566;2014-11-19;0.8;10.1;17.1
97415566;2014-11-20;0;10.6;17.1
97415566;2014-11-21;1.4;10.2;17.3
97415566;2014-11-22;0;12;17.8
97415566;2014-11-23;1.4;12.2;16.8
97415566;2014-11-24;23.2;11.8;18.3
97415566;2014-11-25;0;10.5;16.6
97415566;2014-11-26;0;9.9;17.5
97415566;2014-11-27;0;11.6;16.5
97415566;2014-11-28;0;11.2;19.2
97415566;2014-11-29;0.2;13;20
97415566;2014-11-30;0;12.8;20.2
97415566;2014-12-01;0;12.4;21
97415566;2014-12-02;0;10.9;19.9
97415566;2014-12-03;0;13;19.2
97415566;2014-12-04;0.6;12.1;18.1
97415566;2014-12-05;0.6;12.6;19.1
97415566;2014-12-06;0;12.2;20.4
97415566;2014-12-07;0;11.7;17.5
97415566;2014-12-08;3.2;9.5;15.5
97415566;2014-12-09;0.2;11;16.6
97415566;2014-12-10;14.6;11.2;15.9
97415566;2014-12-11;1.4;11.1;15.8
97415566;2014-12-12;0.2;10;15.9
97415566;2014-12-13;0.6;10.7;15.8
97415566;2014-12-14;13.2;10.2;16.3
97415566;2014-12-15;11;10.9;15.9
97415566;2014-12-16;0.2;10.9;18.1
97415566;2014-12-17;0;12.1;16.3
97415566;2014-12-18;0.2;11.7;17.5
97415566;2014-12-19;13;11.4;16.6
97415566;2014-12-20;7.4;13;16.7
97415566;2014-12-21;15.4;12.9;17.2
97415566;2014-12-22;8;13.4;17.4
97415566;2014-12-23;1.6;13.3;18.3
97415566;2014-12-24;0.2;13.7;19.6
97415566;2014-12-25;33.8;13.2;16.9
97415566;2014-12-26;1;12.2;18.1
97415566;2014-12-27;4.2;12.1;16.5
97415566;2014-12-28;10.2;12.1;14.5
97415566;2014-12-29;0.6;12.4;17.1
97415566;2014-12-30;5.4;11.7;16.9
97415566;2014-12-31;1.2;12;17.6
97415566;2015-01-01;1.8;13.5;19.4
97415566;2015-01-02;25.6;13.4;17.3
97415566;2015-01-03;1;12.8;19.6
97415566;2015-01-04;1.2;11.9;19.3
97415566;2015-01-05;0.8;13;18.1
97415566;2015-01-06;0;13.1;21
97415566;2015-01-07;0.2;13.8;19.2
97415566;2015-01-08;17.6;14;18.2
97415566;2015-01-09;14.4;13.5;16.6
97415566;2015-01-10;0.8;12.1;17.5
97415566;2015-01-11;12.6;12.7;16.9
97415566;2015-01-12;8.4;12.7;14.9
97415566;2015-01-13;5.8;12.6;17.1
97415566;2015-01-14;27.8;13;18.7
97415566;2015-01-15;49.8;13.4;16.6
97415566;2015-01-16;8.6;12.2;17
97415566;2015-01-17;50.2;12.6;15.5
97415566;2015-01-18;81.6;13.8;16.3
97415566;2015-01-19;11.4;12.9;16.3
97415566;2015-01-20;3.4;10.9;19.7
97415566;2015-01-21;18.2;13.2;16.8
97415566;2015-01-22;0;13;19.9
97415566;2015-01-23;7;11.3;18.2
97415566;2015-01-24;3.6;13.3;16.3
97415566;2015-01-25;0;13;18.4
97415566;2015-01-26;0;13;19.2
97415566;2015-01-27;0;12.8;18.4
97415566;2015-01-28;0.2;10.7;17.4
97415566;2015-01-29;0;10;16.6
97415566;2015-01-30;0;10.5;15.2
97415566;2015-01-31;5.6;8.6;15.3
97415566;2015-02-01;2.4;8.4;16
97415566;2015-02-02;0.2;9.8;15.9
97415566;2015-02-03;1.4;10.9;16.1
97415566;2015-02-04;0.2;10.5;15.9
97415566;2015-02-05;3.4;10.6;15.6
97415566;2015-02-06;8;10.7;15.8
97415566;2015-02-07;4.2;10.7;16.3
97415566;2015-02-08;19.2;11.5;15.3
97415566;2015-02-09;12.2;11.6;17.7
97415566;2015-02-10;0;12.9;19
97415566;2015-02-11;0.2;11.4;16.5
97415566;2015-02-12;0;10;16
97415566;2015-02-13;0;10.1;15.8
97415566;2015-02-14;3.6;9.7;16.2
97415566;2015-02-15;21.8;9.9;16.1
97415566;2015-02-16;0;9.7;16.2
97415566;2015-02-17;0;11.2;18.2
97415566;2015-02-18;0;11.8;18.8
97415566;2015-02-19;28.6;10.9;16.3
97415566;2015-02-20;52.4;11.5;14.7
97415566;2015-02-21;2.4;11.6;17.3
97415566;2015-02-22;38;12.8;18.7
97415566;2015-02-23;20.2;12.7;16.9
97415566;2015-02-24;47.6;12.3;15.4
97415566;2015-02-25;0.8;12;16.1
97415566;2015-02-26;0;11.4;17.9
97415566;2015-02-27;22;12.3;18.5
97415566;2015-02-28;0;12.2;17.5
97415566;2015-03-01;0;10.9;15.7
97415566;2015-03-02;0.2;10.6;19.7
97415566;2015-03-03;26.6;12.1;18.3
97415566;2015-03-04;2;12.3;18.1
97415566;2015-03-05;1.8;12.7;19.2
97415566;2015-03-06;14.6;12.6;17.1
97415566;2015-03-07;122.2;12.8;17.6
97415566;2015-03-08;48.6;12.4;17.5
97415566;2015-03-09;302.6;11.4;14.9
97415566;2015-03-10;269.2;13.1;15.4
97415566;2015-03-11;39.8;13.1;15.8
97415566;2015-03-12;0.2;11.9;21
97415566;2015-03-13;0;11;16.6
97415566;2015-03-14;0;9.5;15.3
97415566;2015-03-15;0;9.1;15.3
97415566;2015-03-16;0.4;7;15
97415566;2015-03-17;1.2;7.9;15.2
97415566;2015-03-18;0.4;10.6;17.8
97415566;2015-03-19;0;11.7;18.6
97415566;2015-03-20;0.2;10.3;15.1
97415566;2015-03-21;0;10.3;17.9
97415566;2015-03-22;13.4;12.2;17.4
97415566;2015-03-23;20.4;11.8;17.8
97415566;2015-03-24;0;11.9;19.1
97415566;2015-03-25;0;11.3;18.2
97415566;2015-03-26;0.2;11;16.6
97415566;2015-03-27;1.6;10.4;16.7
97415566;2015-03-28;0;9.5;17.5
97415566;2015-03-29;0.2;12;18.1
97415566;2015-03-30;0;12.8;19.6
97415566;2015-03-31;0.2;12.9;19.2
97415566;2015-04-01;0;12.2;19.2
97415566;2015-04-02;0;11.6;19.2
97415566;2015-04-03;0;11.2;18.8
97415566;2015-04-04;0;13.2;19.8
97415566;2015-04-05;0.2;12.3;19.5
97415566;2015-04-06;10.4;13.4;17.3
97415566;2015-04-07;0;13.1;20.7
97415566;2015-04-08;0;12.8;21.3
97415566;2015-04-09;0;12.5;18.6
97415566;2015-04-10;0.4;11.5;17.1
97415566;2015-04-11;1.8;10.5;16.7
97415566;2015-04-12;0;9.7;16.4
97415566;2015-04-13;0;9.2;15.5
97415566;2015-04-14;0;8.9;16.1
97415566;2015-04-15;0;8.5;16.1
97415566;2015-04-16;0;10.2;14.2
97415566;2015-04-17;0.4;9.6;16
97415566;2015-04-18;5.6;10.7;16
97415566;2015-04-19;0;10.8;16.6
97415566;2015-04-20;0;9.7;14.6
97415566;2015-04-21;0;9.3;16.7
97415566;2015-04-22;0.2;11.5;17.1
97415566;2015-04-23;0;11.8;17.2
97415566;2015-04-24;0.2;10.5;19.8
97415566;2015-04-25;0;10.5;18.4
97415566;2015-04-26;0;12.3;18.2
97415566;2015-04-27;0;11.3;18
97415566;2015-04-28;0;10.5;17.8
97415566;2015-04-29;7.4;11.5;19.5
97415566;2015-04-30;93;11.4;15.3
97415566;2015-05-01;0.2;11.6;18.5
97415566;2015-05-02;0;12.3;18.2
97415566;2015-05-03;0;11.7;15.7
97415566;2015-05-04;0.4;10.1;16.2
97415566;2015-05-05;0;10.5;17.5
97415566;2015-05-06;0;11.4;18.3
97415566;2015-05-07;0;10.8;18.6
97415566;2015-05-08;9.8;11.5;17.7
97415566;2015-05-09;6.6;11.4;15.8
97415566;2015-05-10;2.8;10.5;15.9
97415566;2015-05-11;1.4;10.4;17.6
97415566;2015-05-12;0;9.5;16
97415566;2015-05-13;0.4;9.6;14
97415566;2015-05-14;8.2;9.7;15.8
97415566;2015-05-15;0.4;8.8;15.7
97415566;2015-05-16;7.6;10.5;13.4
97415566;2015-05-17;0;10.4;16.5
97415566;2015-05-18;0;9.7;16.8
97415566;2015-05-19;0;9.1;16.9
97415566;2015-05-20;0;8.3;15
97415566;2015-05-21;0.2;8.6;14.9
97415566;2015-05-22;0;8.6;15.6
97415566;2015-05-23;0;8;15.1
97415566;2015-05-24;0;7.3;15
97415566;2015-05-25;0;5;13.8
97415566;2015-05-26;0;5.6;13.4
97415566;2015-05-27;0;10.9;17.8
97415566;2015-05-28;0;8.1;14.4
97415566;2015-05-29;0;5.9;13.4
97415566;2015-05-30;0.2;6.5;12.4
97415566;2015-05-31;19.6;6.4;11.5
97415566;2015-06-01;8;8.1;11.7
97415566;2015-06-02;0.6;9.6;14.6
97415566;2015-06-03;0;9;15.4
97415566;2015-06-04;0;8.2;14
97415566;2015-06-05;0.6;9.9;17.6
97415566;2015-06-06;0.6;10.3;15.5
97415566;2015-06-07;0;8.8;13.9
97415566;2015-06-08;0;8.7;16.2
97415566;2015-06-09;0;6.8;15
97415566;2015-06-10;0.2;6.9;15.4
97415566;2015-06-11;0.6;7.6;13.7
97415566;2015-06-12;8.2;8.1;13.9
97415566;2015-06-13;21;8.3;13.5
97415566;2015-06-14;2;7.2;12.9
97415566;2015-06-15;0.2;5.4;16
97415566;2015-06-16;0;8.1;17.1
97415566;2015-06-17;0;8.1;15.5
97415566;2015-06-18;0.8;7.4;16.4
97415566;2015-06-19;1;10.7;17.1
97415566;2015-06-20;0;10.1;17.5
97415566;2015-06-21;1.6;8.7;14.5
97415566;2015-06-22;3;7.7;12.3
97415566;2015-06-23;0;7.8;14.6
97415566;2015-06-24;0.4;7.7;12.9
97415566;2015-06-25;0;8.3;14.5
97415566;2015-06-26;0;7.5;12.2
97415566;2015-06-27;0.4;6.1;13.4
97415566;2015-06-28;0.4;6;12.1
97415566;2015-06-29;2.2;7;11.7
97415566;2015-06-30;0.4;7.9;13.1
97415566;2015-07-01;0;7.2;14.7
97415566;2015-07-02;0.2;7.7;12.6
97415566;2015-07-03;0.8;7.2;10.5
97415566;2015-07-04;0;9.1;14.9
97415566;2015-07-05;0;7.4;13.4
97415566;2015-07-06;0;6.6;14.9
97415566;2015-07-07;0.2;8.4;15.5
97415566;2015-07-08;0;6.1;12.6
97415566;2015-07-09;0;4.8;13.8
97415566;2015-07-10;0;7.4;16.3
97415566;2015-07-11;0.2;5;13.8
97415566;2015-07-12;0;4.9;13.8
97415566;2015-07-13;0;6.2;14.1
97415566;2015-07-14;0.2;4.8;13.2
97415566;2015-07-15;5;5.5;14.5
97415566;2015-07-16;2.8;8.7;13.1
97415566;2015-07-17;0.6;6.2;14.2
97415566;2015-07-18;0.6;7.7;14.1
97415566;2015-07-19;0;6.5;12.4
97415566;2015-07-20;0;5;14.1
97415566;2015-07-21;0;4.7;12.3
97415566;2015-07-22;0;7.3;14.2
97415566;2015-07-23;0;6.9;14.1
97415566;2015-07-24;0;6.9;14.6
97415566;2015-07-25;0;8.1;16.2
97415566;2015-07-26;0;9.6;17.1
97415566;2015-07-27;0;7.5;13.7
97415566;2015-07-28;0;5;15
97415566;2015-07-29;0.2;8.3;12.9
97415566;2015-07-30;0;7.6;13
97415566;2015-07-31;0;6.6;14.2
97415566;2015-08-01;2.2;5.4;13.4
97415566;2015-08-02;0;5.7;14.1
97415566;2015-08-03;0;5.1;11.6
97415566;2015-08-04;1.4;5.9;10.2
97415566;2015-08-05;5.6;6.3;14.1
97415566;2015-08-06;1.8;7.9;13.2
97415566;2015-08-07;7.4;8;11.6
97415566;2015-08-08;2.8;7.2;14
97415566;2015-08-09;0;6.3;14.3
97415566;2015-08-10;0;6.5;14.5
97415566;2015-08-11;0;6;14
97415566;2015-08-12;0;7.1;14.5
97415566;2015-08-13;0;6.9;15.5
97415566;2015-08-14;0;6.3;15.7
97415566;2015-08-15;0.2;6.3;14.1
97415566;2015-08-16;0;4.3;11.3
97415566;2015-08-17;0;4.1;10.8
97415566;2015-08-18;0.2;4.4;14.5
97415566;2015-08-19;0;5.5;13.6
97415566;2015-08-20;0.2;6.3;12.3
97415566;2015-08-21;0;5.7;14.1
97415566;2015-08-22;0;5.9;11.3
97415566;2015-08-23;5.8;5.1;11.6
97415566;2015-08-24;0;4.3;10.1
97415566;2015-08-25;0;6.9;14.6
97415566;2015-08-26;0;5.7;12.8
97415566;2015-08-27;0.2;3.5;12.9
97415566;2015-08-28;0;4.6;11.9
97415566;2015-08-29;0;5.7;14
97415566;2015-08-30;0;4.4;11.3
97415566;2015-08-31;0;4.4;14
97415566;2015-09-01;0;6.5;16.3
97415566;2015-09-02;0;6.9;15.5
97415566;2015-09-03;0;7.7;15.7
97415566;2015-09-04;0;9.7;16.7
97415566;2015-09-05;0;7.6;12.9
97415566;2015-09-06;0;8.1;13
97415566;2015-09-07;0;8.7;16
97415566;2015-09-08;0.2;8.5;14.8
97415566;2015-09-09;5.4;5.3;13.9
97415566;2015-09-10;0.4;5.9;14.5
97415566;2015-09-11;0;6.5;10.5
97415566;2015-09-12;7.8;5.4;14.3
97415566;2015-09-13;13.6;6.3;10
97415566;2015-09-14;0;6.1;14.6
97415566;2015-09-15;0;7.8;18.2
97415566;2015-09-16;0;10.1;20.1
97415566;2015-09-17;0;10.9;18.8
97415566;2015-09-18;0;10.2;16.9
97415566;2015-09-19;0;9.8;16.6
97415566;2015-09-20;0;10.5;16.7
97415566;2015-09-21;0;6.3;14.9
97415566;2015-09-22;0.8;3.7;12.1
97415566;2015-09-23;0.2;4.3;10.1
97415566;2015-09-24;0.2;5.1;11.3
97415566;2015-09-25;0.2;6.1;12.4
97415566;2015-09-26;0.2;5.9;12.8
97415566;2015-09-27;0;5.3;13.4
97415566;2015-09-28;0.2;5.9;13.3
97415566;2015-09-29;0.8;5.4;10.6
97415566;2015-09-30;2.8;7;11.4
97415566;2015-10-01;1.2;6.4;11.8
97415566;2015-10-02;0.8;6.7;13.7
97415566;2015-10-03;5.6;10.1;15.1
97415566;2015-10-04;0.2;9.1;14.2
97415566;2015-10-05;0.8;9.5;16.3
97415566;2015-10-06;0;9.2;14.3
97415566;2015-10-07;0;7.8;16.7
97415566;2015-10-08;0;9.4;17
97415566;2015-10-09;0;12.3;19.6
97415566;2015-10-10;0;10.8;18.9
97415566;2015-10-11;0;10.3;18.8
97415566;2015-10-12;0;9.1;16.1
97415566;2015-10-13;0;8.2;18
97415566;2015-10-14;0;7.7;15.7
97415566;2015-10-15;0;9.2;15.6
97415566;2015-10-16;0;7.8;16.6
97415566;2015-10-17;0;8.1;14.6
97415566;2015-10-18;0;8.3;14.2
97415566;2015-10-19;1.2;6.4;14.7
97415566;2015-10-20;0;7.5;16.7
97415566;2015-10-21;0.2;6.8;13.1
97415566;2015-10-22;0.4;6.7;13.5
97415566;2015-10-23;0;7.4;13.9
97415566;2015-10-24;0.2;8.9;19.3
97415566;2015-10-25;0;11.6;17.6
97415566;2015-10-26;0.2;10.7;15.5
97415566;2015-10-27;16.6;9.9;14.5
97415566;2015-10-28;0.2;9.8;14.9
97415566;2015-10-29;4;8.6;15.1
97415566;2015-10-30;0;7.3;15.2
97415566;2015-10-31;0;7.2;13.7
97415566;2015-11-01;0;6.4;16.9
97415566;2015-11-02;0;8.9;16.2
97415566;2015-11-03;0;9.1;17
97415566;2015-11-04;70.8;9.6;14.9
97415566;2015-11-05;10.6;8.2;13.2
