Numero;Date;Rain;Tmin;Tmax
97413520;2011-02-27;0;20.8;27.1
97413520;2011-02-28;0;19.7;25.5
97413520;2011-03-01;0;19.3;26.3
97413520;2011-03-02;0.5;18.6;26.3
97413520;2011-03-03;0;19.4;26.1
97413520;2011-03-04;0.5;18.6;25.1
97413520;2011-03-05;39.5;18.9;25.6
97413520;2011-03-06;0;18.3;25.4
97413520;2011-03-07;0;18.6;25.2
97413520;2011-03-08;15;18.8;25.9
97413520;2011-03-09;0;18.3;25.5
97413520;2011-03-10;22;19.4;26
97413520;2011-03-11;14.5;19.1;23.8
97413520;2011-03-12;0;18;27.1
97413520;2011-03-13;0;19.1;26
97413520;2011-03-14;16;18.9;24.9
97413520;2011-03-15;0;18.5;26.3
97413520;2011-03-16;0;18.6;25.1
97413520;2011-03-17;0;18.2;25.9
97413520;2011-03-18;1;17.9;24.1
97413520;2011-03-19;0.5;18.2;25.9
97413520;2011-03-20;0;18.5;27.3
97413520;2011-03-21;5.5;19.5;25.8
97413520;2011-03-22;0.5;19.1;23.6
97413520;2011-03-23;0;19;25.5
97413520;2011-03-24;0;18.3;26.5
97413520;2011-03-25;0;17.7;25.9
97413520;2011-03-26;29;17.7;26.3
97413520;2011-03-27;24;19.3;25.5
97413520;2011-03-28;20;19;26.3
97413520;2011-03-29;4.5;19.5;26
97413520;2011-03-30;0;18.7;26.5
97413520;2011-03-31;9.5;18.9;25.9
97413520;2011-04-01;1.5;18.4;24.5
97413520;2011-04-02;0;17.4;25
97413520;2011-04-03;0;17.6;25
97413520;2011-04-04;0;17.8;25.6
97413520;2011-04-05;0.5;18.2;24.9
97413520;2011-04-06;1.5;18;24.8
97413520;2011-04-07;0;18.2;26.3
97413520;2011-04-08;2;19.3;25.6
97413520;2011-04-09;23.5;19.2;25
97413520;2011-04-10;0;17.7;25.2
97413520;2011-04-11;0;18.5;26.6
97413520;2011-04-12;0;18.8;26.8
97413520;2011-04-13;0;18;26
97413520;2011-04-14;0;18.2;24.5
97413520;2011-04-15;1;19.2;23.4
97413520;2011-04-16;43.5;18.9;26.4
97413520;2011-04-17;0;18.1;28.8
97413520;2011-04-18;5;18.7;25
97413520;2011-04-19;0;18;25.2
97413520;2011-04-20;2;16.9;24.4
97413520;2011-04-21;0;17.3;25
97413520;2011-04-22;0.5;17.6;23.9
97413520;2011-04-23;1;17.8;24.7
97413520;2011-04-24;1;18;24.7
97413520;2011-04-25;0.5;18;24
97413520;2011-04-26;0;18;24.8
97413520;2011-04-27;1;18.2;24
97413520;2011-04-28;0;17.5;23.5
97413520;2011-04-29;0;17;23.5
97413520;2011-04-30;0;16.5;23.5
97413520;2011-05-01;0;15.5;25
97413520;2011-05-02;0;16.5;24.5
97413520;2011-05-03;1.5;16.6;24.3
97413520;2011-05-04;5;17.2;24.4
97413520;2011-05-05;0;17.4;24.5
97413520;2011-05-06;46.5;17.4;23.7
97413520;2011-05-07;10.5;17.4;24.6
97413520;2011-05-08;0;15.6;24.4
97413520;2011-05-09;1;15.9;22.8
97413520;2011-05-10;4;16.8;24.2
97413520;2011-05-11;0.5;17.3;23.8
97413520;2011-05-12;0;17.8;24.2
97413520;2011-05-13;0;16.2;24.5
97413520;2011-05-14;0;15.5;24.5
97413520;2011-05-15;0;15.5;24.5
97413520;2011-05-16;0;15;23.5
97413520;2011-05-17;0;14.5;23
97413520;2011-05-18;15;15;22
97413520;2011-05-19;0;14.5;22.5
97413520;2011-05-20;0;14.5;23
97413520;2011-05-21;0;16;23.4
97413520;2011-05-22;0;16.4;24.1
97413520;2011-05-23;0;16.4;24.1
97413520;2011-05-24;0;16.2;24
97413520;2011-05-25;0.5;16.2;22.4
97413520;2011-05-26;0;15.5;23.2
97413520;2011-05-27;0;16.3;23.7
97413520;2011-05-28;0;15.9;23.5
97413520;2011-05-29;0;15.6;23.6
97413520;2011-05-30;0;15.6;23.9
97413520;2011-05-31;0;15.6;23.5
97413520;2011-06-01;0;16.1;23
97413520;2011-06-02;0;15.3;23.4
97413520;2011-06-03;0;14.3;22.2
97413520;2011-06-04;0;14.5;23
97413520;2011-06-05;0;15.5;23.9
97413520;2011-06-06;0;14.8;21.9
97413520;2011-06-07;0;15.2;22.8
97413520;2011-06-08;0;14.8;22.8
97413520;2011-06-09;0;14.8;22.9
97413520;2011-06-10;0;15.1;23.6
97413520;2011-06-11;0;15.2;23.3
97413520;2011-06-12;25.5;16.5;22.7
97413520;2011-06-13;34.5;16.2;23.1
97413520;2011-06-14;30.5;15.2;21.9
97413520;2011-06-15;0;15;22.7
97413520;2011-06-16;0;15.9;23.2
97413520;2011-06-17;0.5;16.2;22.8
97413520;2011-06-18;22;16;23.6
97413520;2011-06-19;0;15.3;23.3
97413520;2011-06-20;0;13.8;21.3
97413520;2011-06-21;0;13.1;20.9
97413520;2011-06-22;0;12.7;21.8
97413520;2011-06-23;0;15.1;22.5
97413520;2011-06-24;0;14.4;22.4
97413520;2011-06-25;0;14.7;23.1
97413520;2011-06-26;1;16;22.1
97413520;2011-06-27;0;15.1;23.6
97413520;2011-06-28;4;15.2;22.4
97413520;2011-06-29;0;15.5;22
97413520;2011-06-30;0;13.7;22.1
97413520;2011-07-01;0;13.6;23
97413520;2011-07-02;0;16.7;25.2
97413520;2011-07-03;0;14.8;23
97413520;2011-07-04;6;14.4;22.4
97413520;2011-07-05;0;15.4;21.9
97413520;2011-07-06;0;13.1;21.5
97413520;2011-07-07;18;12.6;22.1
97413520;2011-07-08;0;13.9;20.9
97413520;2011-07-09;0;11.3;21.1
97413520;2011-07-10;0;13;21.1
97413520;2011-07-11;0;11.9;20.4
97413520;2011-07-12;0;11.6;20.1
97413520;2011-07-13;0;11.4;20
97413520;2011-07-14;0;12.6;20.6
97413520;2011-07-15;0;12.7;21.1
97413520;2011-07-16;0;13.3;21
97413520;2011-07-17;0;14.1;21.7
97413520;2011-07-18;0;14.7;22.7
97413520;2011-07-19;0;14.9;22.7
97413520;2011-07-20;0.5;14.9;21.5
97413520;2011-07-21;1;13.5;23.3
97413520;2011-07-22;0;13.8;20.8
97413520;2011-07-23;1.5;13.8;21.7
97413520;2011-07-24;0;12;20.8
97413520;2011-07-25;0;11.9;19.3
97413520;2011-07-26;0;13.4;21.8
97413520;2011-07-27;1;14.1;19.3
97413520;2011-07-28;0;13.5;21.6
97413520;2011-07-29;0;13.9;21.6
97413520;2011-07-30;0;14.2;22.6
97413520;2011-07-31;12;14.2;21.5
97413520;2011-08-01;1.5;13.3;21.2
97413520;2011-08-02;0.5;14;23.6
97413520;2011-08-03;0;11.9;20.2
97413520;2011-08-04;0;13.4;21.4
97413520;2011-08-05;0;14.8;22
97413520;2011-08-06;0;13.6;20.7
97413520;2011-08-07;0;14.2;19.7
97413520;2011-08-08;0;12.7;20.6
97413520;2011-08-09;0;12.7;20.3
97413520;2011-08-10;0.5;14;21.7
97413520;2011-08-11;0;13.5;20.7
97413520;2011-08-12;1.5;14.4;22
97413520;2011-08-13;0.5;14.4;20.2
97413520;2011-08-14;1.5;14.7;20.2
97413520;2011-08-15;0.5;14.4;21.2
97413520;2011-08-16;0;13.9;21.6
97413520;2011-08-17;20;13.6;19.9
97413520;2011-08-18;0;13.5;22.4
97413520;2011-08-19;0;14;21.9
97413520;2011-08-20;0;14;21.9
97413520;2011-08-21;35;14.6;20.2
97413520;2011-08-22;0.5;13.3;19.4
97413520;2011-08-23;0.5;13.4;21.6
97413520;2011-08-24;0;13.2;21.4
97413520;2011-08-25;0;12.7;19.1
97413520;2011-08-26;0;13.2;19.8
97413520;2011-08-27;2;12.5;20.8
97413520;2011-08-28;0;12.3;21.1
97413520;2011-08-29;0;12.4;20.9
97413520;2011-08-30;0;12.4;21.1
97413520;2011-08-31;0;12.2;20.8
97413520;2011-09-01;0;12.9;21.5
97413520;2011-09-02;0;12.7;22
97413520;2011-09-03;0;13.7;21.8
97413520;2011-09-04;0;14;23.5
97413520;2011-09-05;0;14.5;21.8
97413520;2011-09-06;0;13.7;22.8
97413520;2011-09-07;0;13.4;19.8
97413520;2011-09-08;0;12.3;20.7
97413520;2011-09-09;0;12.3;21.6
97413520;2011-09-10;0;12;21.1
97413520;2011-09-11;0;12.3;21
97413520;2011-09-12;0;13.6;20.8
97413520;2011-09-13;0;13;20.7
97413520;2011-09-14;0;12.6;21.9
97413520;2011-09-15;0;13.2;22.4
97413520;2011-09-16;0;13.2;22.1
97413520;2011-09-17;7.5;12.9;20
97413520;2011-09-18;0;13.6;22.5
97413520;2011-09-19;0;11.4;21.1
97413520;2011-09-20;0;12.4;22.7
97413520;2011-09-21;0;14.7;22.7
97413520;2011-09-22;0;14.6;20.8
97413520;2011-09-23;0;14.3;21.8
97413520;2011-09-24;0;14.5;20.8
97413520;2011-09-25;0;14.2;21
97413520;2011-09-26;3.5;14;20.1
97413520;2011-09-27;0;15.1;19.9
97413520;2011-09-28;0;13.6;19.1
97413520;2011-09-29;0;12.9;20.1
97413520;2011-09-30;0;13.4;21.6
97413520;2011-10-01;0;13.4;19.9
97413520;2011-10-02;0;13.2;22
97413520;2011-10-03;0;13.9;21.7
97413520;2011-10-04;0;14.6;21.9
97413520;2011-10-05;0;15;22.3
97413520;2011-10-06;5;14.7;22.6
97413520;2011-10-07;2;12.8;22.2
97413520;2011-10-08;0;13.2;21.2
97413520;2011-10-09;0;12.4;20.2
97413520;2011-10-10;0;13.1;21.2
97413520;2011-10-11;0;13.3;21.5
97413520;2011-10-12;0;13.7;21.4
97413520;2011-10-13;2;15.4;19.5
97413520;2011-10-14;0;13.7;21.5
97413520;2011-10-15;0;13.6;21.7
97413520;2011-10-16;0;13.8;20.2
97413520;2011-10-17;0;14.1;21.9
97413520;2011-10-18;0;14.5;22.5
97413520;2011-10-19;10;16.2;23.5
97413520;2011-10-20;10;16;22.3
97413520;2011-10-21;0;15.7;21.4
97413520;2011-10-22;7;15.1;22.4
97413520;2011-10-23;0.5;15.3;20.6
97413520;2011-10-24;0;14.8;21.7
97413520;2011-10-25;0;14.4;23.6
97413520;2011-10-26;0;15.4;27.5
97413520;2011-10-27;0;16.9;26
97413520;2011-10-28;0;15.6;22.8
97413520;2011-10-29;0;13.9;22.2
97413520;2011-10-30;0;13.7;22.2
97413520;2011-10-31;0;13.7;21
97413520;2011-11-01;0;13.5;22.1
97413520;2011-11-02;0;14.6;23.7
97413520;2011-11-03;0;14.8;25.6
97413520;2011-11-04;0;15.5;22.5
97413520;2011-11-05;2;16;22.1
97413520;2011-11-06;1.5;15.3;22.8
97413520;2011-11-07;23;15.6;20
97413520;2011-11-08;7;16.1;23.3
97413520;2011-11-09;16;16.8;22.3
97413520;2011-11-10;1;16;22.6
97413520;2011-11-11;0.5;16.5;22.1
97413520;2011-11-12;0.5;16.3;23.8
97413520;2011-11-13;5;16.3;21.6
97413520;2011-11-14;0;16.2;22.4
97413520;2011-11-15;3.5;16.8;23.1
97413520;2011-11-16;14.5;17.1;22.8
97413520;2011-11-17;3;16.5;21.9
97413520;2011-11-18;1.5;16.5;22.2
97413520;2011-11-19;0;15.6;22.2
97413520;2011-11-20;1.5;16.6;23.4
97413520;2011-11-21;0.5;16.5;23
97413520;2011-11-22;3.5;16.5;23
97413520;2011-11-23;1;16.9;23.5
97413520;2011-11-24;9;16.5;22.9
97413520;2011-11-25;0;17.5;23.9
97413520;2011-11-26;0;17.6;24.3
97413520;2011-11-27;0;16.9;23.3
97413520;2011-11-28;0;16.8;23.4
97413520;2011-11-29;0;16.4;22.9
97413520;2011-11-30;0;17.9;24.9
97413520;2011-12-01;0;17.2;25.4
97413520;2011-12-02;0;16;23.4
97413520;2011-12-03;0;16.5;23
97413520;2011-12-04;0;15.9;22.7
97413520;2011-12-05;1;16.2;21.7
97413520;2011-12-06;0;16.6;23.3
97413520;2011-12-07;0;16.7;25.5
97413520;2011-12-08;0;16.9;24.3
97413520;2011-12-09;0;17.6;25.6
97413520;2011-12-10;24.5;17.3;22.7
97413520;2011-12-11;2;17.9;24.9
97413520;2011-12-12;0;15.9;25.3
97413520;2011-12-13;0;18.6;25.8
97413520;2011-12-14;0;18.6;25.2
97413520;2011-12-15;0;17.6;25.5
97413520;2011-12-16;0;17;25
97413520;2011-12-17;0;16.1;24.5
97413520;2011-12-18;0.5;17;23.3
97413520;2011-12-19;54;17.7;27.1
97413520;2011-12-20;0;17.6;25.8
97413520;2011-12-21;0.5;20.1;26.1
97413520;2011-12-22;0.5;19.4;25.9
97413520;2011-12-23;1;18.5;24.2
97413520;2011-12-24;0;17.7;25.1
97413520;2011-12-25;0;17.3;25.5
97413520;2011-12-26;0;17.3;25.4
97413520;2011-12-27;0;17.1;25.4
97413520;2011-12-28;0;17.1;25.2
97413520;2011-12-29;0;17.3;25.2
97413520;2011-12-30;0;17.7;25.5
97413520;2011-12-31;0;19.3;26.7
97413520;2012-01-01;56.5;19.2;26
97413520;2012-01-02;15.5;18.5;25.7
97413520;2012-01-03;86;19.2;24.6
97413520;2012-01-04;1.5;18.3;25.6
97413520;2012-01-05;0;17.2;25.1
97413520;2012-01-06;0;17;24.7
97413520;2012-01-07;0;17;25.2
97413520;2012-01-08;0;17;24.3
97413520;2012-01-09;2.5;18.3;23.4
97413520;2012-01-10;8.5;17.8;26
97413520;2012-01-11;28;19.5;26.5
97413520;2012-01-12;0;19.3;26.5
97413520;2012-01-13;1;19.5;25.4
97413520;2012-01-14;4;19.5;25.9
97413520;2012-01-15;0.5;16.5;26.3
97413520;2012-01-16;0;15.8;24.6
97413520;2012-01-17;0;17.2;26.8
97413520;2012-01-18;1.5;17.4;26
97413520;2012-01-19;0;18;26.1
97413520;2012-01-20;57.5;17.4;25.4
97413520;2012-01-21;6;18.1;26.1
97413520;2012-01-22;0;17.6;24.9
97413520;2012-01-23;0;18.3;24.4
97413520;2012-01-24;0;16.9;23.5
97413520;2012-01-25;0;16.5;25
97413520;2012-01-26;0;17.5;26.5
97413520;2012-01-27;9.5;17.5;26.5
97413520;2012-01-28;15;18.8;25.3
97413520;2012-01-29;0;16.4;24.9
97413520;2012-01-30;0;17;25.8
97413520;2012-01-31;0;19;25.8
97413520;2012-02-01;0;18.6;26.3
97413520;2012-02-02;0;17.5;25.3
97413520;2012-02-03;2;17.3;24
97413520;2012-02-04;35.5;17;24.6
97413520;2012-02-05;200;17.8;24.5
97413520;2012-02-06;25.5;18;24.1
97413520;2012-02-07;9.5;18.3;26.9
97413520;2012-02-08;0;18.4;25.2
97413520;2012-02-09;0;18.8;25.1
97413520;2012-02-10;0;18.4;26.9
97413520;2012-02-11;0.5;19.6;29
97413520;2012-02-12;1.5;21.2;26.2
97413520;2012-02-13;1.5;21.4;27.3
97413520;2012-02-14;0;20.8;28
97413520;2012-02-15;4;20.9;27.7
97413520;2012-02-16;0;19;26.5
97413520;2012-02-17;0;18;25.8
97413520;2012-02-18;0;19.8;26.8
97413520;2012-02-19;21.5;19.7;26.8
97413520;2012-02-20;0;19.6;27.4
97413520;2012-02-21;28;19.3;26.1
97413520;2012-02-22;0;18.9;25.6
97413520;2012-02-23;18.5;19;25.6
97413520;2012-02-24;3;18.9;25.5
97413520;2012-02-25;0;19.1;26.2
97413520;2012-02-26;0;19.5;26.7
97413520;2012-02-27;0;20;27.4
97413520;2012-02-28;6;19.6;26.9
97413520;2012-02-29;13;18.3;24
97413520;2012-03-01;0;19.6;24.4
97413520;2012-03-02;0;20.1;27.2
97413520;2012-03-03;6.5;19.7;26.3
97413520;2012-03-04;0;17.9;26.7
97413520;2012-03-05;2;17;25.5
97413520;2012-03-06;0.5;17;23.7
97413520;2012-03-07;0.5;18.1;26.6
97413520;2012-03-08;2.5;18.8;27.6
97413520;2012-03-09;0;19.9;26.8
97413520;2012-03-10;0;18.7;26.5
97413520;2012-03-11;0;18.1;26
97413520;2012-03-12;2.5;18.2;24.8
97413520;2012-03-13;0;17.8;23.7
97413520;2012-03-14;2;17.1;23.5
97413520;2012-03-15;0;17;24.9
97413520;2012-03-16;0;18;25.8
97413520;2012-03-17;8;18.3;24.7
97413520;2012-03-18;0;18.6;23.7
97413520;2012-03-19;35.5;18.3;25
97413520;2012-03-20;0;18.2;24.7
97413520;2012-03-21;15.5;17.3;24.3
97413520;2012-03-22;0;17.6;24.7
97413520;2012-03-23;0;18.2;25.4
97413520;2012-03-24;0;18.3;25.1
97413520;2012-03-25;0;18.9;25.1
97413520;2012-03-26;1.5;18.6;25.6
97413520;2012-03-27;47.5;19.4;23.6
97413520;2012-03-28;53.5;18.6;21.4
97413520;2012-03-29;1;18;24.6
97413520;2012-03-30;0;19.3;25.3
97413520;2012-03-31;0.5;18.1;24.6
97413520;2012-04-01;2.5;18.2;24.9
97413520;2012-04-02;0;17.3;24.6
97413520;2012-04-03;0;17.2;24.7
97413520;2012-04-04;0;17.9;25.7
97413520;2012-04-05;0;18.5;25.9
97413520;2012-04-06;0;17.3;24.9
97413520;2012-04-07;0;18.1;24.9
97413520;2012-04-08;0.5;17.8;23.2
97413520;2012-04-09;37.5;18.1;26.7
97413520;2012-04-10;0;18.9;25.3
97413520;2012-04-11;2.5;19;25.9
97413520;2012-04-12;2.5;18.6;24.5
97413520;2012-04-13;0;18.1;25.1
97413520;2012-04-14;0;17.3;25
97413520;2012-04-15;0;17.6;24.9
97413520;2012-04-16;0;17.3;25.2
97413520;2012-04-17;3.5;18.6;27.7
97413520;2012-04-18;3;19.7;24.9
97413520;2012-04-19;0;18.5;25.4
97413520;2012-04-20;54.5;18.9;25.4
97413520;2012-04-21;14;18.9;25.1
97413520;2012-04-22;2;18.7;26.5
97413520;2012-04-23;0;18.6;24.8
97413520;2012-04-24;0.5;17.9;23.9
97413520;2012-04-25;3.5;18.4;24.8
97413520;2012-04-26;1;18.1;23.8
97413520;2012-04-27;0;17.6;25.1
97413520;2012-04-28;0;14.1;24
97413520;2012-04-29;0;14.2;23.4
97413520;2012-04-30;0;15.4;24
97413520;2012-05-01;0;16.4;24.2
97413520;2012-05-02;0;15;24.7
97413520;2012-05-03;0;16.1;23.4
97413520;2012-05-04;5;16;23
97413520;2012-05-05;0.5;16;23.5
97413520;2012-05-06;0;16.5;25
97413520;2012-05-07;0;17;23.9
97413520;2012-05-08;0;16.3;23.9
97413520;2012-05-09;0;14.8;22.4
97413520;2012-05-10;0;15.1;23.7
97413520;2012-05-11;0;15.1;23.9
97413520;2012-05-12;0;15.2;23.7
97413520;2012-05-13;0;15.9;23.1
97413520;2012-05-14;12;17.3;22.5
97413520;2012-05-15;0;16.5;24.2
97413520;2012-05-16;0;15.2;24.7
97413520;2012-05-17;0;15.3;22.8
97413520;2012-05-18;0;16;22.8
97413520;2012-05-19;0;16.3;22.9
97413520;2012-05-20;0;15.3;23.5
97413520;2012-05-21;0;15.4;22.5
97413520;2012-05-22;0;15.7;23.1
97413520;2012-05-23;0;16.6;23.1
97413520;2012-05-24;0;16.6;23.1
97413520;2012-05-25;0;16.4;23.5
97413520;2012-05-26;0;16.3;23.9
97413520;2012-05-27;0;13.3;21.8
97413520;2012-05-28;0;13.5;21.8
97413520;2012-05-29;0;14;21
97413520;2012-05-30;0;13.8;22.5
97413520;2012-05-31;0;14.5;23.2
97413520;2012-06-01;0;13.3;22.1
97413520;2012-06-02;0;13.1;21.6
97413520;2012-06-03;0;14.3;21.3
97413520;2012-06-04;18;14.6;22.2
97413520;2012-06-05;0;12.8;21.4
97413520;2012-06-06;0;13;22
97413520;2012-06-07;0;14.3;22
97413520;2012-06-08;0;14.8;21.7
97413520;2012-06-09;0;15.6;22.4
97413520;2012-06-10;0;15.3;21.6
97413520;2012-06-11;0;14.5;22.2
97413520;2012-06-12;0;13.1;22.5
97413520;2012-06-13;0;13.1;21.6
97413520;2012-06-14;0;12.8;22
97413520;2012-06-15;0;13.6;22.7
97413520;2012-06-16;0;13.6;22.7
97413520;2012-06-17;0;14.3;21.6
97413520;2012-06-18;0;13.3;22.1
97413520;2012-06-19;0;12.8;22
97413520;2012-06-20;0;14.3;21.9
97413520;2012-06-21;0;13.1;21.1
97413520;2012-06-22;0;12.9;21.7
97413520;2012-06-23;0;13.5;21.8
97413520;2012-06-24;0;13.3;20.7
97413520;2012-06-25;0;12.8;20.5
97413520;2012-06-26;0;13.5;22.1
97413520;2012-06-27;0;14.2;21.5
97413520;2012-06-28;0;12.6;20.3
97413520;2012-06-29;0;12.9;21.2
97413520;2012-06-30;0;12.5;20.7
97413520;2012-07-01;0;12.3;21.6
97413520;2012-07-02;0;12.3;22
97413520;2012-07-03;0;12.2;20.5
97413520;2012-07-04;0;11.2;20.3
97413520;2012-07-05;0;12.2;21.7
97413520;2012-07-06;0;11.6;21.2
97413520;2012-07-07;0;13;21.1
97413520;2012-07-08;0;12;21.2
97413520;2012-07-09;0;12.4;20.9
97413520;2012-07-10;0;12.5;20.6
97413520;2012-07-11;0;13;22.5
97413520;2012-07-12;0;12.7;21.7
97413520;2012-07-13;0;13.1;21.4
97413520;2012-07-14;0;13.4;19.4
97413520;2012-07-15;0;13.4;21.1
97413520;2012-07-16;0;13.9;22
97413520;2012-07-17;3;13.8;22
97413520;2012-07-18;0;14.9;22
97413520;2012-07-19;1;16.1;22.6
97413520;2012-07-20;2;14;22.5
97413520;2012-07-21;0.5;15;21.7
97413520;2012-07-22;0;14.4;21.5
97413520;2012-07-23;0;14.2;22.3
97413520;2012-07-24;0;13.6;21.3
97413520;2012-07-25;0;13.1;21.9
97413520;2012-07-26;0;12.7;21.5
97413520;2012-07-27;0;12.3;21.7
97413520;2012-07-28;0;13.7;23
97413520;2012-07-29;6;14.4;20.1
97413520;2012-07-30;4.5;13.3;22.5
97413520;2012-07-31;0;13.5;22.4
97413520;2012-08-01;0;13.5;22.9
97413520;2012-08-02;0;14.4;23.1
97413520;2012-08-03;0;14.6;22.9
97413520;2012-08-04;0;14.4;22.7
97413520;2012-08-05;0.5;14.2;21.8
97413520;2012-08-06;0;14;21.1
97413520;2012-08-07;0;14.3;21.2
97413520;2012-08-08;0.5;14.7;21.9
97413520;2012-08-09;0;13.5;22.5
97413520;2012-08-10;0;12.9;22.3
97413520;2012-08-11;0;12.8;21.5
97413520;2012-08-12;1.5;12.8;20.9
97413520;2012-08-13;0;12.3;21.6
97413520;2012-08-14;0;12.9;19.7
97413520;2012-08-15;0;12.7;22.5
97413520;2012-08-16;0;13.6;22.3
97413520;2012-08-17;0;14;22
97413520;2012-08-18;0;13.1;20.3
97413520;2012-08-19;0;12.3;20.9
97413520;2012-08-20;0;12.9;19.4
97413520;2012-08-21;0;11.8;19.6
97413520;2012-08-22;0;12.2;20.8
97413520;2012-08-23;0;12;20
97413520;2012-08-24;0;14.4;19.1
97413520;2012-08-25;0;12.1;19.2
97413520;2012-08-26;0;11.9;19.9
97413520;2012-08-27;0.4;12.3;21.5
97413520;2012-08-28;0;13.6;19.9
97413520;2012-08-29;0;12.9;21
97413520;2012-08-30;0;12.1;19.9
97413520;2012-08-31;0;12.8;20.8
97413520;2012-09-01;0;12.7;20.2
97413520;2012-09-02;0;13.2;22.9
97413520;2012-09-03;0;13.8;22.8
97413520;2012-09-04;0;13.6;21.9
97413520;2012-09-05;2;13;21.4
97413520;2012-09-06;0;14.1;23.2
97413520;2012-09-07;0;12.8;21.5
97413520;2012-09-08;0.5;11.7;18.7
97413520;2012-09-09;0;13.1;19
97413520;2012-09-10;0;12.7;19.1
97413520;2012-09-11;0;13;19.3
97413520;2012-09-12;0;13;19.8
97413520;2012-09-13;0;13.1;19.8
97413520;2012-09-14;0;13.5;19.9
97413520;2012-09-15;1;13.8;20.6
97413520;2012-09-16;2.5;13.2;20.2
97413520;2012-09-17;0;13.3;20.8
97413520;2012-09-18;0;13.1;21
97413520;2012-09-19;0;13.6;19.8
97413520;2012-09-20;0.5;13.7;19.6
97413520;2012-09-21;1;12.6;21.4
97413520;2012-09-22;0;13.5;19.3
97413520;2012-09-23;0;12.6;20.5
97413520;2012-09-24;0;12.8;20.1
97413520;2012-09-25;0;12.9;23.2
97413520;2012-09-26;4.5;14.9;23
97413520;2012-09-27;0.5;14.4;21
97413520;2012-09-28;0;14.3;22
97413520;2012-09-29;0;13.4;21.9
97413520;2012-09-30;0;12.3;20.9
97413520;2012-10-01;0;13.7;19.5
97413520;2012-10-02;0;13;21.6
97413520;2012-10-03;0;13.4;21.2
97413520;2012-10-04;0;13.7;18.9
97413520;2012-10-05;0;14;20.7
97413520;2012-10-06;0;14.5;21.2
97413520;2012-10-07;0;14.3;22.1
97413520;2012-10-08;0;13.9;22.4
97413520;2012-10-09;0;15.6;19.8
97413520;2012-10-10;0;15.5;19.3
97413520;2012-10-11;0;14.4;21.1
97413520;2012-10-12;0;13.5;21.9
97413520;2012-10-13;0;13.4;20.8
97413520;2012-10-14;0;12.7;20
97413520;2012-10-15;0;13.4;22.2
97413520;2012-10-16;0;14.7;20.4
97413520;2012-10-17;0;14.3;23.4
97413520;2012-10-18;11.5;17.6;25
97413520;2012-10-19;5;18;22.3
97413520;2012-10-20;0;17.1;22.1
97413520;2012-10-21;1;15.1;19.6
97413520;2012-10-22;0;14.4;21.3
97413520;2012-10-23;0;13.8;23.5
97413520;2012-10-24;0;14.1;21.6
97413520;2012-10-25;0.5;14.6;20.2
97413520;2012-10-26;1;15.1;23.3
97413520;2012-10-27;0;14.8;22.2
97413520;2012-10-28;3;14.2;20.8
97413520;2012-10-29;0.5;14.4;20
