Numero;Date;Rain;Tmin;Tmax
97410202;2011-03-21;17;22.6;32.2
97410202;2011-03-22;0;22.5;30.5
97410202;2011-03-23;0;22.8;30.9
97410202;2011-03-24;0;22.6;30
97410202;2011-03-25;0;21.7;30.5
97410202;2011-03-26;48.4;22.1;30.1
97410202;2011-03-27;27.8;23.5;29.7
97410202;2011-03-28;38.8;23.5;28.1
97410202;2011-03-29;11.4;24.4;29.8
97410202;2011-03-30;5.4;22.7;30.9
97410202;2011-03-31;0.2;22.8;30.4
97410202;2011-04-01;3.4;23.4;29.8
97410202;2011-04-02;9.8;23.3;30.2
97410202;2011-04-03;25.6;22;29.3
97410202;2011-04-04;31;22.8;30.2
97410202;2011-04-05;8;22.4;30
97410202;2011-04-06;7;23;29.8
97410202;2011-04-07;25;24;29.5
97410202;2011-04-08;65;23;29
97410202;2011-04-09;3;22.5;29.5
97410202;2011-04-10;1;22;31
97410202;2011-04-11;0.2;22;30.5
97410202;2011-04-12;1;22;30
97410202;2011-04-13;0;21;31
97410202;2011-04-14;35;21.5;30.5
97410202;2011-04-15;8;21;28.1
97410202;2011-04-16;0.6;22.4;30.5
97410202;2011-04-17;15;21.5;28.5
97410202;2011-04-18;10;21.5;29.5
97410202;2011-04-19;0;22;30
97410202;2011-04-20;7;21;30.5
97410202;2011-04-21;2;21.7;30.5
97410202;2011-04-22;0;21.5;30.5
97410202;2011-04-23;0;21;30.5
97410202;2011-04-24;0;22;30.5
97410202;2011-04-25;2;21.5;30.5
97410202;2011-04-26;3;22;30
97410202;2011-04-27;2;21.5;30.5
97410202;2011-04-28;0;21.5;30.5
97410202;2011-04-29;0;21.5;30.5
97410202;2011-04-30;2;21;30.5
97410202;2011-05-01;0;20.5;30.3
97410202;2011-05-02;0;19.5;30
97410202;2011-05-03;3;21;30.2
97410202;2011-05-04;55;19;27.5
97410202;2011-05-05;0;20;30
97410202;2011-05-06;1;20;30
97410202;2011-05-07;0;20;29.5
97410202;2011-05-08;0;20;30.3
97410202;2011-05-09;3;19;28.5
97410202;2011-05-10;30;20;26.5
97410202;2011-05-11;30;21;23
97410202;2011-05-12;2;19.5;27
97410202;2011-05-13;2;19.5;30
97410202;2011-05-14;0;19;29.5
97410202;2011-05-15;0;18.4;28
97410202;2011-05-16;0;18;29
97410202;2011-05-17;0;19;28.5
97410202;2011-05-18;0.2;19;28
97410202;2011-05-19;2;19.5;29
97410202;2011-05-20;0;18;30
97410202;2011-05-21;0;19;29.5
97410202;2011-05-22;0;20;30
97410202;2011-05-23;2;20.5;30
97410202;2011-05-24;0.2;20;29.5
97410202;2011-05-25;10;19.5;26
97410202;2011-05-26;10;19;28.5
97410202;2011-05-27;0;20;28
97410202;2011-05-28;0;20.8;28.5
97410202;2011-05-29;0;20.2;28.9
97410202;2011-05-30;0;20.1;29
97410202;2011-05-31;0;20.9;28
97410202;2011-06-01;0;20.8;28
97410202;2011-06-02;0;20.4;27.9
97410202;2011-06-03;0;19.1;27.6
97410202;2011-06-04;0.2;19.8;27.5
97410202;2011-06-05;0;20.6;27.5
97410202;2011-06-06;1.4;20.7;26.5
97410202;2011-06-07;6.4;20.3;27
97410202;2011-06-08;0;20.6;26.7
97410202;2011-06-09;2.8;19.9;26.9
97410202;2011-06-10;0;20.4;27.2
97410202;2011-06-11;3.8;18.9;27.5
97410202;2011-06-12;136.4;20.2;27.1
97410202;2011-06-13;80.6;20.1;27.5
97410202;2011-06-14;2.8;19.9;25.8
97410202;2011-06-15;40;17.8;27.2
97410202;2011-06-16;103.2;20.8;26.1
97410202;2011-06-17;2.8;21.9;26.7
97410202;2011-06-18;0.4;19.3;27
97410202;2011-06-19;0.2;18.9;27.2
97410202;2011-06-20;5.4;16.1;24.3
97410202;2011-06-21;0;19.1;25.8
97410202;2011-06-22;0.6;16.3;26.2
97410202;2011-06-23;0.2;19.8;27.3
97410202;2011-06-24;0;17.8;27.8
97410202;2011-06-25;22.4;17.6;27
97410202;2011-06-26;26.6;20.8;24
97410202;2011-06-27;0;19.6;27.2
97410202;2011-06-28;2;19.8;26.8
97410202;2011-06-29;0.2;20.9;26.3
97410202;2011-06-30;0;19.2;26.4
97410202;2011-07-01;0.2;17.3;26.9
97410202;2011-07-02;9;17;27.6
97410202;2011-07-03;0.4;19.6;25.9
97410202;2011-07-04;0;17.5;26.7
97410202;2011-07-05;0;18.3;25.4
97410202;2011-07-06;0;16.7;24.4
97410202;2011-07-07;0;16.4;27.1
97410202;2011-07-08;0;18.5;26.2
97410202;2011-07-09;0.6;15.3;25.1
97410202;2011-07-10;0;17.1;24.5
97410202;2011-07-11;0.2;15.9;24.4
97410202;2011-07-12;0;15.6;23.9
97410202;2011-07-13;0;14.3;24.1
97410202;2011-07-14;1.4;18;24.8
97410202;2011-07-15;11.4;18.9;24.6
97410202;2011-07-16;16.2;19.3;23.5
97410202;2011-07-17;35.8;18.4;24.3
97410202;2011-07-18;19.4;19.9;25
97410202;2011-07-19;0.6;20.1;25.9
97410202;2011-07-20;13.6;19.4;24.5
97410202;2011-07-21;0.2;19.9;25.6
97410202;2011-07-22;0.2;17.1;25.9
97410202;2011-07-23;0;16;25.7
97410202;2011-07-24;0;14.2;25.3
97410202;2011-07-25;0;17.4;24.7
97410202;2011-07-26;3.4;18.1;25.6
97410202;2011-07-27;5.4;18.8;24.7
97410202;2011-07-28;58.4;18.8;25.4
97410202;2011-07-29;19;18.7;24.7
97410202;2011-07-30;7.2;19;25.7
97410202;2011-07-31;0;18.7;26
97410202;2011-08-01;1.2;16.9;25.4
97410202;2011-08-02;0;18.1;25.6
97410202;2011-08-03;0;14.8;24
97410202;2011-08-04;44.4;19.4;22.1
97410202;2011-08-05;7;19.3;24.9
97410202;2011-08-06;21;18.4;25.1
97410202;2011-08-07;23.6;18.4;24.3
97410202;2011-08-08;1.8;18.4;24.7
97410202;2011-08-09;64.4;17.9;24.4
97410202;2011-08-10;0;17.7;25.8
97410202;2011-08-11;18.8;16.9;25.6
97410202;2011-08-12;51;19.5;25.5
97410202;2011-08-13;25;19.7;25.2
97410202;2011-08-14;27.6;19.8;25.9
97410202;2011-08-15;2.8;19.1;25.5
97410202;2011-08-16;0.2;19.2;25.6
97410202;2011-08-17;0.6;17.4;25.6
97410202;2011-08-18;6.4;18.5;25.4
97410202;2011-08-19;3.4;17.5;25.4
97410202;2011-08-20;14.4;18.2;26.7
97410202;2011-08-21;3;19.7;25.7
97410202;2011-08-22;0;18.7;25.8
97410202;2011-08-23;0;18.5;25.6
97410202;2011-08-24;0;16.1;24.4
97410202;2011-08-25;0;16;25
97410202;2011-08-26;5.6;17.6;24.8
97410202;2011-08-27;4;18.1;25.1
97410202;2011-08-28;2.2;17.7;24.9
97410202;2011-08-29;0.6;17.7;24.2
97410202;2011-08-30;4.4;17.7;25
97410202;2011-08-31;27.6;17.3;24.9
97410202;2011-09-01;1.8;17.9;24.7
97410202;2011-09-02;4.4;18.5;25.2
97410202;2011-09-03;0.2;19.7;25.4
97410202;2011-09-04;7.4;19.9;25.8
97410202;2011-09-05;0.2;17.6;26.1
97410202;2011-09-06;0;17.1;25.7
97410202;2011-09-07;0;16.9;25.9
97410202;2011-09-08;0;15.8;25.4
97410202;2011-09-09;0;16.7;25.2
97410202;2011-09-10;0;14.9;25.1
97410202;2011-09-11;1.4;20.1;24.7
97410202;2011-09-12;5.2;19.1;24.3
97410202;2011-09-13;1;17.7;23.8
97410202;2011-09-14;0.2;19.8;25.6
97410202;2011-09-15;5.2;20.5;26.1
97410202;2011-09-16;9.8;18.2;25.7
97410202;2011-09-17;1.8;18.4;26.3
97410202;2011-09-18;0;16.4;25.5
97410202;2011-09-19;0;17.1;25.5
97410202;2011-09-20;4.2;17.7;25.6
97410202;2011-09-21;10.8;20.1;24.9
97410202;2011-09-22;1.6;20.4;25.1
97410202;2011-09-23;0;18.2;26
97410202;2011-09-24;0;18.9;26.2
97410202;2011-09-25;22.8;19.4;26.1
97410202;2011-09-26;52.4;19.8;23
97410202;2011-09-27;7.8;19.4;25.5
97410202;2011-09-28;2;18.9;24.1
97410202;2011-09-29;2.2;17.8;25.5
97410202;2011-09-30;2.6;17.8;25.6
97410202;2011-10-01;8.2;20.3;26.3
97410202;2011-10-02;0;18.4;25.8
97410202;2011-10-03;5.2;18.3;25.9
97410202;2011-10-04;28.2;19.6;24.1
97410202;2011-10-05;0;18;26.5
97410202;2011-10-06;0;18.2;26.9
97410202;2011-10-07;0;18.9;26
97410202;2011-10-08;0;17.3;23.8
97410202;2011-10-09;5;17.7;24.9
97410202;2011-10-10;9;18.3;24.8
97410202;2011-10-11;2.2;18.9;25.1
97410202;2011-10-12;16.6;18.5;25.3
97410202;2011-10-13;1.6;20.1;24
97410202;2011-10-14;0.2;19;25.1
97410202;2011-10-15;2.2;18.7;25.5
97410202;2011-10-16;2.6;19.6;25.6
97410202;2011-10-17;0.4;19.2;26.3
97410202;2011-10-18;0;20.9;27.1
97410202;2011-10-19;0.2;21;26.7
97410202;2011-10-20;2.8;20.7;26.3
97410202;2011-10-21;0;19.9;26.8
97410202;2011-10-22;0;19.1;26.6
97410202;2011-10-23;0;20.1;26.5
97410202;2011-10-24;0;17.6;27.4
97410202;2011-10-25;0;17.3;29.5
97410202;2011-10-26;0;20;29.1
97410202;2011-10-27;0;19.4;28.5
97410202;2011-10-28;0;20.9;28.5
97410202;2011-10-29;0;18.8;27.1
97410202;2011-10-30;0;17;26.1
97410202;2011-10-31;0;19.1;26.8
97410202;2011-11-01;0;18.4;27.6
97410202;2011-11-02;0;19.1;28.2
97410202;2011-11-03;0;18.7;27.2
97410202;2011-11-04;0;18.9;27.9
97410202;2011-11-05;0;20.6;28.2
97410202;2011-11-06;0;20.8;28.3
97410202;2011-11-07;68.8;20.7;28.4
97410202;2011-11-08;0.8;20.6;27.8
97410202;2011-11-09;0;21.4;27.5
97410202;2011-11-10;6.6;21.1;28.4
97410202;2011-11-11;4.6;22.1;27.6
97410202;2011-11-12;0;21.1;27.4
97410202;2011-11-13;3;20.6;27.7
97410202;2011-11-14;5.4;20.4;28
97410202;2011-11-15;0.2;22.5;28.6
97410202;2011-11-16;0;22.1;28.2
97410202;2011-11-17;1;21.4;28.1
97410202;2011-11-18;0;20.5;28
97410202;2011-11-19;0;20;28.5
97410202;2011-11-20;0;21.4;28.4
97410202;2011-11-21;1.6;21.1;28.2
97410202;2011-11-22;0;22;29.3
97410202;2011-11-23;0;22.4;28.9
97410202;2011-11-24;13.4;21.3;29.3
97410202;2011-11-25;0;22.1;28.7
97410202;2011-11-26;0;21.8;28.9
97410202;2011-11-27;0;21.1;28.8
97410202;2011-11-28;0;22;29
97410202;2011-11-29;3.4;20.5;29
97410202;2011-11-30;30.4;22.6;27.9
97410202;2011-12-01;1.6;21.1;27.2
97410202;2011-12-02;48;20.3;26.4
97410202;2011-12-03;8.6;20.3;28.2
97410202;2011-12-04;0;20.4;28.3
97410202;2011-12-05;0;20.9;28.2
97410202;2011-12-06;0;20.9;28.5
97410202;2011-12-07;0;19.6;29.5
97410202;2011-12-08;33.6;19.6;29
97410202;2011-12-09;0.2;22.7;28.3
97410202;2011-12-10;2.6;22.3;29.3
97410202;2011-12-11;0;22.6;29
97410202;2011-12-12;0;21.2;29.8
97410202;2011-12-13;21.8;23.1;29.6
97410202;2011-12-14;0.2;23.3;29.5
97410202;2011-12-15;1.6;21.5;28.5
97410202;2011-12-16;7.6;21;28.6
97410202;2011-12-17;3.2;21.3;28.7
97410202;2011-12-18;1.2;21.7;30.3
97410202;2011-12-19;98.6;20.9;28.4
97410202;2011-12-20;0;21.2;30
97410202;2011-12-21;56;22.7;29.4
97410202;2011-12-22;0;22.6;28.7
97410202;2011-12-23;3;24.4;27.2
97410202;2011-12-24;1;22.1;29.3
97410202;2011-12-25;7.6;23.2;28.9
97410202;2011-12-26;4;22.4;28.8
97410202;2011-12-27;0.8;21.8;29.1
97410202;2011-12-28;1.8;22.4;29
97410202;2011-12-29;0;22.4;29.1
97410202;2011-12-30;19.6;21.5;29.9
97410202;2011-12-31;125.4;21.7;30.1
97410202;2012-01-01;0.4;21.8;30.3
97410202;2012-01-02;2.6;22.8;29.8
97410202;2012-01-03;0;23.4;30.1
97410202;2012-01-04;0;23.8;30
97410202;2012-01-05;1.2;23.2;30.4
97410202;2012-01-06;8;22.8;28
97410202;2012-01-07;0;22.1;28.6
97410202;2012-01-08;0;22.1;29.2
97410202;2012-01-09;8;22.7;29.8
97410202;2012-01-10;35;21.3;28.6
97410202;2012-01-11;25;23.2;29.6
97410202;2012-01-12;0;22.4;31.1
97410202;2012-01-13;10;21.4;30.7
97410202;2012-01-14;15;23.9;29.8
97410202;2012-01-15;0;25.6;28.8
97410202;2012-01-16;0.2;21.8;28.8
97410202;2012-01-17;0;20.6;29.3
97410202;2012-01-18;0.2;20.1;29.6
97410202;2012-01-19;0.8;22.3;29.5
97410202;2012-01-20;20;20.7;30
97410202;2012-01-21;10;22.6;28.9
97410202;2012-01-22;0;20.6;29.4
97410202;2012-01-23;0.2;22.3;29.5
97410202;2012-01-24;0;22.7;29.4
97410202;2012-01-25;8.8;22.1;29.7
97410202;2012-01-26;38.8;22.3;28.2
97410202;2012-01-27;0;23.6;30.1
97410202;2012-01-28;0.2;25.9;29.1
97410202;2012-01-29;0.2;22.4;30.8
97410202;2012-01-30;0.4;22.7;30.6
97410202;2012-01-31;0;22.8;30.5
97410202;2012-02-01;5.4;22;30.4
97410202;2012-02-02;0.8;23.8;29.8
97410202;2012-02-03;1;21.3;30.1
97410202;2012-02-04;0.4;23;29.7
97410202;2012-02-05;0;20.8;29.8
97410202;2012-02-06;0;22;30.7
97410202;2012-02-07;0;22.1;30.6
97410202;2012-02-08;0;21.2;30.7
97410202;2012-02-09;0;22.8;30.8
97410202;2012-02-10;0.6;23.3;30.8
97410202;2012-02-11;25.8;24.7;32
97410202;2012-02-12;7.6;25.2;29.9
97410202;2012-02-13;6;26.6;29.9
97410202;2012-02-14;30;25.5;31.5
97410202;2012-02-15;4.8;24.9;30.4
97410202;2012-02-16;0.8;23.7;30.1
97410202;2012-02-17;16.2;23.5;30.8
97410202;2012-02-18;0;24;31.2
97410202;2012-02-19;0.6;22.9;31.1
97410202;2012-02-20;0;22.6;31.5
97410202;2012-02-21;0;22.6;30.7
97410202;2012-02-22;0;21.4;30.9
97410202;2012-02-23;0;22.3;31.6
97410202;2012-02-24;0;23.6;31.5
97410202;2012-02-25;17;24.2;30
97410202;2012-02-26;6.6;24.7;31
97410202;2012-02-27;10.2;25;30.7
97410202;2012-02-28;35.2;25.1;30.2
97410202;2012-02-29;57;23;27.1
97410202;2012-03-01;36.6;23.8;30.3
97410202;2012-03-02;22.2;24;30.4
97410202;2012-03-03;3.8;24;29.9
97410202;2012-03-04;5.6;21.8;29.2
97410202;2012-03-05;22.8;20.6;29.1
97410202;2012-03-06;0;22;29.3
97410202;2012-03-07;0;21.5;31.2
97410202;2012-03-08;1;22.4;30.7
97410202;2012-03-09;10;24.2;29.3
97410202;2012-03-10;1;24.2;29.2
97410202;2012-03-11;1;23.8;29.5
97410202;2012-03-12;15;22.9;27.8
97410202;2012-03-13;1;21.9;28.9
97410202;2012-03-14;15;21.6;29
97410202;2012-03-15;6.2;20.9;29.4
97410202;2012-03-16;1.6;21.3;29.4
97410202;2012-03-17;43;22.5;27.7
97410202;2012-03-18;6.8;22.7;29.2
97410202;2012-03-19;18.4;22.3;28.6
97410202;2012-03-20;0.2;23;29
97410202;2012-03-21;3.4;21.8;29.9
97410202;2012-03-22;6.6;22.8;29.4
97410202;2012-03-23;9.6;22.8;28.9
97410202;2012-03-24;2;23.7;29
97410202;2012-03-25;9.8;23;29.7
97410202;2012-03-26;263.8;21.8;26.1
97410202;2012-03-27;216.6;22.6;27.8
97410202;2012-03-28;222.6;22;24.1
97410202;2012-03-29;96.8;21.8;27.7
97410202;2012-03-30;6;22.7;29.4
97410202;2012-03-31;23.4;23.2;29.2
97410202;2012-04-01;1.6;23;28.9
97410202;2012-04-02;1.4;20.5;28.7
97410202;2012-04-03;0;21.5;29.8
97410202;2012-04-04;0;19.9;29.8
97410202;2012-04-05;0;21.4;29.8
97410202;2012-04-06;0.4;21.3;29.8
97410202;2012-04-07;0;24.3;29.6
97410202;2012-04-08;2.8;22.8;29
97410202;2012-04-09;72.8;22.6;31.2
97410202;2012-04-10;36.8;22.7;30.3
97410202;2012-04-11;14.4;23;28.7
97410202;2012-04-12;24.6;23.1;29.4
97410202;2012-04-13;0.2;23.1;29.4
97410202;2012-04-14;2.6;22.6;29.5
97410202;2012-04-15;1.2;24.4;28.8
97410202;2012-04-16;17.8;23.2;29.1
97410202;2012-04-17;73.8;23.2;29
97410202;2012-04-18;60.6;23.4;26.7
97410202;2012-04-19;40.6;23.2;30.9
97410202;2012-04-20;0.6;23.8;30.4
97410202;2012-04-21;8.8;23.4;30.1
97410202;2012-04-22;20.2;23.2;27.3
97410202;2012-04-23;2;22.8;28.9
97410202;2012-04-24;13.6;23;29
97410202;2012-04-25;0;22.6;29.4
97410202;2012-04-26;0;20.7;28
97410202;2012-04-27;0;20.7;26.8
97410202;2012-04-28;0;19.1;27.7
97410202;2012-04-29;0;21.5;27.9
97410202;2012-04-30;2.4;20.9;28.2
97410202;2012-05-01;3.6;21.7;27.6
97410202;2012-05-02;12.6;21.4;28.3
97410202;2012-05-03;6.2;21.5;27.7
97410202;2012-05-04;74.8;21.2;26.1
97410202;2012-05-05;19.8;21.4;27.2
97410202;2012-05-06;50;21.6;27.3
97410202;2012-05-07;3;22;28.2
97410202;2012-05-08;0;20.9;28.1
97410202;2012-05-09;0;18;27.7
97410202;2012-05-10;3;20.1;27.6
97410202;2012-05-11;2.6;20.6;26.6
97410202;2012-05-12;2.8;19.3;26.8
97410202;2012-05-13;14.4;20.7;25.9
97410202;2012-05-14;37;20.9;23.7
97410202;2012-05-15;0;19.8;28
97410202;2012-05-16;0;17.2;27.3
97410202;2012-05-17;0.4;19.7;27.6
97410202;2012-05-18;0.2;20.1;27
97410202;2012-05-19;1;20.3;28
97410202;2012-05-20;15;21.2;28.2
97410202;2012-05-21;0;20.9;27.3
97410202;2012-05-22;1.4;20.5;25.2
97410202;2012-05-23;0.2;21.1;27
97410202;2012-05-24;3;21.8;28.1
97410202;2012-05-25;0.2;21.9;27.3
97410202;2012-05-26;6;20.2;26.9
97410202;2012-05-27;5.6;21.1;24.9
97410202;2012-05-28;2.8;18.8;24.9
97410202;2012-05-29;8.6;18.5;25
97410202;2012-05-30;5.2;19.7;25.2
97410202;2012-05-31;4.8;20.3;25.6
97410202;2012-06-01;0;18.8;26.1
97410202;2012-06-02;2.8;18.3;26.2
97410202;2012-06-03;0;19.7;26.7
97410202;2012-06-04;0;17.5;27.3
97410202;2012-06-05;0;16;25.2
97410202;2012-06-06;0.8;21.2;25.7
97410202;2012-06-07;22.4;19.9;23.4
97410202;2012-06-08;2.6;20.5;24.8
97410202;2012-06-09;0.8;22.5;26.6
97410202;2012-06-10;3.8;20.4;26.3
97410202;2012-06-11;1.2;19.9;25.9
97410202;2012-06-12;0.4;19.3;26.2
97410202;2012-06-13;0.8;19.3;26.1
97410202;2012-06-14;0.2;18;25.6
97410202;2012-06-15;0;16.9;25.6
97410202;2012-06-16;29.6;19.1;25
97410202;2012-06-17;6.6;19.2;24.2
97410202;2012-06-18;7.8;19.3;25.7
97410202;2012-06-19;6.4;19.1;24.9
97410202;2012-06-20;0;19.5;25.9
97410202;2012-06-21;0.2;18.7;25.7
97410202;2012-06-22;2.2;18.3;24.9
97410202;2012-06-23;1.8;18.1;25.2
97410202;2012-06-24;0;19.2;25.7
97410202;2012-06-25;3.8;20.2;25.3
97410202;2012-06-26;0.6;19.4;25.9
97410202;2012-06-27;0;19.6;25.7
97410202;2012-06-28;0;18.2;25.6
97410202;2012-06-29;2.6;18.1;25.7
97410202;2012-06-30;0;17.3;25.2
97410202;2012-07-01;0;14.4;25.9
97410202;2012-07-02;0;14;24.9
97410202;2012-07-03;0;18.8;25.3
97410202;2012-07-04;0;17.4;25.1
97410202;2012-07-05;0;17.4;25.1
97410202;2012-07-06;2.2;17.6;25.2
97410202;2012-07-07;2;17.6;25.3
97410202;2012-07-08;1.4;17.3;25.2
97410202;2012-07-09;7.6;17.9;25.1
97410202;2012-07-10;1.6;18;25
97410202;2012-07-11;9.6;17.9;24.5
97410202;2012-07-12;6.4;17.9;25
97410202;2012-07-13;41;19;22.5
97410202;2012-07-14;36.8;18.5;24.7
97410202;2012-07-15;6.2;18.7;24.3
97410202;2012-07-16;13.6;19.2;24.6
97410202;2012-07-17;0.6;18.1;25.4
97410202;2012-07-18;74.8;19.2;26.1
97410202;2012-07-19;0;21.3;26
97410202;2012-07-20;0.2;19.7;25.9
97410202;2012-07-21;2.2;19.5;25.9
97410202;2012-07-22;0.6;19.8;25.4
97410202;2012-07-23;0.6;19.7;25.2
97410202;2012-07-24;0.6;18.4;25
97410202;2012-07-25;0.2;18.5;25.3
97410202;2012-07-26;0;18.3;25.4
97410202;2012-07-27;0;14.5;25
97410202;2012-07-28;16.2;18.9;24.1
97410202;2012-07-29;1;19.2;25.2
97410202;2012-07-30;9;18.7;25.5
97410202;2012-07-31;0;17.6;25.3
97410202;2012-08-01;0.2;18.7;25.3
97410202;2012-08-02;0;18.1;26.1
97410202;2012-08-03;0;18.7;25.6
97410202;2012-08-04;0.4;18.5;25.9
97410202;2012-08-05;0;17.8;26.6
97410202;2012-08-06;0.2;18.5;26
97410202;2012-08-07;2.6;19.3;25.9
97410202;2012-08-08;0.6;20;26.1
97410202;2012-08-09;0;19.3;25.6
97410202;2012-08-10;1.6;20;25.4
97410202;2012-08-11;3.4;18.9;25.6
97410202;2012-08-12;4.2;19.1;25.5
97410202;2012-08-13;10;19.2;25.3
97410202;2012-08-14;0;18;25.3
97410202;2012-08-15;12.6;17.8;24.6
97410202;2012-08-16;4.2;18.3;23.8
97410202;2012-08-17;0;19.6;25.1
97410202;2012-08-18;0;19.2;24.8
97410202;2012-08-19;0.4;18.7;24.9
97410202;2012-08-20;1.8;18;25.1
97410202;2012-08-21;6.2;17.9;25
97410202;2012-08-22;1.6;17.7;24.9
97410202;2012-08-23;1.2;18.5;25.3
97410202;2012-08-24;0;18.4;25.2
97410202;2012-08-25;0;19.6;24.9
97410202;2012-08-26;0;18.4;25.7
97410202;2012-08-27;0;18.4;25.4
97410202;2012-08-28;0;17.3;25.4
97410202;2012-08-29;0;16.7;25.1
97410202;2012-08-30;2.8;18.2;24.8
97410202;2012-08-31;0;18;25.3
97410202;2012-09-01;2.4;18.9;25.6
97410202;2012-09-02;0.6;19;26.1
97410202;2012-09-03;4.8;18.8;25.6
97410202;2012-09-04;0;17;25.5
97410202;2012-09-05;0;15.9;26.9
97410202;2012-09-06;0;15.7;25.5
97410202;2012-09-07;0.4;19.3;24.1
97410202;2012-09-08;1.2;18.9;23.9
97410202;2012-09-09;1.6;18.1;24.2
97410202;2012-09-10;10;17.6;24
97410202;2012-09-11;0.6;18;25
97410202;2012-09-12;3.8;17.6;25.1
97410202;2012-09-13;4.6;18.8;25.7
97410202;2012-09-14;1.2;18.8;25.9
97410202;2012-09-15;5.2;18.9;24.1
97410202;2012-09-16;8.2;18.2;26.3
97410202;2012-09-17;10.4;18.8;25.5
97410202;2012-09-18;17.8;19.1;23.9
97410202;2012-09-19;36;18.5;23.2
97410202;2012-09-20;3.2;18.4;23.5
97410202;2012-09-21;0.2;18;25.3
97410202;2012-09-22;2.4;19;25.6
97410202;2012-09-23;2;18.9;25.1
97410202;2012-09-24;0;18.2;25.8
97410202;2012-09-25;7;18.4;26.8
97410202;2012-09-26;0;17.7;26.5
97410202;2012-09-27;2;18.8;26.2
97410202;2012-09-28;1.4;20;25.1
97410202;2012-09-29;2.2;18.6;25.5
97410202;2012-09-30;3.2;18.4;25.6
97410202;2012-10-01;0;19.2;26
97410202;2012-10-02;0.8;18.7;26
97410202;2012-10-03;3.2;17.8;25.5
97410202;2012-10-04;0.4;19.6;25.6
97410202;2012-10-05;7.8;19.8;26.4
97410202;2012-10-06;15.2;20.1;26
97410202;2012-10-07;0;19.5;26.1
97410202;2012-10-08;0;19.6;26.5
97410202;2012-10-09;0;20.1;27
97410202;2012-10-10;0;19.6;26.7
97410202;2012-10-11;0;21;27.2
97410202;2012-10-12;0;20;26.6
